Gene	Expression
GAL3ST4_S	1.38105
GALK1_S	2.90215
GALK2_S	2.33581
GALM_S	2.40234
GALNT10_S	2.48214
GALNT13_S	2.85433
GALNT14_S	1.35262
GALNTL4_S	2.34102
GANC_S	1.88754
GAN_S	2.34396
GARNL3_S	1.53919
GAS7_S	2.13131
GATM_S	2.7425
GATSL3_S	2.15535
GBA_S	1.9102
GBGT1_S	2.22174
GBP4_S	1.63639
GBP5_S	1.47409
GBX2_S	2.2614
GCAT_S	1.87411
GCH1_S	2.20622
GCNT1_S	1.19227
GCNT2_S	2.54403
GCNT3_S	1.9312
GCNT4_S	1.75304
GCOM1_S	1.7854
GDAP1L1_S	1.53741
GDF15_S	0.93469
GDPD5_S	1.72183
GEM_S	2.42146
GEN1_S	1.99357
GFPT2_S	2.14718
GHDC_S	1.61732
GIN1_S	2.29057
GINS3_S	2.17929
GINS4_S	2.43405
GK5_S	2.23967
GK_S	2.43149
GLB1L2_S	2.25956
GLB1L_S	3.08264
GLCE_S	2.05018
GLRB_S	2.73844
GLRX_S	0.860874
GLT1D1_S	1.80885
GLTPD1_S	2.30823
GLTSCR1_S	1.33942
GLUD2_S	2.292
GLYATL1_S	1.10597
GLYCTK_S	1.52345
GMIP_S	2.53263
GMPPA_S	2.23034
GMPPB_S	2.11888
GNAO1_S	1.5508
GNB1L_S	2.38838
GNB3_S	1.20222
GNG3_S	2.03242
GNG7_S	2.36045
GNPTG_S	2.3301
GOLGA1_S	1.67556
GOLGA6L10_S	1.72183
GOLGA8B_S	1.06722
GP6_S	1.69953
GPA33_S	2.03629
GPATCH1_S	1.69383
GPATCH3_S	2.60232
GPCPD1_S	2.3274
GPD1L_S	2.5593
GPER_S	1.41668
GPKOW_S	2.41447
GPLD1_S	1.30421
GPR126_S	2.00185
GPR137B_S	1.89356
GPR137C_S	2.53263
GPR153_S	2.71945
GPR155_S	1.28926
GPR160_S	1.85417
GPR176_S	2.50862
GPR56_S	1.73804
GPR64_S	2.10848
GPR82_S	1.42142
GPRASP1_S	2.20025
GPRIN1_S	1.3296
GRAMD1B_S	1.66307
GRAMD1C_S	2.61746
GRAMD3_S	1.69292
GRASP_S	1.26992
GRB14_S	2.01056
GRB7_S	2.6568
GREM1_S	2.05455
GRHL3_S	1.72573
GRIA1_S	1.57797
GRIA3_S	1.64642
GRIA4_S	2.62445
GRIK5_S	2.52713
GRIP2_S	1.56937
GRK4_S	1.54841
GRM8_S	1.54177
GRTP1_S	1.70673
GSDMB_S	2.06925
GSG2_S	2.48332
GSTT1_S	1.55858
GTF2H2D_S	2.50987
GTF2H5_S	2.71238
GTF2IRD2B_S	1.7498
GUCY1A2_S	1.0774
GYPC_S	2.29718
H2AFJ_S	1.89015
H2BFM_S	1.13941
HAP1_S	1.5508
HAPLN1_S	2.35826
HAPLN3_S	2.59769
HAS2_S	1.44161
HAUS7_S	1.28093
HAUS8_S	2.23839
HCFC2_S	0.943331
HCN3_S	1.58365
HDAC10_S	1.59877
HDAC11_S	1.11051
HDAC4_S	2.16442
HDHD3_S	1.29523
HDX_S	1.98567
HEATR5A_S	2.4226
HECW2_S	1.5212
HELB_S	1.60563
HELQ_S	2.60816
HEMK1_S	1.2001
HENMT1_S	2.68456
HERC3_S	2.10848
HERC5_S	1.48408
HEXDC_S	2.2647
HEY1_S	1.68732
HEYL_S	1.77605
HFE_S	1.28357
HFM1_S	1.23725
HHAT_S	2.32452
HHIPL1_S	1.63024
HHIP_S	2.25007
HIF3A_S	2.6231
HIP1R_S	2.12954
HIRIP3_S	2.96484
HIST1H1E_S	3.10906
HIST1H2AE_S	2.99769
HIST1H2AG_S	2.43251
HIST1H2AJ_S	2.43251
HIST1H2AM_S	2.20816
HIST1H2BJ_S	2.80666
HIST1H2BK_S	2.33931
HIST1H2BO_S	3.43453
HIST1H4E_S	1.83955
HIST1H4H_S	2.99438
HIST2H2AA3_S	2.90299
HIST2H2AA4_S	2.90299
HIST2H4A_S	2.37338
HIST2H4B_S	2.37338
HIST3H2A_S	2.5041
HIVEP2_S	1.5441
HLA-DOA_S	2.29811
HLA-DQB1_S	2.35
HLA-DRB1_S	1.58574
HMBOX1_S	2.52775
HMCN1_S	2.37338
HMGCLL1_S	2.87385
HMHA1_S	1.83014
HNMT_S	2.25697
HOMER2_S	2.18661
HOOK2_S	1.80384
HOXC5_S	2.70404
HOXC6_S	2.21839
HPCAL1_S	2.32604
HPDL_S	1.94406
HPS5_S	2.52099
HPS6_S	2.18252
HPSE_S	1.26059
HRASLS_S	1.92485
HRAS_S	2.29057
HS3ST3A1_S	1.81465
HS3ST3B1_S	2.67818
HSD17B13_S	0.94029
HSD17B14_S	2.06384
HSD17B6_S	1.58802
HSD17B8_S	1.98459
HSPA12A_S	1.45213
HSPA2_S	2.28128
HSPA4L_S	2.49964
HSPBAP1_S	2.22639
HTR1D_S	1.59572
HTRA3_S	2.47098
HUNK_S	1.59024
HYAL1_S	1.26059
HYDIN_S	1.99606
HYI_S	1.47002
HYLS1_S	1.52655
IBA57_S	2.03478
ICA1L_S	1.85676
IFFO1_S	2.10292
IFI16_S	2.2932
IFI27L1_S	1.59877
IFI6_S	2.80745
IFIT1_S	2.8312
IFIT3_S	1.35914
IFIT5_S	2.45556
IFT43_S	1.59572
IGDCC4_S	2.64637
IGHMBP2_S	2.04728
IGIP_S	1.53608
IGSF11_S	1.91617
IGSF1_S	0.698813
IGSF9B_S	1.56344
IKBKB_S	1.85417
IKBKG_S	2.61954
IKZF4_S	2.35183
IL10RB_S	2.30954
IL11RA_S	2.11229
IL11_S	1.63522
IL12RB1_S	1.34559
IL17RA_S	1.61732
IL17RC_S	1.29951
IL17RD_S	1.90458
IL18BP_S	2.64888
IL18_S	2.10547
IL27RA_S	1.61065
IL28RA_S	1.5049
IL4R_S	2.24612
IL6R_S	0.913058
IMMP2L_S	1.90781
IMPG1_S	1.70354
INADL_S	2.36805
INMT_S	2.55143
INO80B_S	1.94575
INO80D_S	2.23304
INO80_S	2.35183
INPP1_S	1.31974
INPP5E_S	2.01607
INPP5K_S	2.30001
INSR_S	2.65058
INTS5_S	2.43251
INTS9_S	2.44632
IP6K3_S	1.62781
IPO13_S	1.70152
IPPK_S	2.05018
IQCC_S	1.71667
IQCE_S	1.82317
IQCG_S	2.60948
IQCH_S	1.53481
IQGAP3_S	2.56278
IQSEC2_S	1.97305
IQUB_S	1.67162
IRAK1BP1_S	1.78758
IRAK4_S	2.19007
IRF1_S	1.66916
IRF2BP1_S	2.28128
IRF2_S	2.51635
IRF7_S	2.14718
IRF9_S	1.94243
IRGM_S	1.4895
IRS2_S	2.67667
IRS4_S	2.30374
IRX3_S	2.67278
ISG15_S	2.51075
ISM1_S	2.12234
ISPD_S	1.66916
ISY1-RAB43_S	1.97976
ITGA2_S	1.66616
ITGA3_S	1.13293
ITGA4_S	1.30421
ITGA9_S	1.13608
ITM2A_S	2.39156
ITPA_S	2.27631
ITPKC_S	2.58792
ITPR1_S	1.50286
ITPR2_S	1.00291
ITSN2_S	2.35703
IZUMO2_S	2.09518
JAK3_S	1.30746
JAZF1_S	2.39956
JMJD4_S	2.4416
JMJD5_S	2.47172
JMJD7_S	2.29552
JPH1_S	0.955643
JPH3_S	1.69728
JPH4_S	2.4218
JRKL_S	2.87487
JRK_S	2.10292
JUNB_S	0.930014
KAL1_S	2.74164
KANK2_S	2.50535
KANSL1L_S	2.02576
KAT2B_S	2.37149
KBTBD3_S	1.01634
KBTBD8_S	1.50096
KCNA6_S	1.64962
KCNAB2_S	1.27552
KCNAB3_S	2.7656
KCNC1_S	1.37382
KCNC4_S	1.11953
KCND1_S	1.34866
KCNE1_S	2.41674
KCNG1_S	2.15799
KCNH2_S	1.98746
KCNH7_S	1.68395
KCNJ11_S	1.71329
KCNJ12_S	1.42617
KCNJ4_S	2.65142
KCNK2_S	2.54326
KCNMB4_S	2.26734
KCNN1_S	1.78758
KCNN2_S	2.70191
KCNN3_S	1.39968
KCNQ4_S	2.24195
KCP_S	1.38471
KCTD12_S	2.28128
KCTD13_S	1.9102
KCTD18_S	2.25007
KCTD21_S	1.24671
KDM1B_S	2.75809
KDM4D_S	2.18252
KHDC1_S	2.08083
KHK_S	1.18382
KIAA0226_S	2.2715
KIAA0240_S	2.74416
KIAA0247_S	1.44396
KIAA0284_S	2.26734
KIAA0408_S	2.07739
KIAA0513_S	1.57352
KIAA0556_S	2.75261
KIAA0754_S	2.27319
KIAA0825_S	1.69728
KIAA0895L_S	1.94734
KIAA0895_S	2.86934
KIAA0913_S	2.57254
KIAA1107_S	2.001
KIAA1244_S	2.15654
KIAA1257_S	1.43058
KIAA1274_S	2.77407
KIAA1324_S	1.42142
KIAA1328_S	1.9102
KIAA1377_S	1.7137
KIAA1407_S	1.73584
KIAA1456_S	2.30954
KIAA1462_S	1.99357
KIAA1530_S	1.14966
KIAA1598_S	3.01269
KIAA1644_S	1.83268
KIAA1755_S	0.920879
KIAA1804_S	2.68546
KIAA1919_S	2.17486
KIAA2018_S	2.51909
KIAA2022_S	1.71269
KIAA2026_S	2.40912
KIF12_S	1.97679
KIF13B_S	1.81738
KIF16B_S	2.38223
KIF17_S	1.81234
KIF19_S	1.47409
KIF21B_S	2.13585
KIF24_S	2.47014
KIF5A_S	2.6064
KIF7_S	2.24807
KIF9_S	0.915472
KIFC3_S	2.02853
KIN_S	1.90197
KIRREL2_S	1.37129
KLF12_S	2.2932
KLF15_S	2.68023
KLF16_S	1.52655
KLF8_S	2.08714
KLHDC7A_S	2.11656
KLHDC9_S	2.33581
KLHL17_S	0.718798
KLHL18_S	1.4943
KLHL21_S	1.59024
KLHL22_S	2.30563
KLHL25_S	2.08461
KLHL26_S	2.50149
KLHL29_S	1.05819
KLHL36_S	2.12111
KLRD1_S	1.44986
KLRG1_S	2.4589
KPTN_S	1.99791
KRBA1_S	1.77976
KRBA2_S	1.92485
KREMEN1_S	2.62225
KRT10_S	1.63024
KSR1_S	2.78477
KTI12_S	1.71092
L1CAM_S	1.45396
L1TD1_S	1.65803
L3MBTL2_S	2.3144
LACE1_S	2.80974
LAGE3_S	1.72336
LAIR1_S	1.44396
LANCL2_S	2.38945
LBH_S	2.55709
LCAT_S	1.81465
LCMT2_S	1.62781
LDB3_S	2.55805
LDLRAP1_S	2.69536
LECT1_S	2.05933
LEMD1_S	2.89722
LENG1_S	1.68732
LEPR_S	2.48703
LETM2_S	1.44396
LGI2_S	2.25697
LHCGR_S	1.44986
LIFR_S	1.82129
LIF_S	0.915472
LIMD2_S	2.51477
LIN7B_S	2.63797
LINGO2_S	2.18252
LINS_S	2.34227
LIPC_S	1.9782
LIPE_S	2.27834
LIPT1_S	2.78048
LIPT2_S	1.4983
LLGL2_S	2.19329
LLPH_S	2.46802
LMF1_S	1.5508
LMO7_S	1.22931
LMOD1_S	1.94063
LMTK3_S	1.72924
LNP1_S	2.0185
LOC100130890_S	1.91617
LOC100289187_S	1.98305
LOC100289561_S	0.834588
LOC100505549_S	1.87215
LOC100506688_S	0.738251
LOC100507421_S	1.59572
LOC100862671_S	1.55565
LOC147670_S	1.59877
LOC284385_S	2.0384
LOC390940_S	2.85685
LOC646851_S	1.66916
LOC81691_S	1.95707
LOH12CR1_S	1.82317
LONRF2_S	1.25724
LOX_S	1.39122
LPAR1_S	1.4943
LPAR3_S	1.16569
LPAR6_S	1.8469
LPCAT2_S	2.21496
LPCAT4_S	2.53517
LPIN3_S	1.33678
LPL_S	2.20352
LPPR2_S	1.7331
LRCH1_S	1.99606
LRFN1_S	1.09595
LRFN3_S	1.51433
LRFN4_S	1.42142
LRFN5_S	1.36721
LRP10_S	2.21355
LRRC10B_S	1.82317
LRRC14_S	2.10292
LRRC17_S	1.26525
LRRC23_S	1.83712
LRRC27_S	2.30374
LRRC31_S	1.91972
LRRC34_S	2.94614
LRRC37A2_S	2.82897
LRRC37A3_S	2.55251
LRRC37A_S	2.11656
LRRC45_S	2.27956
LRRC4C_S	1.36298
LRRC55_S	2.178
LRRC61_S	1.82129
LRRC6_S	2.52231
LRRC8C_S	1.71471
LRRCC1_S	2.50149
LRRIQ1_S	1.69516
LRRK1_S	1.70354
LRRN2_S	2.4572
LRRN3_S	1.51291
LRRTM4_S	2.44825
LRSAM1_S	2.49706
LRTOMT_S	1.79137
LSAMP_S	2.3144
LTBP3_S	1.64962
LUM_S	2.476
LURAP1_S	1.47002
LYNX1_S	1.28093
LYN_S	2.7639
LYPD6_S	2.08827
LYSMD4_S	2.44501
LYST_S	1.5441
LYZ_S	1.83802
MAB21L3_S	0.755588
MACROD2_S	1.16569
MAGEE1_S	2.32604
MAGEL2_S	2.26336
MAGI2_S	1.79554
MAGOHB_S	1.86057
MAK_S	1.74606
MALL_S	0.799551
MALSU1_S	2.86277
MAML2_S	1.84099
MAML3_S	2.67364
MAMLD1_S	2.23304
MAN2B2_S	1.56559
MAOB_S	1.75496
MAP1A_S	2.39034
MAP1LC3C_S	1.35914
MAP3K10_S	2.16442
MAP3K12_S	2.08083
MAP3K13_S	1.97679
MAP3K14_S	1.48672
MAP3K15_S	1.3173
MAP3K6_S	1.75927
MAP3K9_S	1.8486
MAP4K2_S	2.04434
MAP6D1_S	1.27695
MAP7D2_S	1.96276
MAPK11_S	2.419
MAPK15_S	1.57352
MAPK4_S	1.94967
MAPKBP1_S	2.09518
MAPRE3_S	2.44082
MARCH2_S	2.51909
MARCH4_S	1.75927
MARCH9_S	2.37963
MARS2_S	2.40316
MARVELD3_S	1.60563
MAST1_S	1.54841
MAST3_S	0.883674
MAST4_S	1.98459
MATN2_S	1.4943
MATN3_S	1.77322
MB21D2_S	1.85676
MBD6_S	2.6064
MBLAC2_S	2.39817
MBOAT1_S	1.8486
MBP_S	1.13293
MCART6_S	2.32002
MCF2L2_S	1.69728
MCOLN1_S	1.87411
MDGA1_S	2.50758
MDGA2_S	1.38105
MDH1B_S	1.89015
MDN1_S	2.22639
ME1_S	2.30093
ME3_S	1.25108
MECOM_S	2.14084
MECR_S	2.25098
MED12L_S	2.59572
MED19_S	2.02341
MED26_S	1.73584
MED31_S	1.90087
MED7_S	2.38471
MEF2D_S	1.99357
MEGF6_S	2.23839
MEGF9_S	2.63125
METTL12_S	2.0384
METTL18_S	2.53992
METTL19_S	1.14306
METTL20_S	1.86218
METTL21B_S	2.45228
METTL21D_S	1.62452
METTL22_S	1.48672
METTL7B_S	1.73069
METTL8_S	1.87713
MFI2_S	1.47571
MFNG_S	1.0736
MFSD3_S	2.19101
MFSD8_S	2.18661
MFSD9_S	1.10366
MGAT4A_S	2.47993
MICB_S	1.25724
MIER2_S	2.37338
MILR1_S	2.12954
MINA_S	2.25956
MINOS1_S	2.50149
MKNK1_S	1.11051
MLANA_S	1.82638
MLLT6_S	2.5462
MLYCD_S	2.49783
MMAA_S	1.47571
MMACHC_S	1.53027
MME_S	1.33419
MMP11_S	1.63354
MMP15_S	2.48332
MMP24_S	1.78301
MMRN2_S	1.50847
MNS1_S	2.5387
MNT_S	2.2862
MOB2_S	2.50149
MOCS1_S	2.36569
MORN1_S	1.88071
MOSPD1_S	2.12701
MPP3_S	1.37643
MPPE1_S	1.97448
MPV17L2_S	2.24195
MPV17L_S	1.85042
MPZL2_S	2.07249
MRAP2_S	1.60742
MRI1_S	2.40506
MRPL54_S	1.80885
MRPL55_S	1.25724
MRPS11_S	2.09518
MRPS12_S	2.03027
MRPS18C_S	2.29906
MRPS25_S	1.90458
MRPS26_S	1.10034
MRVI1_S	2.54802
MSANTD2_S	1.8823
MSRB2_S	1.8823
MST1_S	2.7067
MSX2_S	1.51291
MTERF_S	2.56208
MTF1_S	2.11656
MTHFD2L_S	1.88754
MTHFR_S	1.75927
MTHFSD_S	1.15399
MTHFS_S	2.12701
MTL5_S	2.79094
MTMR7_S	1.85417
MTRF1_S	2.09209
MTRNR2L10_S	1.81629
MTX1_S	2.82342
MUM1L1_S	2.19329
MUM1_S	2.41447
MUS81_S	2.19644
MVP_S	1.99606
MXD1_S	1.76691
MYBBP1A_S	2.01056
MYD88_S	2.4015
MYH14_S	1.64642
MYL4_S	2.47907
MYLK3_S	1.28926
MYO16_S	1.16123
MYO1D_S	1.86429
MYO3A_S	1.26525
MYO5B_S	1.55858
MYO5C_S	2.21946
MYPOP_S	2.78548
MYT1_S	1.42867
MZF1_S	2.22639
N6AMT1_S	2.61282
NAALADL2_S	1.32252
NACC2_S	2.47419
NADSYN1_S	2.44082
NAGK_S	2.52597
NAGLU_S	1.4943
NAGS_S	2.02576
NAIF1_S	2.27319
NAIP_S	2.15799
NANOS1_S	1.21451
NANP_S	2.08714
NAP1L5_S	2.21496
NAPEPLD_S	2.2932
NARFL_S	2.85997
NARR_S	2.07907
NAT1_S	0.998301
NAV3_S	2.39598
NBEAL2_S	1.74119
NBPF24_S	3.30947
NCAM2_S	1.71092
NCDN_S	1.79308
NCKAP5L_S	2.25418
NCOA7_S	2.45376
NDOR1_S	1.80056
NDST2_S	2.21206
NDUFA4L2_S	2.01208
NDUFAF1_S	2.33931
NDUFAF2_S	2.76335
NECAB1_S	1.42142
NECAB2_S	1.38471
NECAB3_S	2.47993
NEDD8-MDP1_S	2.92196
NEGR1_S	1.46694
NEK5_S	2.44009
NEK8_S	1.64962
NEU3_S	2.1015
NEURL1B_S	2.23304
NEURL4_S	2.20455
NEUROD4_S	2.60816
NEXN_S	2.17929
NFATC1_S	1.79554
NFE2L3_S	1.73584
NFKB1_S	2.61746
NFKBIA_S	2.43149
NFKBIB_S	1.98073
NFKBIE_S	1.30421
NFKBIZ_S	2.03242
NFS1_S	2.64796
NHLH1_S	2.24119
NHLH2_S	1.13941
NHSL2_S	0.878211
NIPAL1_S	2.08965
NIPAL3_S	2.2614
NKD1_S	1.98746
NKD2_S	1.93904
NKX1-2_S	1.10034
NLGN3_S	2.57157
NLRP12_S	2.0087
NME5_S	1.46357
NMNAT2_S	1.12188
NMNAT3_S	2.00185
NOD1_S	2.16442
NOG_S	2.17998
NOL12_S	2.05455
NOL6_S	2.30232
NOM1_S	2.07907
NOP16_S	1.50562
NOS1AP_S	1.92677
NOS3_S	1.64306
NOTCH2NL_S	2.62385
NOVA2_S	1.45618
NOV_S	1.35914
NPAS3_S	1.99982
NPAT_S	2.47907
NPC1L1_S	3.09697
NPDC1_S	1.72573
NPFFR2_S	1.99791
NPHP1_S	2.8956
NPHP4_S	2.50612
NPR2_S	2.16442
NPRL2_S	1.93675
NPTXR_S	1.63849
NPY1R_S	1.51548
NPY2R_S	1.71092
NQO1_S	2.5068
NR1D1_S	1.64029
NR1H3_S	1.56344
NR4A1_S	1.16372
NR4A3_S	1.43873
NRBP2_S	1.32699
NRG3_S	2.19477
NRIP3_S	2.48556
NRN1_S	1.6796
NRTN_S	1.82129
NRXN3_S	1.9312
NSL1_S	2.49598
NT5M_S	1.97305
NTF3_S	1.60076
NTM_S	1.69189
NTRK3_S	1.09131
NUDT14_S	2.87926
NUDT18_S	1.5065
NUDT6_S	1.7331
NUDT7_S	2.51356
NUDT8_S	2.44249
NUMBL_S	2.17193
NXPH3_S	1.63354
NYAP1_S	2.5251
NYNRIN_S	2.47377
OBFC1_S	2.5749
OBFC2A_S	1.11953
OBSCN_S	1.94243
OCLM_S	1.5508
OGFOD2_S	2.17486
OGG1_S	2.71623
OLFM1_S	2.40506
OLFML2A_S	1.88466
OLFML3_S	1.86709
ONECUT1_S	1.23236
OPA3_S	2.29552
OPHN1_S	2.31743
OPLAH_S	1.78207
OPTN_S	2.57347
OR2C3_S	2.30563
ORAI1_S	1.7331
ORAI3_S	2.93338
ORAOV1_S	1.00522
OSBPL10_S	2.31084
OSBPL5_S	2.09791
OSBPL6_S	1.96924
OSBPL7_S	1.74775
OSCP1_S	1.91743
OTUB2_S	1.69516
OTUD7A_S	1.59572
OXER1_S	1.45618
OXNAD1_S	2.07469
OXSM_S	2.25281
OXTR_S	1.39737
P2RX3_S	1.53275
P2RX4_S	2.95126
P2RY1_S	0.915472
PABPC3_S	1.43292
PABPC4L_S	2.19752
PABPN1_S	1.81234
PACRG_S	2.51356
PACSIN3_S	2.79975
PADI2_S	0.795252
PADI3_S	1.61065
PALM2-AKAP2_S	2.63
PALM2_S	1.4983
PAMR1_S	1.80237
PAPLN_S	1.4474
PAPSS2_S	2.09329
PAQR7_S	1.8954
PARK2_S	1.60244
PARM1_S	1.31429
PARP14_S	1.85042
PARP9_S	1.59024
PARS2_S	2.76906
PAX7_S	1.8954
PCBD2_S	1.7331
PCBP3_S	2.09791
PCDH7_S	1.67269
PCDHA10_S	1.82865
PCDHA11_S	1.69045
PCDHA12_S	1.83014
PCDHA4_S	1.83503
PCDHA6_S	2.0043
PCDHAC1_S	1.48305
PCDHAC2_S	1.28926
PCDHB10_S	2.52231
PCDHB12_S	1.70864
PCDHB14_S	2.84208
PCDHB15_S	2.0185
PCDHB16_S	2.32079
PCDHB5_S	2.80578
PCDHGA10_S	2.46385
PCDHGA11_S	1.74404
PCDHGB4_S	1.33419
PCDHGB5_S	1.70673
PCDHGC4_S	2.83925
PCDP1_S	1.40537
PCGF1_S	2.72767
PCNXL2_S	2.27631
PCNXL3_S	1.90311
PCOLCE2_S	2.30687
PCSK1N_S	2.60948
PCSK4_S	2.06643
PCSK6_S	1.43873
PCYT2_S	2.3274
PC_S	2.02002
PDE10A_S	2.42444
PDE4B_S	2.54913
PDE5A_S	2.20095
PDE6B_S	1.26059
PDE8A_S	1.98896
PDE8B_S	1.25724
PDF_S	1.95625
PDGFB_S	2.50535
PDGFD_S	1.86218
PDIA5_S	2.49486
PDLIM2_S	1.6796
PDLIM3_S	2.1
PDLIM4_S	1.55565
PDP1_S	1.86429
PDSS1_S	1.97029
PDZD4_S	1.81234
PELI3_S	2.18067
PER2_S	0.758688
PER3_S	1.40213
PEX11A_S	0.834588
PEX12_S	1.81926
PEX16_S	1.24671
PFDN6_S	2.64181
PFKFB2_S	2.48523
PGBD1_S	1.56344
PGBD2_S	1.57797
PGPEP1_S	1.93904
PGS1_S	2.53517
PHACTR2_S	1.89936
PHEX_S	2.38749
PHF11_S	2.8489
PHF19_S	2.08965
PHF7_S	2.25956
PHKA1_S	2.37714
PHKG2_S	1.62605
PHLDB3_S	2.20988
PHOSPHO2_S	2.56723
PHYHD1_S	2.01208
PHYHIP_S	1.77605
PICK1_S	0.972878
PIEZO1_S	2.21206
PIEZO2_S	2.53918
PIF1_S	2.71005
PIGW_S	2.24319
PIH1D2_S	1.3247
PIK3CD_S	1.13293
PILRB_S	1.77322
PIN4_S	2.07643
PINX1_S	1.77322
PION_S	1.72336
PIP4K2C_S	2.13366
PIPOX_S	1.65803
PITPNM2_S	1.34559
PITPNM3_S	1.2926
PKD1L2_S	1.51291
PLA2G12A_S	2.5041
PLA2G15_S	2.61565
PLA2G3_S	2.25281
PLA2G4A_S	1.06722
PLAC8_S	2.13366
PLAT_S	1.77605
PLAUR_S	2.75347
PLCB4_S	2.54802
PLCD3_S	2.32452
PLCE1_S	1.94063
PLCG2_S	1.23725
PLCXD2_S	1.83503
PLEKHA2_S	2.50934
PLEKHA6_S	2.28351
PLEKHA7_S	2.46555
PLEKHG2_S	2.15654
PLEKHG4_S	1.41668
PLEKHG5_S	1.7498
PLEKHG6_S	2.06568
PLEKHH1_S	2.68751
PLEKHH2_S	1.49139
PLEKHH3_S	1.96276
PLEKHM1_S	1.75735
PLEKHM3_S	2.13366
PLEKHO2_S	2.12954
PLK1S1_S	2.19329
PLK3_S	2.09209
PLSCR3_S	1.76691
PLSCR4_S	1.69728
PLXNA3_S	2.42573
PLXNC1_S	1.74404
PLXND1_S	2.30563
PMAIP1_S	0.913058
PMM1_S	2.52858
PMM2_S	1.48166
PMP22_S	2.67218
PNMA2_S	1.40766
PNMA3_S	1.16889
PNMA6D_S	1.75304
PNMAL2_S	1.69516
PNPLA2_S	2.30687
PNPO_S	2.35393
POC1B-GALNT4_S	1.58365
PODN_S	1.38105
POLM_S	2.178
POLR1A_S	2.44825
POLR1B_S	2.45615
POLR2F_S	2.09089
POLR2J2_S	2.38326
POLR3G_S	1.74606
POLR3H_S	2.52099
POMC_S	1.95506
POMZP3_S	1.95303
POP1_S	2.15139
POP7_S	2.19184
POPDC3_S	1.95707
POSTN_S	2.62837
POTEF_S	1.54177
POU3F1_S	2.13366
POU5F1_S	1.80978
PPAPDC3_S	1.37129
PPARA_S	1.65988
PPCDC_S	2.06643
PPEF1_S	2.68431
PPFIA2_S	1.41668
PPFIA3_S	1.69292
PPFIA4_S	2.44566
PPFIBP2_S	1.87023
PPIP5K1_S	2.32916
PPL_S	1.25108
PPM1J_S	1.71667
PPM1M_S	1.22931
PPP1R12B_S	2.2877
PPP1R13B_S	1.38922
PPP1R13L_S	2.0185
PPP1R16A_S	1.64306
PPP1R32_S	1.33678
PPP1R35_S	2.05686
PPP1R3C_S	2.22072
PPP1R3D_S	2.21355
PPP1R3F_S	1.90458
PPP1R9A_S	2.70404
PPP2R5B_S	1.12188
PPP3CC_S	2.14577
PQLC3_S	1.95085
PRADC1_S	3.09146
PRAP1_S	1.83677
PRDM11_S	0.883674
PRDM13_S	1.24028
PRDM15_S	2.34672
PRDM5_S	2.6568
PRELP_S	1.22629
PRIC285_S	1.94575
PRICKLE2_S	2.11888
PRKCB_S	1.67763
PRKCD_S	1.46694
PRKCE_S	1.82638
PRKCG_S	1.43058
PRKCQ_S	1.67556
PRKG1_S	2.74948
PRKG2_S	2.56723
PRMT8_S	2.38326
PROCA1_S	1.88916
PROX1_S	1.80683
PRPF40B_S	2.27241
PRPH_S	2.22767
PRR16_S	1.55268
PRR5L_S	2.22907
PRR7_S	2.04222
PRRG4_S	0.92687
PRRT3_S	1.08064
PRSS16_S	2.33194
PRUNE2_S	2.11483
PRX_S	2.20988
PSEN2_S	2.12701
PSMB10_S	2.07071
PSTK_S	2.62766
PTCD2_S	2.12111
PTER_S	2.04434
PTGS1_S	2.25007
PTPDC1_S	2.48214
PTPN3_S	2.30001
PTPN5_S	1.39122
PTPRN2_S	1.61732
PTPRO_S	1.99982
PTRH2_S	1.99791
PTX3_S	2.5462
PURA_S	2.40316
PUS10_S	1.61237
PUS1_S	1.85874
PUS7L_S	2.32452
PVRIG_S	1.0881
PVR_S	2.15917
PWWP2B_S	1.2001
PXDC1_S	1.68163
PXMP2_S	2.6231
PXMP4_S	1.8469
PYGM_S	1.74404
PYGO1_S	2.39696
PYROXD1_S	2.13585
ProSAPiP1_S	1.31974
QPCTL_S	2.70505
QPCT_S	2.56046
QRFPR_S	1.51659
QRICH2_S	1.27323
QTRT1_S	2.05326
RAB11FIP4_S	2.59957
RAB11FIP5_S	1.75735
RAB27A_S	1.25724
RAB30_S	1.69189
RAB32_S	2.66055
RAB36_S	2.36133
RAB39A_S	0.842138
RAB39B_S	2.35569
RAB3A_S	2.08965
RAB3IL1_S	1.65265
RAB40B_S	2.59821
RAB42_S	2.2862
RAB43_S	1.85042
RAB7L1_S	2.26734
RAB9B_S	1.20429
RABEP2_S	2.65102
RABIF_S	2.381
RABL2A_S	2.37714
RAD51B_S	1.80237
RAD51D_S	2.55487
RAD52_S	1.28093
RADIL_S	1.97448
RAG1_S	1.40537
RALGPS1_S	2.16773
RANBP10_S	2.23034
RANBP17_S	1.92992
RAP1GAP2_S	1.90599
RAPGEF4_S	1.19616
RAPGEF5_S	2.35915
RAPGEFL1_S	1.07057
RAPH1_S	2.5895
RASA3_S	2.7156
RASGEF1A_S	2.1398
RASGRF2_S	1.69383
RASGRP1_S	2.77607
RASGRP3_S	2.04584
RASGRP4_S	1.63166
RASSF7_S	2.11229
RBFA_S	1.69045
RBFOX1_S	2.47282
RBM14-RBM4_S	1.46015
RBM43_S	2.69295
RBM47_S	2.38326
RBMS3_S	1.70528
RCAN2_S	1.37865
