Gene	Expression
DUSP4_T	2.94828
DUSP5_T	2.5652
DUSP7_T	2.05085
DUSP8_T	1.44622
DYDC1_T	2.26282
DYRK4_T	1.68564
DYX1C1_T	1.31193
DZANK1_T	1.42979
E2F1_T	2.01378
E2F2_T	1.46968
E2F8_T	2.20982
E4F1_T	2.29705
EAF2_T	2.24744
EBF1_T	2.64206
EBF2_T	1.27307
EBF4_T	1.90686
EBLN2_T	1.29288
ECE2_T	1.78808
ECEL1_T	1.75849
ECHDC2_T	2.07523
ECM1_T	1.5859
EDARADD_T	2.0154
EDA_T	2.27494
EDN1_T	3.0233
EDNRA_T	2.21709
EEFSEC_T	1.31639
EFCAB11_T	1.69783
EFCAB1_T	2.2591
EFCAB2_T	1.97896
EFCAB3_T	1.7137
EFHA2_T	1.21176
EFHD1_T	2.5674
EGFR_T	2.47793
EGR3_T	1.70956
EHD2_T	1.49073
EHD3_T	1.22446
EHHADH_T	1.43433
EID2B_T	3.01767
EID2_T	1.87626
EID3_T	1.45774
EIF5A2_T	2.02839
ELAVL3_T	2.45354
ELF3_T	2.19022
ELF4_T	1.61681
ELFN1_T	1.66771
ELFN2_T	1.22085
ELK3_T	2.93194
ELL3_T	2.02092
ELMO1_T	2.16828
ELMOD1_T	1.13868
ELN_T	2.50831
ELOVL2_T	2.11543
ELTD1_T	1.41701
EME1_T	2.41887
EMID1_T	1.84967
EMILIN1_T	1.64004
EMILIN2_T	1.83373
EMILIN3_T	1.32811
EML2_T	2.22418
EML5_T	1.28024
EMP1_T	2.06068
ENDOD1_T	1.16471
ENDOV_T	2.13491
ENGASE_T	2.20455
ENHO_T	2.53356
ENKUR_T	1.77343
ENOSF1_T	2.83216
ENOX1_T	2.06359
ENPEP_T	2.86826
ENPP5_T	0.97116
ENTPD1_T	1.49913
ENTPD5_T	1.75849
EPB41L3_T	1.76691
EPB41L4B_T	1.2321
EPG5_T	2.65196
EPHA6_T	2.00314
EPHB1_T	2.09681
EPHB6_T	1.44622
EPHX1_T	2.09388
EPHX4_T	1.42289
EPM2A_T	2.01714
EPPK1_T	1.70758
EPS8L2_T	2.70433
EPSTI1_T	1.73172
ERBB3_T	1.65567
ERBB4_T	2.09388
ERC2_T	1.97896
ERCC4_T	2.30764
ERCC6_T	2.23667
ERICH1_T	2.09557
ERMAP_T	1.95634
ERN1_T	1.21513
ERO1LB_T	2.37082
ERV3-1_T	2.36187
ERVMER34-1_T	1.46694
ESPN_T	2.3225
ESRRA_T	1.54563
ESRRG_T	1.92634
ETNK2_T	2.32999
ETS2_T	2.08424
ETV1_T	2.44767
ETV3_T	1.63267
ETV5_T	2.33522
ETV6_T	1.91645
EVC2_T	1.8954
EVC_T	2.11247
EVI5L_T	2.13279
EXD3_T	2.2068
EXOC3L2_T	1.62605
EXOC8_T	2.65427
EXPH5_T	1.43433
EYA2_T	1.36875
F2RL2_T	1.40974
F3_T	2.38506
F8A2_T	1.2604
F8A3_T	1.2604
FABP3_T	1.49309
FADD_T	2.83962
FADS3_T	2.54642
FAHD1_T	2.40115
FAH_T	2.31582
FAIM2_T	1.57863
FAM101A_T	1.35882
FAM105A_T	1.50903
FAM107A_T	1.67002
FAM109A_T	1.73913
FAM110C_T	1.10518
FAM111B_T	1.52091
FAM115C_T	1.76966
FAM116B_T	2.43084
FAM118A_T	1.84967
FAM120C_T	2.02364
FAM122A_T	2.3004
FAM122C_T	2.66797
FAM123B_T	1.85561
FAM126B_T	2.61679
FAM127C_T	1.96012
FAM131A_T	3.00569
FAM133A_T	1.62808
FAM13C_T	2.62496
FAM149A_T	1.74084
FAM154B_T	1.729
FAM155B_T	1.04449
FAM160A1_T	1.8694
FAM160A2_T	1.83373
FAM160B2_T	1.08956
FAM161B_T	2.22125
FAM173B_T	0.956473
FAM174A_T	2.2591
FAM174B_T	2.06978
FAM176C_T	1.47214
FAM185A_T	2.25497
FAM188B_T	1.43993
FAM189A1_T	1.7269
FAM18A_T	2.68732
FAM193B_T	2.80761
FAM198B_T	1.94406
FAM19A2_T	1.24815
FAM203A_T	2.45198
FAM211B_T	1.18912
FAM212B_T	1.33769
FAM213B_T	2.13491
FAM214A_T	2.81133
FAM214B_T	3.06044
FAM219A_T	2.19458
FAM22A_T	1.34726
FAM3A_T	2.48372
FAM40B_T	0.98559
FAM43B_T	1.77343
FAM46B_T	2.46405
FAM53A_T	1.42979
FAM54A_T	2.04453
FAM57B_T	2.51318
FAM58A_T	1.56087
FAM59B_T	2.02839
FAM70A_T	1.85818
FAM71E1_T	2.05326
FAM73B_T	2.10067
FAM78A_T	1.26919
FAM82A1_T	2.11738
FAM83B_T	1.30987
FAM83G_T	2.52384
FAM83H_T	1.79054
FAM84A_T	1.26919
FAM86B1_T	1.95865
FAM86B2_T	0.946865
FAM89A_T	1.54177
FAM98C_T	1.66268
FANCA_T	1.56429
FANCB_T	2.68608
FANCE_T	2.57592
FAP_T	1.60044
FAR2_T	2.54821
FARP2_T	1.30987
FARS2_T	2.5786
FASTKD3_T	2.55487
FAS_T	2.39217
FAXC_T	1.52091
FBF1_T	1.32397
FBRSL1_T	1.96012
FBXL13_T	1.36398
FBXL15_T	1.7788
FBXL18_T	2.36707
FBXL2_T	2.69794
FBXO16_T	1.65567
FBXO25_T	2.27942
FBXO27_T	2.14955
FBXO31_T	1.51827
FBXO36_T	2.28389
FBXO41_T	1.04851
FBXO43_T	1.96676
FBXO44_T	1.7269
FBXO48_T	1.26262
FBXO4_T	1.90013
FBXO6_T	2.58852
FBXO8_T	3.01821
FBXO9_T	2.50332
FCAR_T	3.12157
FCHO1_T	2.81565
FCHSD1_T	1.46268
FDXACB1_T	0.90835
FES_T	1.98567
FGD2_T	1.33769
FGD5_T	1.26576
FGF12_T	1.11133
FGF14_T	2.05909
FGF18_T	1.84585
FGF1_T	1.99117
FGF9_T	1.25127
FGGY_T	2.21803
FHDC1_T	1.44622
FHL2_T	2.67254
FHOD1_T	2.54316
FILIP1L_T	1.46034
FILIP1_T	2.39611
FIZ1_T	2.35881
FJX1_T	2.12624
FKBP15_T	1.9102
FKBP1B_T	1.73172
FKBPL_T	1.63267
FKRP_T	1.48119
FLJ27352_T	2.74274
FLRT2_T	1.16935
FLT1_T	1.59266
FLT4_T	2.16423
FLYWCH1_T	2.49476
FMN1_T	1.70181
FMN2_T	1.00057
FMNL3_T	1.92245
FNDC4_T	2.41887
FOLR1_T	1.49073
FOSL2_T	2.37132
FOS_T	2.89152
FOXA1_T	1.81883
FOXA3_T	2.11383
FOXB1_T	2.13958
FOXE1_T	1.53275
FOXI3_T	2.02839
FOXJ2_T	2.55966
FOXO4_T	2.82783
FPGT-TNNI3K_T	2.11383
FPGT_T	2.09681
FRA10AC1_T	2.59409
FRMD4A_T	2.60106
FRMD8_T	2.26282
FRMPD4_T	1.29852
FRRS1L_T	2.25497
FRS3_T	2.22299
FSBP_T	2.30954
FSIP1_T	1.36875
FSTL3_T	1.68925
FSTL4_T	1.67002
FUT10_T	2.67953
FUT1_T	2.22125
FUT2_T	1.34258
FUT4_T	1.22629
FUT6_T	2.25354
FUT9_T	2.52184
FXYD1_T	1.54563
FYCO1_T	2.34176
FZD1_T	2.39452
FZD4_T	2.45569
FZD5_T	1.21176
FZD8_T	1.6453
FZD9_T	1.90311
GABBR1_T	3.01821
GABBR2_T	1.34022
GABPB2_T	1.55625
GABRA2_T	2.63341
GABRA3_T	2.32599
GABRB1_T	1.94339
GABRB2_T	2.30563
GABRB3_T	1.14894
GABRQ_T	1.63522
GAD1_T	2.40944
GADD45B_T	1.49073
GAL3ST3_T	2.03027
GAL3ST4_T	2.41353
GALK1_T	1.79625
GALK2_T	2.70114
GALM_T	2.82665
GALNT10_T	1.93776
GALNT13_T	2.5153
GALNT14_T	0.923834
GALNT3_T	1.83373
GALNTL2_T	1.90846
GALNTL4_T	1.00335
GANC_T	1.97896
GAN_T	2.1951
GAPT_T	1.98103
GARNL3_T	1.59266
GAS7_T	2.22299
GAS8_T	1.36875
GATM_T	2.59066
GATSL3_T	2.62292
GBA_T	1.90311
GBGT1_T	1.41221
GBP4_T	1.82889
GBP5_T	2.06516
GBX2_T	2.10947
GCAT_T	2.42735
GCH1_T	2.71005
GCNT1_T	1.63522
GCNT3_T	1.64004
GCNT4_T	2.28551
GDAP1L1_T	1.4064
GDA_T	2.04684
GDF15_T	2.72614
GDNF_T	1.51528
GDPD5_T	2.75261
GEM_T	2.49476
GEN1_T	2.0434
GFPT2_T	2.73515
GGT6_T	1.77588
GGT7_T	1.71238
GHDC_T	1.90846
GIN1_T	2.7852
GINS3_T	2.28094
GINS4_T	2.16659
GK5_T	2.62961
GK_T	2.43018
GLB1L2_T	1.56087
GLB1L_T	2.26795
GLCE_T	2.25497
GLDN_T	1.44348
GLI4_T	1.39875
GLRA1_T	1.31193
GLRB_T	2.46737
GLT1D1_T	1.49073
GLTPD1_T	1.0068
GLTSCR1_T	2.07416
GLYATL1_T	1.50665
GMIP_T	2.51701
GMPPA_T	1.93139
GMPPB_T	1.87626
GNAO1_T	0.964301
GNB1L_T	2.60245
GNB3_T	1.32115
GNG7_T	2.66646
GNRH1_T	2.2932
GOLGA1_T	1.93605
GOLGA6L10_T	2.21934
GOLGA8B_T	2.31704
GPA33_T	1.94575
GPATCH1_T	1.95634
GPATCH3_T	2.32999
GPCPD1_T	2.6402
GPD1L_T	1.57411
GPER_T	1.2026
GPKOW_T	2.97797
GPLD1_T	2.18551
GPR126_T	2.05326
GPR137B_T	2.5068
GPR137C_T	2.19184
GPR153_T	1.93776
GPR155_T	1.19616
GPR157_T	1.80433
GPR160_T	1.76846
GPR176_T	2.97616
GPR1_T	1.14894
GPR37L1_T	2.07416
GPR37_T	2.90922
GPR56_T	1.89874
GPR64_T	1.85995
GPR82_T	2.34469
GPR83_T	1.25127
GPRASP1_T	2.17167
GRAMD1B_T	2.26795
GRAMD1C_T	2.11543
GRAMD3_T	2.44361
GRASP_T	2.14316
GRB14_T	2.59173
GRB7_T	2.85484
GREM1_T	2.82523
GRHL3_T	1.03116
GRIA1_T	2.19873
GRIA3_T	1.43433
GRIA4_T	2.5613
GRIK2_T	1.49309
GRIK5_T	2.54759
GRIP2_T	1.04449
GRM2_T	1.56429
GRM3_T	1.32617
GRM4_T	1.2551
GRM6_T	1.25127
GRM8_T	1.141
GRTP1_T	1.54841
GSDMB_T	1.49698
GSTT1_T	2.65022
GTF2H5_T	2.54976
GTF2IRD2_T	2.21228
GUCY1A2_T	1.60429
GXYLT2_T	2.15712
GYPC_T	2.91263
H2AFJ_T	2.29811
H2BFM_T	2.05736
HAP1_T	1.79411
HAPLN1_T	2.03312
HAPLN3_T	2.76457
HAS2_T	1.18912
HAUS7_T	2.00314
HAUS8_T	2.19683
HCAR1_T	1.56429
HCFC2_T	2.19873
HCN3_T	1.53596
HDAC10_T	1.97149
HDAC11_T	2.18684
HDAC4_T	2.15897
HDHD3_T	2.45478
HDX_T	1.51827
HEATR5A_T	2.00629
HECW2_T	1.11529
HELB_T	1.8383
HELQ_T	2.72144
HEMK1_T	1.54398
HENMT1_T	2.27649
HERC3_T	1.75598
HERC5_T	1.80332
HEXDC_T	2.16189
HEY1_T	2.5153
HEYL_T	1.43813
HFE_T	1.80174
HFM1_T	1.74525
HHAT_T	2.58678
HHIPL1_T	1.00335
HHIP_T	1.69953
HIF3A_T	2.74716
HIP1R_T	1.22085
HIRIP3_T	2.59216
HIST1H1B_T	2.38307
HIST1H1D_T	2.20982
HIST1H1E_T	1.79848
HIST1H2AD_T	2.40584
HIST1H2AE_T	2.65805
HIST1H2AM_T	1.24114
HIST1H2BG_T	2.67938
HIST2H2AA3_T	2.31837
HIST2H2AA4_T	2.31837
HIST3H2A_T	2.46166
HIVEP2_T	2.2591
HLA-DOA_T	2.55629
HLA-DQB1_T	1.67535
HLA-DRB1_T	2.17167
HLA-DRB5_T	2.10674
HMBOX1_T	2.11247
HMCN1_T	2.52858
HMGCLL1_T	2.69669
HNMT_T	1.62309
HOMER2_T	2.02528
HOOK2_T	1.33333
HOXC5_T	2.74859
HPCAL1_T	2.5674
HPCA_T	1.77167
HPS5_T	2.83962
HPSE_T	1.58164
HRAS_T	1.25127
HRH4_T	1.27632
HS3ST3A1_T	1.49698
HSD17B13_T	1.78249
HSD17B14_T	1.87198
HSD17B2_T	2.26936
HSD17B8_T	1.91057
HSD3B7_T	1.09808
HSH2D_T	1.46399
HSPA12A_T	0.972706
HSPA2_T	2.28094
HSPA4L_T	2.97683
HSPB8_T	1.39875
HSPBAP1_T	2.39217
HTR1D_T	1.35882
HTRA2_T	0.923834
HTRA3_T	1.05495
HTRA4_T	1.55089
HUNK_T	1.18912
HVCN1_T	1.65567
HYAL1_T	2.41353
HYDIN_T	1.31391
HYI_T	1.75141
HYLS1_T	1.75598
IBA57_T	2.35826
ICA1L_T	2.63844
ICAM1_T	1.88012
IFFO1_T	2.71443
IFI16_T	2.82665
IFI6_T	1.35175
IFIT1_T	1.67809
IFIT3_T	1.84324
IFIT5_T	2.75489
IFT43_T	2.81425
IGDCC4_T	2.41643
IGHMBP2_T	2.241
IGIP_T	1.4209
IGSF11_T	1.60828
IGSF1_T	1.93968
IGSF5_T	1.61681
IGSF9B_T	1.24559
IKBKB_T	1.46694
IKBKG_T	1.41326
IKZF4_T	2.67889
IL10RB_T	2.41015
IL11_T	0.956473
IL12RB1_T	2.54203
IL17RA_T	1.21176
IL17RB_T	1.82148
IL17RD_T	2.42801
IL18BP_T	1.31193
IL27RA_T	1.40264
IL28RA_T	0.950341
IL4R_T	1.02201
IL6R_T	1.39529
ILDR1_T	1.52675
IMMP2L_T	2.97343
INADL_T	2.62071
INMT_T	2.61902
INO80D_T	2.01208
INO80_T	2.38709
INPP1_T	1.02589
INPP5E_T	2.33522
INPP5K_T	2.57138
INSR_T	2.78891
INTS5_T	2.03312
INTS9_T	2.1735
IP6K3_T	2.08672
IPO13_T	2.35268
IPPK_T	1.79848
IQCC_T	2.85761
IQCE_T	2.14955
IQCF3_T	1.64272
IQCG_T	2.63164
IQCH_T	1.65875
IQGAP3_T	2.19873
IQSEC2_T	1.99205
IRAK1BP1_T	2.94765
IRAK4_T	2.25796
IRF1_T	2.099
IRF2BP1_T	2.51995
IRF6_T	1.84324
IRF7_T	1.64272
IRF9_T	2.94828
IRGM_T	1.73407
IRS2_T	2.71963
IRS4_T	2.23667
IRX3_T	2.07249
ISG15_T	1.91886
ISM1_T	2.21333
ISPD_T	1.39529
ISY1-RAB43_T	2.3759
ITGA2_T	2.35703
ITGA4_T	1.86551
ITGA9_T	1.80664
ITGAE_T	1.38343
ITM2A_T	1.98772
ITPA_T	2.17563
ITPKC_T	1.86443
ITPR1_T	1.29852
ITPR2_T	1.21176
ITPRIPL1_T	2.50248
ITPRIP_T	1.9048
ITSN2_T	1.99323
JAG2_T	1.66399
JAK3_T	1.62808
JAZF1_T	2.60816
JMJD4_T	1.88729
JMJD7_T	2.02092
JPH1_T	1.31889
JPH2_T	2.09681
JPH3_T	1.91886
JPH4_T	2.34617
JRKL_T	2.03518
JRK_T	2.54976
JUNB_T	2.65022
KAL1_T	2.7638
KANK2_T	2.54067
KANSL1L_T	1.8149
KAT2B_T	2.3225
KBTBD12_T	1.4064
KBTBD3_T	1.83373
KBTBD8_T	1.51149
KCNA6_T	1.88012
KCNAB2_T	1.24559
KCNB1_T	1.33769
KCNB2_T	1.61957
KCNC1_T	1.65567
KCNC3_T	1.3055
KCNC4_T	1.05953
KCND1_T	1.42289
KCNE1_T	2.88924
KCNG1_T	3.03851
KCNH2_T	0.990808
KCNH7_T	2.22125
KCNJ11_T	2.26086
KCNJ12_T	2.05326
KCNJ2_T	1.62309
KCNJ4_T	2.58776
KCNJ5_T	2.32473
KCNK2_T	2.14606
KCNK3_T	1.71589
KCNMB4_T	2.35982
KCNN1_T	1.85561
KCNN2_T	2.26086
KCNN3_T	1.26919
KCNQ4_T	2.03027
KCP_T	1.44904
KCTD12_T	2.80675
KCTD13_T	1.80664
KCTD18_T	1.28434
KCTD21_T	1.69783
KDM1B_T	2.6595
KDM4D_T	1.50903
KHDC1_T	2.48466
KHK_T	1.76691
KIAA0226_T	2.66348
KIAA0240_T	2.38084
KIAA0247_T	1.86313
KIAA0284_T	1.93139
KIAA0408_T	2.77338
KIAA0513_T	2.05736
KIAA0556_T	2.72227
KIAA0754_T	2.22125
KIAA0825_T	1.75343
KIAA0895L_T	1.61681
KIAA0895_T	2.70351
KIAA0913_T	2.38381
KIAA1107_T	2.26282
KIAA1161_T	1.31391
KIAA1244_T	1.19616
KIAA1257_T	1.86313
KIAA1274_T	2.68401
KIAA1328_T	1.98567
KIAA1377_T	2.27253
KIAA1407_T	1.69587
KIAA1456_T	2.08523
KIAA1462_T	2.26086
KIAA1530_T	2.11839
KIAA1598_T	2.24348
KIAA1614_T	1.45213
KIAA1644_T	1.77167
KIAA1755_T	1.68564
KIAA1804_T	2.29633
KIAA1919_T	2.17167
KIAA2018_T	2.66034
KIAA2022_T	1.81883
KIAA2026_T	2.13958
KIF13B_T	2.32599
KIF16B_T	2.62649
KIF17_T	1.52675
KIF19_T	1.99407
KIF21B_T	2.39339
KIF24_T	2.22725
KIF26A_T	1.36673
KIF5A_T	1.82411
KIF7_T	1.82242
KIF9_T	2.06819
KIFC3_T	2.16659
KIN_T	1.97896
KIRREL2_T	1.41701
KIRREL3_T	1.60429
KLB_T	1.67002
KLC4_T	0.988611
KLF12_T	2.41733
KLF15_T	2.14845
KLF8_T	2.07062
KLHDC7A_T	1.19616
KLHL17_T	2.52858
KLHL18_T	2.37865
KLHL21_T	2.4589
KLHL22_T	2.41353
KLHL25_T	2.41733
KLHL26_T	2.16659
KLHL29_T	1.1772
KLHL32_T	1.18912
KLHL36_T	3.01051
KLK10_T	1.44904
KLK7_T	2.59173
KLRD1_T	2.241
KLRG1_T	2.60624
KNDC1_T	1.24559
KPTN_T	2.30954
KRBA1_T	1.49698
KRBA2_T	2.32999
KREMEN1_T	2.49344
KSR1_T	2.76178
KTI12_T	1.33333
L1CAM_T	1.7137
L1TD1_T	3.03155
L3MBTL2_T	2.00228
LACE1_T	2.26407
LAGE3_T	1.30813
LAIR1_T	0.91438
LAMA2_T	1.46694
LAMP3_T	1.66268
LANCL2_T	1.13426
LAX1_T	1.85417
LBH_T	2.66393
LCA5L_T	1.29071
LCMT2_T	1.76531
LCTL_T	2.66034
LDB3_T	2.36396
LDLRAP1_T	1.62309
LEPR_T	3.05143
LETM2_T	1.99042
LGI2_T	2.03027
LHCGR_T	1.67002
LHFPL5_T	1.90846
LIFR_T	1.85239
LIF_T	2.07523
LIMD2_T	1.35882
LIN37_T	2.42896
LINGO2_T	1.43172
LINS_T	2.73643
LIPC_T	2.58923
LIPE_T	1.80174
LIPT1_T	2.43236
LLGL2_T	1.77167
LMO7_T	1.98332
LMOD1_T	1.48328
LMOD3_T	1.21747
LMTK3_T	2.49879
LNP1_T	2.7381
LOC100129480_T	2.16423
LOC100130451_T	2.34469
LOC100130890_T	2.7883
LOC100289561_T	2.99085
LOC100505549_T	1.87816
LOC100506688_T	1.73172
LOC100507421_T	1.28434
LOC100507462_T	1.64004
LOC100862671_T	0.932749
LOC147646_T	1.91384
LOC147670_T	2.30563
LOC284385_T	1.61237
LOC388630_T	1.21176
LOC390940_T	2.09388
LOC401052_T	1.65875
LOC643802_T	1.72457
LOC646851_T	1.92714
LOC81691_T	2.20982
LOH12CR1_T	1.60044
LONRF2_T	1.43993
LOX_T	1.76966
LPAR1_T	1.99323
LPAR2_T	1.94492
LPCAT2_T	2.50332
LPCAT4_T	2.72357
LPIN3_T	1.13426
LPL_T	2.55775
LPPR2_T	1.80978
LPPR5_T	1.53741
LRCH1_T	2.7181
LRFN1_T	2.19022
LRFN3_T	1.35384
LRFN4_T	2.73079
LRFN5_T	1.59266
LRGUK_T	2.05085
LRP10_T	2.25497
LRR1_T	2.7601
LRRC14_T	1.70181
LRRC17_T	2.10674
LRRC23_T	2.07249
LRRC27_T	2.39893
LRRC2_T	1.70483
LRRC31_T	0.91438
LRRC34_T	2.06068
LRRC37A2_T	2.67109
LRRC37A3_T	1.68273
LRRC37A_T	1.07096
LRRC45_T	1.46694
LRRC4C_T	1.7137
LRRC55_T	1.26576
LRRC6_T	1.7788
LRRC8C_T	1.95003
LRRCC1_T	2.36328
LRRIQ1_T	1.81234
LRRN2_T	1.47523
LRRN3_T	1.70181
LRRTM4_T	2.65671
LRSAM1_T	2.11383
LRTOMT_T	2.53236
LSAMP_T	2.37865
LSP1_T	1.80978
LTBP3_T	2.22976
LURAP1_T	1.41701
LYNX1_T	1.74084
LYN_T	2.5613
LYPD6_T	2.16423
LYSMD4_T	1.56854
LYST_T	1.50218
LYZ_T	2.06628
MAB21L3_T	1.64993
MAFF_T	2.3225
MAGEB10_T	2.55152
MAGEE1_T	1.83104
MAGI2_T	2.08672
MAGOHB_T	2.41643
MAK_T	1.74796
MALL_T	1.4209
MALSU1_T	2.23394
MAMDC4_T	1.35384
MAML2_T	1.0068
MAML3_T	2.82947
MAMLD1_T	2.31186
MAN2B2_T	1.141
MANEAL_T	1.37584
MAOB_T	2.61551
MAP1A_T	2.00885
MAP1LC3C_T	1.2551
MAP3K10_T	2.12468
MAP3K11_T	1.52675
MAP3K12_T	1.84742
MAP3K13_T	1.53027
MAP3K14_T	1.93605
MAP3K15_T	1.92865
MAP3K6_T	1.71897
MAP3K9_T	2.241
MAP4K2_T	2.43236
MAP7D2_T	1.38343
MAPK11_T	1.1224
MAPK13_T	1.74361
MAPK15_T	1.58848
MAPK4_T	2.61679
MAPKBP1_T	2.23504
MAPRE3_T	2.78182
MAPT_T	2.41733
MARCH4_T	0.89004
MARCH9_T	2.1735
MARS2_T	2.05471
MASP1_T	1.39142
MAST1_T	2.55876
MAST3_T	1.54563
MAST4_T	2.01607
MATN2_T	1.35384
MATN3_T	1.25127
MB21D2_T	2.69204
MBD6_T	2.5533
MBOAT1_T	2.3403
MBP_T	1.29521
MCART6_T	2.03027
MCF2L2_T	1.70483
MDGA1_T	2.82665
MDGA2_T	1.37268
MDN1_T	2.24844
ME1_T	1.99042
ME3_T	1.98772
MECOM_T	2.39681
MECR_T	2.60471
MED19_T	1.8851
MED26_T	1.54841
MED31_T	2.32002
MED7_T	2.17861
MEF2BNB_T	1.97896
MEF2D_T	2.04185
MEGF6_T	2.12022
MEGF9_T	2.68732
METTL18_T	1.75598
METTL19_T	1.50465
METTL20_T	1.58848
METTL21B_T	2.45792
METTL21D_T	2.44099
METTL22_T	2.2877
METTL23_T	1.75343
METTL5_T	1.52675
METTL8_T	2.4503
MFAP5_T	1.47523
MFI2_T	1.10518
MFSD12_T	1.51827
MFSD8_T	2.18822
MFSD9_T	2.2821
MGAT4A_T	2.18067
MGAT5B_T	1.57411
MIB2_T	1.96899
MICB_T	2.91002
MID2_T	1.66771
MIER2_T	2.57713
MINA_T	2.22418
MINOS1_T	2.32473
MKNK1_T	3.00689
MKRN3_T	2.2715
MLANA_T	1.73407
MLLT6_T	2.6595
MLYCD_T	2.44767
MMAA_T	2.32002
MMACHC_T	2.29126
MME_T	1.10129
MMP11_T	1.8851
MMP15_T	1.86728
MMP19_T	1.3018
MMRN2_T	1.28794
MNT_T	2.73515
MOB2_T	2.82058
MOCOS_T	1.61681
MOCS1_T	2.4589
MOG_T	1.64272
MORN1_T	1.2321
MOSPD1_T	2.18822
MPP1_T	1.37268
MPP3_T	1.89874
MPPE1_T	2.55775
MPV17L_T	1.41701
MPZL2_T	2.41963
MR1_T	1.29628
MRAP2_T	1.48119
MRGPRX3_T	1.61237
MRI1_T	2.27357
MRPL14_T	1.963
MRPL27_T	1.68925
MRPL54_T	2.79048
MRPL55_T	3.07307
MRPS11_T	2.18684
MRPS18C_T	2.61317
MRPS25_T	2.96257
MRPS26_T	2.93656
MRVI1_T	2.07665
MS4A10_T	2.14606
MSANTD2_T	2.26795
MSRB2_T	1.81883
MSS51_T	1.56087
MSX2_T	1.88729
MTERF_T	1.0111
MTF1_T	2.39611
MTHFD2L_T	2.92223
MTHFR_T	2.50831
MTHFSD_T	1.2604
MTMR7_T	1.07516
MTMR8_T	1.76691
MTRF1_T	2.31424
MTRNR2L3_T	2.7381
MTRNR2L4_T	1.58403
MTRNR2L5_T	2.23667
MTRNR2L6_T	1.8883
MTX1_T	2.76489
MUL1_T	1.495
MUM1L1_T	2.74761
MUM1_T	1.7211
MUS81_T	1.88729
MVP_T	1.34726
MXD1_T	2.51701
MYBBP1A_T	1.98332
MYD88_T	2.25354
MYH14_T	1.11529
MYLK3_T	1.32617
MYO16_T	1.61957
MYO1D_T	2.60314
MYO3A_T	1.73172
MYO5B_T	1.94799
MYO5C_T	2.22248
MYT1_T	2.10206
MZF1_T	2.23394
N6AMT2_T	2.3499
NAALADL2_T	1.46034
NACA2_T	2.13039
NACC2_T	2.53722
NADSYN1_T	1.95634
NAGLU_T	1.1797
NAGS_T	1.51528
NAIF1_T	1.3802
NAIP_T	2.14316
NANOG_T	1.59266
NANOS1_T	1.04044
NANP_T	2.58419
NAP1L5_T	2.12624
NAPEPLD_T	2.46965
NARFL_T	2.20203
NAT1_T	2.36187
NAV3_T	2.54515
NBEAL1_T	1.32205
NBEAL2_T	0.97116
NCAM2_T	1.70181
NCDN_T	2.47663
NCKAP5L_T	2.40451
NCOA1_T	2.4806
NCOA7_T	1.74665
NDOR1_T	2.1083
NDST2_T	2.34617
NDUFA4L2_T	2.84836
NDUFAF1_T	1.74665
NDUFAF2_T	2.51318
NECAB1_T	1.04044
NECAB2_T	2.98584
NECAB3_T	1.98103
NEGR1_T	1.78249
NEK5_T	1.79193
NEK8_T	1.92554
NEU3_T	1.43633
NEURL1B_T	1.93887
NEURL4_T	2.12022
NEUROD1_T	1.45213
NEUROD4_T	2.70203
NEXN_T	2.24744
NFATC1_T	1.78249
NFE2L3_T	1.78249
NFKB1_T	1.38596
NFKBIA_T	2.2715
NFKBIE_T	1.32397
NFKBIZ_T	2.53722
NFS1_T	2.17563
NHLH1_T	1.52675
NHLH2_T	2.18119
NHSL2_T	2.36637
NIPAL1_T	2.30764
NIPAL3_T	2.5068
NKD1_T	2.69028
NKD2_T	2.09557
NKX1-2_T	2.14104
NLGN3_T	2.41221
NLRP12_T	2.82783
NLRP2_T	2.13491
NME3_T	2.76855
NME5_T	2.13279
NMNAT2_T	1.04044
NOD1_T	1.92865
NOG_T	2.43877
NOL12_T	2.41733
NOL6_T	1.61957
NOM1_T	2.0831
NOS1AP_T	2.16005
NOS3_T	2.05575
NOTCH2NL_T	2.27494
NOVA2_T	2.15897
NOV_T	2.62788
NPAS3_T	1.40974
NPAT_T	2.21547
NPC1L1_T	2.40584
NPDC1_T	2.87595
NPHP1_T	1.97325
NPHP4_T	2.55487
NPPB_T	3.18249
NPR2_T	1.68732
NPRL2_T	1.66569
NPTXR_T	1.84004
NPY1R_T	2.36187
NPY2R_T	1.60828
NQO2_T	2.74405
NR1D1_T	1.03731
NR1H3_T	1.9652
NR4A1_T	2.87487
NR4A3_T	1.47214
NRBP2_T	1.42753
NRG3_T	2.46095
NRIP3_T	2.20816
NRN1_T	1.90311
NRXN3_T	1.28794
NSL1_T	2.41098
NT5M_T	1.60044
NTM_T	2.29942
NTRK3_T	1.28434
NTS_T	2.0434
NUDT6_T	2.61902
NUDT8_T	2.24589
NUMBL_T	2.77554
NXNL2_T	1.9652
NXPH3_T	1.06157
NXPH4_T	1.94144
NYNRIN_T	2.04684
OBFC1_T	2.92286
OBFC2A_T	1.42549
OBSCN_T	2.22725
OCEL1_T	1.84585
ODZ2_T	1.62309
OGDHL_T	1.38862
OGFOD2_T	1.94144
OLFM1_T	1.28434
OLFML2A_T	2.6327
OLFML3_T	1.2551
