Gene	Expression
CUL9_L	2.25473
CUX2_L	1.79288
CWC25_L	2.00629
CX3CL1_L	1.63291
CXCL5_L	1.65803
CXorf22_L	1.98601
CXorf23_L	2.18328
CXorf30_L	1.87418
CXorf40A_L	0.989245
CXorf57_L	2.35837
CYB561D1_L	1.88641
CYB561D2_L	1.78421
CYB5D2_L	2.80829
CYB5R1_L	2.11401
CYB5R2_L	2.03222
CYB5RL_L	2.79171
CYBASC3_L	2.07925
CYBRD1_L	2.93516
CYP27C1_L	1.68867
CYP2S1_L	1.97679
CYP39A1_L	2.40115
CYP4A11_L	2.32785
CYP4V2_L	1.80056
CYP7B1_L	2.06948
CYS1_L	2.44501
CYTH3_L	2.52309
D2HGDH_L	1.68273
D4S234E_L	3.01051
DAAM2_L	2.31266
DAB1_L	1.49807
DACT1_L	2.35246
DACT2_L	2.20177
DACT3_L	2.46309
DAGLA_L	1.11481
DAK_L	2.2
DBC1_L	1.17199
DBF4B_L	2.13473
DBNDD1_L	2.00125
DBP_L	2.11401
DCAF12L1_L	1.79693
DCAF12L2_L	1.76312
DCAF4_L	2.51388
DCBLD1_L	1.76676
DCC_L	1.58644
DCHS1_L	2.69258
DCLRE1C_L	2.13054
DCPS_L	2.63546
DDHD1_L	2.48372
DDX26B_L	2.04666
DDX28_L	1.469
DDX51_L	1.56811
DDX55_L	2.18763
DDX58_L	2.74564
DDX60_L	1.60707
DECR2_L	1.51074
DEM1_L	1.38758
DENND1A_L	2.69042
DENND1B_L	1.49807
DENND4A_L	2.83632
DEPDC5_L	2.87875
DEPTOR_L	2.18171
DFFB_L	1.85516
DFNA5_L	2.09498
DFNB31_L	1.93433
DGAT1_L	2.34245
DGCR14_L	1.58644
DGKB_L	2.26065
DGKD_L	2.67701
DGKG_L	1.47484
DGKQ_L	1.27866
DHFRL1_L	2.28389
DHODH_L	2.72246
DHRS11_L	0.829246
DHRS12_L	2.46791
DHRS7B_L	2.20455
DHX34_L	2.19329
DHX37_L	2.10908
DIEXF_L	1.71768
DIP2C_L	2.77883
DIRAS2_L	1.78785
DISP1_L	1.96457
DLC1_L	1.90686
DLEU7_L	2.61814
DLGAP1_L	2.02988
DLL4_L	1.06487
DMBX1_L	2.01714
DMC1_L	1.75323
DMRTA1_L	2.71478
DMRTC1B_L	1.80301
DMRTC1_L	1.80301
DNAH14_L	0.660518
DNAH6_L	1.36852
DNAH7_L	1.32397
DNAJC12_L	0.747517
DNAJC17_L	1.51998
DNAJC22_L	1.59555
DNAJC27_L	2.20995
DNAJC28_L	1.60839
DNAJC30_L	1.39078
DNAJC6_L	1.66496
DNAL1_L	2.69581
DNASE1L1_L	2.05471
DNASE1_L	1.58375
DNASE2_L	2.26719
DNER_L	1.75496
DNLZ_L	2.05596
DOCK3_L	2.51868
DOCK4_L	2.16552
DOCK5_L	1.35326
DOCK6_L	2.55128
DOHH_L	1.79693
DOK1_L	2.27594
DOK4_L	2.6423
DOPEY2_L	1.7504
DPF1_L	1.50314
DPM2_L	1.84522
DPP7_L	2.20632
DPPA2_L	1.29071
DPY19L2_L	2.44677
DRAM1_L	1.92345
DRD2_L	1.65927
DRD4_L	1.28169
DSCR6_L	1.68684
DSEL_L	1.7504
DTNA_L	2.69904
DTNBP1_L	2.94863
DTWD2_L	2.50881
DTX2_L	2.21421
DTX3L_L	1.73748
DUS2L_L	2.63973
DUSP10_L	2.2491
DUSP18_L	2.16749
DUSP19_L	2.39644
DUSP1_L	2.13473
DUSP23_L	1.41861
DUSP4_L	2.01886
DUSP7_L	2.47566
DUSP9_L	1.86057
DYRK4_L	1.3925
DYX1C1_L	2.44009
DZANK1_L	1.6357
DZIP1L_L	2.81919
E2F2_L	2.42163
E2F8_L	2.00629
E4F1_L	2.56645
EAF2_L	2.34451
EBF1_L	1.44888
EBF3_L	1.1772
EBF4_L	2.02443
ECE2_L	2.08591
ECHDC2_L	2.78272
ECHDC3_L	2.4724
ECM1_L	1.77343
EDA2R_L	1.99277
EDARADD_L	1.45344
EDN1_L	1.71026
EDN3_L	1.87647
EDNRA_L	1.95819
EEFSEC_L	2.33277
EEPD1_L	1.1772
EFCAB1_L	1.37174
EFCAB3_L	1.6241
EFCAB4B_L	2.80064
EFHA2_L	2.58406
EFHC2_L	2.27753
EFHD1_L	1.23085
EFNA3_L	2.33488
EGFL8_L	1.26059
EGFR_L	2.2177
EGF_L	2.5222
EGR1_L	1.83183
EHD3_L	2.09306
EID2B_L	2.26375
EID3_L	1.35817
EIF2C3_L	2.59262
EIF5A2_L	2.0394
ELAC1_L	1.51648
ELAVL2_L	1.77791
ELAVL3_L	1.22057
ELAVL4_L	1.08091
ELF3_L	1.96457
ELFN1_L	2.82947
ELK3_L	2.07715
ELMO1_L	1.41326
ELMOD3_L	2.49665
ELOVL7_L	2.42163
EME1_L	2.3226
EMID1_L	1.67892
EMILIN2_L	1.61237
EMILIN3_L	1.77542
EMP1_L	2.10275
EMP3_L	2.34821
ENDOD1_L	1.63024
ENDOG_L	0.664617
ENDOV_L	2.24722
ENGASE_L	1.97285
ENOSF1_L	2.05158
ENPP2_L	2.51868
ENPP4_L	2.20248
ENPP5_L	2.05158
ENTPD5_L	1.56134
EPB41L3_L	2.05237
EPB41L4A_L	2.43018
EPG5_L	2.24489
EPHA4_L	1.63024
EPHA6_L	2.39474
EPHB6_L	1.59965
EPM2A_L	2.72441
EPPK1_L	1.35326
EPS8_L	1.73517
EPSTI1_L	2.05851
ERBB4_L	2.59543
ERC2_L	1.73248
ERCC4_L	2.6915
ERCC5_L	2.56723
ERCC6_L	2.46862
ERICH1_L	2.59029
ERMAP_L	1.08091
ERO1LB_L	1.62542
ERV3-1_L	2.02002
ERVMER34-1_L	1.89564
ESRRA_L	1.1772
ETHE1_L	1.78595
ETNK2_L	1.71026
ETS2_L	1.39078
ETV3_L	1.5272
ETV6_L	1.77542
EVC2_L	2.12512
EVC_L	2.75092
EVI5L_L	2.13618
EXD3_L	0.795919
EXOC3L2_L	1.77542
EXOC8_L	2.19644
EXOSC4_L	1.84522
EYA2_L	3.01502
F10_L	2.5469
F2RL1_L	2.63382
F3_L	3.06075
F8A1_L	1.81465
FAAH2_L	1.1457
FAAH_L	1.11997
FABP3_L	2.9014
FADS3_L	1.98196
FAH_L	2.72508
FAM100A_L	2.55266
FAM105A_L	0.84733
FAM107A_L	1.54681
FAM109A_L	2.32609
FAM110A_L	2.02609
FAM110C_L	1.75735
FAM115C_L	1.32397
FAM116B_L	2.38307
FAM120C_L	1.05424
FAM122A_L	2.21659
FAM122C_L	2.13054
FAM123B_L	2.01526
FAM126B_L	2.06948
FAM131A_L	2.6714
FAM13C_L	1.5889
FAM151B_L	1.24867
FAM156A_L	1.91319
FAM157A_L	2.15497
FAM160A2_L	1.74796
FAM160B2_L	2.45284
FAM161B_L	2.10908
FAM162B_L	2.34575
FAM173B_L	2.18328
FAM174A_L	2.17025
FAM176C_L	2.07335
FAM188B_L	1.04645
FAM18A_L	1.10556
FAM18B2_L	1.88188
FAM195A_L	2.19022
FAM198B_L	2.57844
FAM203A_L	2.49585
FAM211B_L	1.83581
FAM214A_L	2.72874
FAM214B_L	2.74164
FAM218A_L	1.50584
FAM219A_L	2.52026
FAM21B_L	2.82118
FAM22A_L	1.74142
FAM22D_L	1.29976
FAM3A_L	2.02839
FAM40B_L	2.01714
FAM46B_L	2.0043
FAM47E-STBD1_L	2.53142
FAM49A_L	2.22492
FAM50B_L	1.81258
FAM53B_L	2.35559
FAM58A_L	2.30256
FAM59B_L	1.65803
FAM65A_L	1.46034
FAM71E1_L	1.48686
FAM72B_L	3.87629
FAM73B_L	1.36447
FAM82A1_L	1.85239
FAM83G_L	2.06178
FAM83H_L	2.30054
FAM84A_L	1.58081
FAM86B1_L	2.33097
FAM86B2_L	2.38205
FAM89A_L	1.648
FANCB_L	2.15984
FANCE_L	2.90819
FANCM_L	2.80829
FANK1_L	2.60218
FAP_L	2.05596
FAR2_L	2.50106
FARP2_L	1.73107
FAT3_L	2.43328
FAXC_L	1.45213
FBF1_L	1.76823
FBLIM1_L	2.70533
FBLN2_L	2.01886
FBRSL1_L	2.91684
FBRS_L	2.70384
FBXL15_L	1.68273
FBXL18_L	2.35045
FBXL20_L	2.8956
FBXL2_L	2.61922
FBXL6_L	1.90074
FBXO16_L	2.13256
FBXO25_L	2.45198
FBXO27_L	1.99277
FBXO31_L	2.43018
FBXO36_L	2.35393
FBXO41_L	1.30603
FBXO44_L	2.33488
FBXO4_L	1.21128
FBXO8_L	2.70191
FBXO9_L	2.38824
FBXW9_L	2.91573
FCGRT_L	2.25084
FCHO1_L	1.16525
FDX1L_L	1.648
FDXACB1_L	1.5889
FDXR_L	2.65506
FGF5_L	1.56811
FGF7_L	1.42889
FGFRL1_L	2.26455
FGGY_L	2.25796
FHIT_L	1.29071
FHL2_L	2.73539
FHL3_L	2.26122
FHOD1_L	2.04375
FICD_L	1.469
FILIP1_L	2.02988
FIZ1_L	1.74142
FJX1_L	1.41326
FKBP11_L	2.62824
FKBP1B_L	2.70579
FKBPL_L	1.42365
FKRP_L	2.02609
FLJ27352_L	2.57311
FLRT2_L	1.30276
FLT3_L	1.34178
FLYWCH1_L	1.87994
FMNL3_L	1.94555
FNDC4_L	2.21547
FOLR1_L	1.92148
FOSL1_L	1.82558
FOSL2_L	2.00982
FOXA1_L	1.75323
FOXG1_L	1.70388
FOXJ2_L	2.5387
FOXO1_L	3.09194
FOXO4_L	1.70734
FPGT-TNNI3K_L	1.6537
FPGT_L	2.35246
FRA10AC1_L	2.46106
FRMD3_L	2.72246
FRMD4A_L	2.05851
FRS3_L	1.40085
FSBP_L	1.88092
FSD1L_L	2.33277
FSIP1_L	1.65927
FSTL3_L	1.16372
FST_L	1.81713
FUK_L	1.88188
FUT10_L	2.72246
FUT1_L	1.35507
FUT2_L	1.50808
FUT4_L	1.73748
FXYD5_L	1.95548
FYCO1_L	2.38624
FZD1_L	2.37082
FZD8_L	2.18822
FZD9_L	1.45896
GABBR1_L	2.16659
GABPB2_L	2.08071
GABRB2_L	1.72238
GABRB3_L	1.63805
GABRP_L	1.51648
GABRQ_L	1.22706
GADD45G_L	2.22138
GAL3ST3_L	1.99117
GALK2_L	2.49302
GALNS_L	1.01771
GALNT13_L	2.47476
GALNT4_L	1.82558
GANC_L	1.90443
GAN_L	1.80056
GAP43_L	2.49879
GAS7_L	2.12342
GATM_L	2.64481
GATSL3_L	1.62542
GBA_L	2.3759
GBP4_L	1.9379
GBP5_L	2.1065
GCAT_L	2.34245
GCLM_L	2.0751
GCNT2_L	2.67623
GCNT3_L	1.99117
GCNT4_L	2.10908
GDF7_L	1.3173
GDPD5_L	1.29522
GEMIN7_L	1.91513
GEM_L	1.31429
GEN1_L	2.13054
GFPT2_L	2.62465
GGT1_L	1.62152
GHDC_L	1.20063
GIN1_L	2.03222
GINS3_L	2.58406
GK5_L	2.26182
GK_L	2.53393
GLB1L2_L	2.12092
GLB1L_L	2.60218
GLCE_L	2.46106
GLI2_L	2.48865
GLI4_L	2.28231
GLRA2_L	1.63979
GLRB_L	1.9102
GLRX2_L	2.24239
GLT1D1_L	2.685
GLT25D2_L	2.685
GLT8D2_L	2.15292
GLTPD1_L	1.51291
GLTSCR1_L	1.65927
GLYATL1_L	1.97131
GMIP_L	2.14718
GMPPA_L	1.95085
GMPPB_L	2.52681
GNB1L_L	2.08872
GNG11_L	2.75261
GNG7_L	2.27594
GNL1_L	2.31564
GOLGA1_L	1.72238
GOLGA6L10_L	2.3759
GP6_L	1.7255
GPA33_L	1.38758
GPATCH1_L	2.14559
GPATCH3_L	2.13618
GPCPD1_L	1.98459
GPD1L_L	1.93212
GPKOW_L	2.05471
GPLD1_L	1.80301
GPR126_L	2.11188
GPR137B_L	1.90257
GPR137C_L	2.51061
GPR160_L	1.1457
GPR176_L	2.32435
GPR20_L	2.35475
GPR37_L	2.04552
GPR63_L	2.87394
GPR64_L	1.23085
GPR82_L	1.70123
GPRASP1_L	2.25979
GPRIN2_L	1.3805
GRAMD1B_L	1.33276
GRAMD1C_L	1.76531
GRB14_L	2.14251
GRIK1_L	2.52866
GRIK2_L	1.67002
GRIP2_L	2.42444
GRK5_L	2.37825
GRM8_L	1.46357
GRTP1_L	1.49807
GSDMB_L	1.68999
GSDMD_L	2.18171
GSG1_L	2.18763
GSG2_L	2.37289
GSTT1_L	3.02635
GTF2IRD2B_L	2.90559
GUCA1B_L	1.91904
GYPC_L	2.64627
H2AFJ_L	2.45955
HAPLN3_L	2.43981
HARBI1_L	1.63291
HAUS7_L	1.85781
HAUS8_L	2.52438
HBEGF_L	1.78228
HCFC1R1_L	2.16352
HCFC2_L	1.9102
HCN3_L	1.61237
HDAC10_L	1.47852
HDAC11_L	1.99407
HDAC4_L	2.55458
HDDC3_L	2.8358
HDHD3_L	1.87994
HDX_L	1.96252
HEATR5A_L	2.43162
HECTD2_L	2.47098
HECW2_L	1.89191
HELB_L	1.50808
HELQ_L	2.25603
HEMK1_L	1.85171
HENMT1_L	2.20914
HERC3_L	2.12831
HES6_L	2.22746
HEY1_L	1.93212
HEYL_L	1.26547
HFM1_L	1.30603
HHAT_L	2.76093
HHIP_L	1.69607
HIF3A_L	2.42722
HIRIP3_L	2.50881
HIST1H1B_L	1.5272
HIST1H1C_L	3.0326
HIST1H2AG_L	1.67809
HIST1H2AJ_L	3.48161
HIST1H2AL_L	2.55709
HIST1H2BG_L	1.76312
HIST2H2AA3_L	2.83962
HIST2H2AA4_L	2.83962
HIST2H2AC_L	1.64135
HIST2H2BE_L	2.04552
HIST2H4A_L	3.17428
HIST2H4B_L	3.17428
HIST3H2A_L	3.30703
HIST4H4_L	2.28231
HIVEP2_L	1.48557
HKDC1_L	1.89666
HLA-DMA_L	1.67002
HLA-DOA_L	2.41221
HLA-DRB1_L	2.29552
HLA-DRB5_L	1.28597
HMBOX1_L	2.47419
HMCN1_L	2.14104
HMGCLL1_L	2.61922
HNF1A_L	1.50314
HNF4A_L	0.963348
HNMT_L	2.35954
HOMER2_L	2.24658
HOOK2_L	1.88979
HOXA5_L	1.46629
HOXB6_L	2.44235
HOXB8_L	2.17861
HPCAL1_L	2.52438
HPN_L	2.2996
HPS5_L	2.61349
HPS6_L	1.96128
HRAS_L	1.36852
HS3ST3A1_L	1.50062
HS3ST3B1_L	2.95311
HS3ST5_L	2.0085
HSD11B1L_L	2.85685
HSD17B14_L	1.68493
HSD17B8_L	1.35817
HSPA12A_L	1.44638
HSPA2_L	2.05851
HSPA4L_L	1.24154
HSPBAP1_L	2.06263
HSPE1-MOB4_L	3.39231
HTR1B_L	2.79609
HTRA3_L	1.93968
HUNK_L	1.63291
HVCN1_L	1.59389
HYDIN_L	2.31137
HYLS1_L	2.16464
IBA57_L	2.32609
ICA1L_L	1.6102
IER2_L	2.44501
IER5_L	2.41843
IFFO1_L	1.75927
IFI16_L	1.34178
IFI27L1_L	1.85516
IFI27L2_L	2.59185
IFI6_L	1.68108
IFIT1_L	2.42722
IFIT5_L	2.22976
IFNAR2_L	2.8172
IGDCC4_L	2.82665
IGHMBP2_L	1.81465
IGSF1_L	2.41409
IGSF9B_L	1.30276
IKBKB_L	2.43251
IKBKG_L	1.43673
IKZF2_L	2.84574
IKZF4_L	2.34245
IL10RB_L	2.22138
IL11RA_L	2.09498
IL15_L	1.80056
IL17RB_L	1.40654
IL17RC_L	1.56387
IL18BP_L	1.1772
IL24_L	2.36289
IL27RA_L	1.98878
IL28RA_L	1.60214
IL4R_L	1.51648
IL6R_L	1.64135
IMMP2L_L	1.99606
IMPG1_L	1.61237
INMT_L	2.97402
INO80B_L	3.03417
INO80D_L	2.20352
INPP1_L	1.48935
INPP5E_L	1.69953
INPP5K_L	2.3471
INSM1_L	1.87215
IPPK_L	2.04125
IQCA1_L	1.60839
IQCC_L	1.82817
IQCD_L	2.45832
IQCE_L	2.18328
IQCG_L	2.52987
IQCH_L	1.34645
IQCJ-SCHIP1_L	2.52775
IQGAP3_L	2.17486
IQSEC2_L	2.42849
IQUB_L	1.53992
IRAK1BP1_L	2.04552
IRAK4_L	1.51074
IRF1_L	1.79109
IRF2BP1_L	2.56392
IRF2BPL_L	2.81406
IRF2_L	2.4661
IRF7_L	1.18396
IRF9_L	1.84127
IRGM_L	1.80957
IRS2_L	2.31837
IRS4_L	1.51074
ISPD_L	1.67591
ISY1-RAB43_L	2.21247
ISY1_L	2.2491
ITGA2_L	2.19259
ITGA3_L	1.98878
ITGA4_L	2.26585
ITGA7_L	2.53906
ITGA9_L	1.74796
ITM2A_L	1.57411
ITPA_L	2.5001
ITPKB_L	2.59335
ITPKC_L	2.00629
ITPR2_L	1.98196
ITSN2_L	2.21847
IZUMO2_L	2.13473
JAZF1_L	2.48115
JMJD5_L	0.992982
JMJD7-PLA2G4B_L	1.84803
JOSD2_L	1.71589
JPH3_L	2.6915
JRKL_L	1.59174
JRK_L	2.52309
KAL1_L	2.54266
KANK2_L	2.66808
KANSL1L_L	2.34935
KAT2B_L	2.09038
KATNAL2_L	2.48229
KBTBD3_L	1.56601
KBTBD8_L	2.20177
KCNA4_L	2.01714
KCNA6_L	1.52374
KCNAB2_L	1.20311
KCNC4_L	1.95303
KCNE4_L	1.24154
KCNG1_L	1.26547
KCNH2_L	1.78595
KCNH8_L	1.85017
KCNJ11_L	1.43153
KCNJ13_L	2.12598
KCNJ18_L	3.24788
KCNJ4_L	2.756
KCNJ5_L	1.51648
KCNJ8_L	1.33276
KCNMA1_L	2.756
KCNN2_L	2.46106
KCNQ4_L	2.10486
KCP_L	1.67002
KCTD12_L	2.12005
KCTD13_L	2.07231
KCTD18_L	2.33674
KCTD21_L	1.65017
KDELR3_L	1.94339
KDM1B_L	2.31266
KDM4D_L	1.37683
KEL_L	2.00314
KHDC1_L	2.39082
KHK_L	1.67002
KIAA0226_L	2.18499
KIAA0240_L	2.57107
KIAA0247_L	1.5272
KIAA0284_L	2.60022
KIAA0408_L	2.23543
KIAA0513_L	1.97364
KIAA0556_L	2.70191
KIAA0564_L	2.57992
KIAA0825_L	1.43153
KIAA0895L_L	2.15984
KIAA0913_L	2.17705
KIAA1107_L	1.75735
KIAA1244_L	2.12468
KIAA1274_L	2.36105
KIAA1328_L	2.26585
KIAA1377_L	1.80056
KIAA1407_L	2.08872
KIAA1456_L	2.47363
KIAA1530_L	1.40654
KIAA1598_L	2.56987
KIAA1804_L	2.82118
KIAA2018_L	2.47566
KIAA2026_L	2.66246
KIF13B_L	1.78785
KIF16B_L	2.29106
KIF17_L	1.83733
KIF24_L	2.04125
KIF5A_L	1.46629
KIF7_L	2.22492
KIF9_L	1.73983
KIFC3_L	1.98459
KIN_L	2.2
KLF12_L	2.57844
KLF15_L	2.21421
KLF16_L	1.95819
KLF7_L	2.3471
KLHDC7A_L	2.1502
KLHDC8A_L	1.86057
KLHDC9_L	2.23943
KLHL17_L	1.21397
KLHL18_L	1.96587
KLHL21_L	1.52374
KLHL25_L	2.28642
KLHL26_L	1.45548
KLHL31_L	1.48282
KLHL36_L	2.81104
KLHL4_L	1.50808
KLRD1_L	2.96437
KLRG1_L	2.28231
KNDC1_L	2.24489
KRBA1_L	1.60214
KRBA2_L	3.04182
KREMEN1_L	2.79997
KSR1_L	2.41336
KTI12_L	2.12598
L1CAM_L	1.83976
L1TD1_L	1.9544
L3MBTL1_L	1.86879
LACE1_L	2.28094
LACTB2_L	2.42722
LAMP3_L	1.8296
LAYN_L	1.41077
LBH_L	2.38728
LDB2_L	1.90686
LDB3_L	2.46946
LEPR_L	2.40465
LGI2_L	2.71196
LHFP_L	2.13618
LIFR_L	2.07715
LIMD2_L	2.54821
LIMS2_L	1.12352
LINS_L	1.95085
LIPE_L	2.2996
LIPT1_L	2.79609
LIX1_L	2.9656
LLGL2_L	1.9102
LMF1_L	1.94221
LMLN_L	2.42163
LMOD1_L	1.70388
LNP1_L	1.16525
LOC100129480_L	2.40234
LOC100130451_L	2.27911
LOC100130890_L	2.09306
LOC100287482_L	3.12055
LOC100505549_L	2.38011
LOC100505679_L	2.9519
LOC100506688_L	1.03148
LOC100507421_L	1.88979
LOC100862671_L	0.934357
LOC147670_L	1.29071
LOC284385_L	2.48229
LOC375190_L	1.51395
LOC388630_L	1.59732
LOC646851_L	1.86709
LOH12CR1_L	2.71196
LONRF2_L	1.27186
LPAR1_L	1.86709
LPCAT2_L	1.88641
LPCAT4_L	1.96457
LPL_L	1.92819
LPPR1_L	2.16352
LPXN_L	1.50584
LRAT_L	1.4574
LRCH1_L	1.36852
LRCH4_L	2.03222
LRFN1_L	2.16935
LRFN3_L	2.1445
LRFN4_L	1.72238
LRGUK_L	2.02609
LRIF1_L	2.39857
LRP10_L	1.93212
LRP8_L	2.63973
LRR1_L	1.43673
LRRC14_L	2.74792
LRRC17_L	1.5272
LRRC23_L	1.65017
LRRC27_L	2.24239
LRRC2_L	1.59732
LRRC31_L	2.50166
LRRC34_L	0.989245
LRRC37A2_L	2.2741
LRRC37A3_L	0.7077
LRRC37A_L	2.59719
LRRC45_L	2.79267
LRRC4C_L	2.5538
LRRC61_L	1.66287
LRRC6_L	2.22639
LRRC8B_L	2.10275
LRRC8C_L	1.94221
LRRCC1_L	2.2996
LRRIQ1_L	1.57411
LRRK1_L	1.75735
LRRN3_L	1.98073
LRRTM1_L	1.3173
LRRTM4_L	2.22976
LRSAM1_L	2.4098
LRTOMT_L	1.79693
LTBP3_L	1.57863
LUM_L	2.18171
LYN_L	2.1332
LYPD6_L	1.89191
LYSMD1_L	2.39644
LYSMD4_L	1.72828
LYZ_L	2.55966
MAB21L3_L	1.37922
MACROD1_L	1.97965
MACROD2_L	1.6537
MAFK_L	1.70545
MAGED4_L	3.72812
MAGEE1_L	1.46629
MAGEL2_L	1.04239
MAGI2_L	1.91319
MAK_L	1.4927
MALL_L	1.97285
MAML3_L	2.48574
MAMLD1_L	1.87647
MAN2B2_L	1.6537
MAOA_L	2.67473
MAOB_L	2.13383
MAP1A_L	1.91798
MAP3K10_L	1.9102
MAP3K12_L	2.12598
MAP3K13_L	1.559
MAP3K14_L	1.2575
MAP3K9_L	2.34935
MAP4K2_L	1.82148
MAP7D2_L	1.94766
MAPK10_L	2.73539
MAPK11_L	2.13769
MAPK15_L	1.96252
MAPK4_L	1.72828
MAPK8IP1_L	2.69831
MAPKBP1_L	2.14104
MAPRE3_L	2.46509
MARC2_L	2.57472
MARCH2_L	2.44064
MARCH9_L	2.17861
MARS2_L	2.33488
MARVELD3_L	1.48282
MAST1_L	1.17199
MAST3_L	2.1502
MAST4_L	1.5272
MATN2_L	3.01051
MATN3_L	1.5495
MBD6_L	3.15563
MBLAC2_L	2.55203
MBOAT1_L	1.62664
MCART6_L	2.11945
MCC_L	2.13383
MCF2L2_L	1.7255
MCOLN1_L	1.11997
MCTS1_L	2.48617
MDH1B_L	1.13941
MDN1_L	1.96981
ME1_L	2.44235
ME3_L	2.5502
MECOM_L	2.72441
MECR_L	2.70827
MED11_L	1.80301
MED12L_L	2.76287
MED19_L	0.919675
MED26_L	1.75735
MED31_L	2.03804
MEF2D_L	2.56891
MEGF6_L	2.11817
MEGF9_L	2.40115
MEOX1_L	1.69607
METTL19_L	1.90443
METTL1_L	1.31429
METTL21B_L	1.05424
METTL21D_L	2.64927
METTL22_L	1.41861
METTL4_L	2.83837
METTL8_L	2.45632
MFAP3L_L	1.81258
MFAP5_L	1.34178
MFI2_L	1.72992
MFSD2A_L	1.93968
MFSD3_L	2.04125
MFSD8_L	2.33488
MFSD9_L	1.83976
MGAT3_L	2.74164
MGAT4A_L	2.26839
MGMT_L	3.08226
MICA_L	1.88979
MID2_L	1.39484
MIER2_L	2.42554
MINOS1_L	2.41726
MITF_L	1.33527
MKNK1_L	1.71329
MLANA_L	0.855189
MLLT6_L	2.37289
MLYCD_L	2.1065
MMAA_L	2.22746
MMACHC_L	1.6357
MME_L	1.47198
MMP11_L	1.22057
MMP14_L	2.6271
MMP15_L	2.28231
MMP16_L	2.55266
MMP24_L	1.51998
MNT_L	2.47793
MOB2_L	1.46629
MOCOS_L	1.82355
MOCS1_L	2.40862
MOK_L	1.34178
MORN1_L	2.58406
MPP1_L	1.1505
MPPE1_L	1.76676
MPV17L_L	1.34645
MRI1_L	2.74968
MRPS11_L	2.52026
MRPS25_L	2.23779
MRVI1_L	1.2575
MSS51_L	1.17452
MST1_L	1.98305
MSX1_L	0.75452
MSX2_L	1.16843
MTF1_L	2.77394
MTHFD2L_L	2.42633
MTHFR_L	2.00125
MTHFSD_L	2.15389
MTL5_L	2.00629
MTMR7_L	2.16552
MTRF1_L	2.54821
MTRNR2L5_L	1.69765
MTRNR2L6_L	1.3925
MTTP_L	2.44116
MUM1L1_L	2.35954
MURC_L	1.97131
MUS81_L	2.35559
MVP_L	1.81828
MX1_L	1.66195
MXD1_L	1.47852
MYD88_L	2.26996
MYLK3_L	1.26547
MYO18A_L	2.66421
MYO19_L	2.41605
MYO1D_L	1.84803
MYO3A_L	1.29071
MYO5A_L	2.45538
MYO5B_L	2.22138
MYO5C_L	2.34514
MZF1_L	1.40314
N4BP2L1_L	1.54374
NAAA_L	1.53306
NAB2_L	3.05214
NACC2_L	2.82215
NADSYN1_L	2.35246
NAGA_L	2.60218
NAGK_L	2.58934
NAGLU_L	1.66698
NAGS_L	1.21747
NAIF1_L	2.4661
NAIP_L	2.75736
NANOS1_L	1.5272
NANP_L	2.33488
NAP1L5_L	1.54374
NARFL_L	2.36813
NAT6_L	2.96068
NAT9_L	0.875374
NAV3_L	2.34245
NBEAL1_L	1.54374
NBEAL2_L	1.99407
NCAM2_L	2.587
NCCRP1_L	1.24154
NCDN_L	1.98196
NCEH1_L	1.47852
NCKAP5L_L	2.20352
NCOA7_L	2.00011
NDOR1_L	2.39644
NDST2_L	2.17861
NDUFAF2_L	1.27495
NDUFC2-KCTD14_L	2.9411
NEBL_L	2.82254
NECAB2_L	1.60839
NECAB3_L	0.972792
NEDD4_L	2.94641
NEK11_L	2.46946
NEK5_L	2.02443
NEU3_L	2.10275
NEURL1B_L	1.92677
NEURL4_L	2.11656
NEUROD1_L	1.68684
NEUROD4_L	1.6537
NEUROG1_L	2.4034
NEUROG2_L	2.06771
NEXN_L	1.77791
NFASC_L	2.07105
NFE2L3_L	1.40314
NFKBIA_L	2.36425
NFKBIE_L	1.55234
NFKBIZ_L	2.0394
NFS1_L	2.81104
NHLH1_L	0.843964
NHLH2_L	1.86057
NHSL2_L	1.67211
NHS_L	2.77368
NICN1_L	2.37289
NID2_L	2.7181
NIPAL1_L	1.06487
NIPAL3_L	2.38824
NKAIN4_L	2.90607
NLE1_L	2.39644
NLGN3_L	2.78853
NLRP12_L	1.86057
NME1_L	2.63125
NME5_L	1.76823
NMNAT3_L	1.41668
NOD1_L	1.19387
NOG_L	3.07961
NOL12_L	1.83733
NOL6_L	2.29031
NOM1_L	1.92245
NOTCH2NL_L	1.91904
NOX4_L	1.00988
NPAS3_L	2.10067
NPAT_L	2.28895
NPC1L1_L	2.53785
NPDC1_L	2.11401
NPHP1_L	2.36935
NPHP4_L	2.31837
NPPB_L	1.79693
NPR1_L	2.96268
NPR2_L	2.02283
NPRL2_L	1.74796
NPTX2_L	1.44276
NPTXR_L	2.61076
NPY5R_L	2.84229
NQO1_L	1.91672
NR1H3_L	1.49099
NR4A1_L	2.14104
NRBP2_L	1.23547
NRG2_L	1.13521
NRG3_L	2.69536
NRN1_L	2.27594
NRSN1_L	1.61791
NRXN1_L	2.63546
NRXN2_L	2.14845
NRXN3_L	2.1684
NSL1_L	2.1684
NT5DC3_L	2.19077
NT5E_L	0.909083
NT5M_L	2.07715
NTM_L	2.47923
NTN1_L	1.38758
NUDT14_L	2.51668
NUDT2_L	2.42061
NUDT6_L	1.88979
NUDT7_L	2.70013
