Gene	Expression
CROCC	-0.128903
CROT	0.063612
CRTAC1	-0.053294
CRTAM	0.089573
CRTAP	-0.054843
CRTC1	-0.158861
CRTC2	0.139806
CRTC3	0.046380
CRX	0.057445
CRY1	-0.096638
CRY2	0.302422
CRYAA	-0.285500
CRYAB	0.446245
CRYBA1	0.684235
CRYBA4	-0.031916
CRYBB1	-0.270873
CRYBB2	0.065353
CRYBB3	0.790750
CRYGD	-0.085472
CRYGN	-0.052578
CRYL1	-1.450859
CRYM	-0.211308
CRYZ	0.051662
CRYZL1	-0.203693
CS	0.192824
CSAD	0.137577
CSDA	0.091505
CSDC2	0.282189
CSDE1	0.191087
CSE1L	-0.139958
CSF1	0.095474
CSF2RA	0.298085
CSGALNACT2	-0.263376
CSK	-0.040127
CSMD2	-0.146915
CSN3	-0.458384
CSNK1A1	-0.027805
CSNK1D	0.214728
CSNK1E	0.077878
CSNK1G1	0.203434
CSNK1G2	-0.073490
CSNK1G3	-0.039378
CSNK2A1	0.097558
CSNK2A2	0.161775
CSNK2B	-0.071293
CSPG4	-0.237246
CSPG5	-0.582470
CSPP1	0.015713
CSRNP1	0.707036
CSRNP2	0.185563
CSRNP3	-0.098102
CSRP1	-0.186521
CSRP2	-0.150568
CSRP2BP	0.066550
CST2	-0.322644
CST3	0.005699
CST6	0.000000
CSTB	0.061270
CSTF1	-0.190974
CSTF2	-0.307812
CSTF2T	-0.178527
CSTF3	0.217187
CTAGE15P	-0.190850
CTAGE4	0.269063
CTAGE5	-0.235571
CTAGE6P	0.000000
CTBP1	-0.024077
CTBP2	-0.035335
CTBS	0.117465
CTC1	0.204672
CTCF	-0.069794
CTCFL	0.491990
CTDNEP1	0.083204
CTDP1	-0.064435
CTDSP1	0.246749
CTDSP2	0.391995
CTDSPL	0.523746
CTDSPL2	-0.217803
CTF1	0.739187
CTGF	-0.168643
CTH	0.528849
CTHRC1	-1.058274
CTIF	-0.192548
CTNNA1	0.267657
CTNNA2	0.909189
CTNNA3	0.584718
CTNNAL1	-0.101204
CTNNB1	0.231825
CTNNBIP1	0.130779
CTNNBL1	-0.081297
CTNND1	0.533735
CTNND2	-0.310817
CTNS	0.104420
CTPS	-0.437404
CTPS2	0.191378
CTR9	-0.193030
CTSA	0.323506
CTSB	0.305637
CTSC	-0.054662
CTSD	0.281879
CTSF	0.782431
CTSH	0.152482
CTSK	0.573427
CTSL1	0.158120
CTSL2	1.538771
CTSO	0.351248
CTSS	-0.268268
CTSZ	-0.171577
CTTN	0.044749
CTTNBP2	0.697670
CTTNBP2NL	-0.199944
CTU1	-0.521065
CTU2	0.042567
CTXN1	-0.267324
CUBN	-0.565580
CUEDC1	-0.088669
CUEDC2	0.121162
CUL1	-0.012273
CUL2	-0.223511
CUL3	0.030404
CUL4A	0.287184
CUL4B	0.135028
CUL5	-0.043607
CUL7	0.073160
CUL9	-0.124180
CUTA	0.129352
CUTC	-0.162423
CUX1	0.146732
CUX2	0.027161
CWC15	-0.298697
CWC22	-0.290021
CWC25	0.009053
CWC27	0.217422
CWF19L1	-0.036943
CWF19L2	-0.157552
CX3CL1	-1.335358
CX3CR1	-0.065688
CXADR	0.211952
CXCL12	1.283447
CXCL14	0.901874
CXCL16	-0.098909
CXCL2	-0.164917
CXCL3	-0.000108
CXCL5	-0.765243
CXCL6	-0.156717
CXCR2	0.439743
CXCR4	-0.719388
CXCR7	-0.692569
CXXC1	0.017259
CXXC4	0.437992
CXXC5	0.080495
CXorf21	0.253355
CXorf22	-1.048240
CXorf23	0.274297
CXorf26	0.298432
CXorf30	-1.068477
CXorf36	-0.204730
CXorf38	0.124037
CXorf40A	-0.383812
CXorf40B	0.249244
CXorf48	0.201484
CXorf56	-0.410832
CXorf57	-0.393089
CXorf58	-0.092142
CXorf59	-0.375048
CXorf69	0.067287
CYB561	0.386623
CYB561D1	-0.257025
CYB561D2	-0.287733
CYB5A	0.123674
CYB5B	-0.408758
CYB5D1	0.151520
CYB5D2	-0.151872
CYB5R1	0.063387
CYB5R2	0.225274
CYB5R3	0.117867
CYB5R4	0.044540
CYB5RL	-0.482608
CYBA	0.479820
CYBASC3	0.554238
CYBRD1	-0.980830
CYC1	-0.207307
CYCS	-0.439285
CYFIP1	0.208956
CYFIP2	0.059143
CYGB	-0.135127
CYHR1	-0.004381
CYLC2	-0.071086
CYLD	0.097586
CYP11A1	-0.310285
CYP1A2	0.118027
CYP1B1	0.130311
CYP20A1	-0.307337
CYP26A1	-0.250661
CYP26B1	-0.440107
CYP26C1	-0.035760
CYP27A1	-1.008052
CYP27B1	-0.277975
CYP27C1	-0.358622
CYP2B6	0.080651
CYP2C8	-0.360668
CYP2D6	0.933349
CYP2J2	-0.000108
CYP2R1	0.126812
CYP2S1	1.054346
CYP2U1	-0.040080
CYP39A1	0.294988
CYP3A5	-0.078306
CYP3A7	0.000000
CYP46A1	0.063139
CYP4A11	0.213685
CYP4F11	-0.105266
CYP4F22	-0.054544
CYP4V2	-0.330134
CYP4X1	0.443985
CYP51A1	-0.467266
CYP7B1	-0.881621
CYP8B1	-0.141771
CYR61	0.137960
CYS1	1.387856
CYSLTR2	-0.175125
CYSTM1	0.376353
CYTH1	-0.474852
CYTH2	-0.337154
CYTH3	-0.423768
CYTL1	-0.110682
CYYR1	-0.095853
D2HGDH	0.197686
D4S234E	0.014105
DAAM1	0.020221
DAAM2	-1.077639
DAB1	-0.730070
DAB2	0.331197
DAB2IP	-0.086156
DACH1	-0.528292
DACH2	-0.351491
DACT1	0.365301
DACT2	0.653322
DACT3	-0.395393
DAD1	0.174896
DAG1	0.697046
DAGLA	0.099127
DAGLB	-0.124444
DAK	0.426480
DALRD3	-0.232307
DAND5	-0.784052
DAP	-0.034126
DAP3	-0.117962
DAPK1	0.826616
DAPK2	-0.004258
DAPK3	0.394415
DAPL1	1.793404
DAPP1	-0.185970
DARC	-0.879458
DARS	-0.037690
DARS2	-0.235839
DAXX	-0.190591
DAZAP1	0.333897
DAZAP2	-0.467560
DBC1	1.938893
DBF4	-0.352657
DBF4B	-0.505512
DBH	-0.381930
DBI	-0.315290
DBN1	0.173217
DBNDD1	1.275296
DBNDD2	0.493776
DBNL	-0.299250
DBP	-0.015370
DBR1	-0.206330
DBT	0.018317
DBX1	-0.324741
DBX2	-0.817814
DCAF10	-0.007762
DCAF11	0.008607
DCAF12	-0.386854
DCAF12L1	-0.608728
DCAF12L2	0.212617
DCAF13	-0.184573
DCAF15	-0.084276
DCAF16	-0.145454
DCAF17	0.229821
DCAF4	0.261533
DCAF5	-0.121623
DCAF6	0.482568
DCAF7	-0.055526
DCAF8	-0.168129
DCAKD	0.103456
DCBLD1	0.590584
DCBLD2	0.099118
DCC	0.310129
DCDC1	-0.456087
DCDC2	0.079177
DCDC5	0.860221
DCHS1	-0.552620
DCHS2	-0.163630
DCK	-0.287385
DCLK1	-0.333075
DCLK2	-1.179798
DCLK3	-0.032970
DCLRE1A	-0.446279
DCLRE1B	-0.152804
DCLRE1C	-0.027880
DCP1A	-0.297221
DCP1B	-0.009678
DCP2	0.347614
DCPS	0.082145
DCTD	-0.078462
DCTN1	0.062955
DCTN2	0.047342
DCTN3	-0.785811
DCTN4	0.052216
DCTN5	-0.188748
DCTN6	-0.231643
DCTPP1	-0.057544
DCUN1D1	0.096439
DCUN1D2	-0.044883
DCUN1D3	0.200859
DCUN1D4	-0.093151
DCUN1D5	-0.001247
DCX	-0.462542
DCXR	-0.052498
DDA1	-0.099936
DDAH1	0.380274
DDAH2	0.150905
DDB1	0.090661
DDB2	-0.997339
DDC	0.415430
DDHD1	0.032944
DDHD2	-0.052168
DDI2	-0.020453
DDIT3	0.292855
DDIT4	-0.352002
DDIT4L	0.590968
DDN	0.171195
DDOST	0.288436
DDR1	-0.013074
DDR2	-0.258350
DDRGK1	0.006339
DDT	0.495443
DDX1	-0.135016
DDX10	-0.029939
DDX11	0.026036
DDX17	0.194570
DDX18	-0.044061
DDX19A	0.053032
DDX19B	-0.269978
DDX20	-0.238294
DDX21	-0.049520
DDX23	-0.091135
DDX24	-0.197951
DDX25	0.835987
DDX26B	0.118205
DDX27	-0.074419
DDX28	-0.130754
DDX31	-0.167667
DDX39A	-0.610170
DDX39B	-0.133244
DDX3X	-0.003490
DDX41	0.075841
DDX42	-0.139128
DDX46	0.133426
DDX47	-0.131865
DDX49	-0.407098
DDX5	-0.134017
DDX50	0.101773
DDX51	-0.374944
DDX52	-0.178639
DDX54	-0.247045
DDX55	0.047865
DDX56	-0.359536
DDX58	-0.233477
DDX59	-0.248826
DDX6	0.107671
DDX60	-0.269282
DEAF1	0.098997
DECR1	0.040850
DECR2	0.434612
DEDD	0.095168
DEDD2	-0.100519
DEF6	0.098821
DEF8	0.245790
DEFB1	-0.036113
DEGS1	-0.132862
DEK	-0.362661
DEM1	-0.906363
DENND1A	0.112233
DENND1B	-0.208485
DENND1C	1.171851
DENND2A	0.238736
DENND2C	-0.324034
DENND3	0.231830
DENND4A	-0.134725
DENND4B	-0.112399
DENND4C	-0.060452
DENND5A	-0.014818
DENND5B	0.194449
DENR	0.106825
DEPDC1	-0.124856
DEPDC1B	-0.718540
DEPDC4	-0.510023
DEPDC5	-0.189096
DEPDC7	-0.212463
DEPTOR	0.538920
DERA	0.460990
DERL1	0.115096
DERL2	0.092314
DERL3	0.401821
DES	-0.417580
DET1	-0.188877
DEXI	0.359651
DFFA	0.099145
DFFB	-0.001177
DFNA5	0.458735
DFNB31	0.239787
DFNB59	-0.053739
DGAT1	0.262709
DGAT2	0.849963
DGCR14	0.134707
DGCR2	-0.069388
DGCR6	0.767695
DGCR6L	-0.211585
DGCR8	-0.361628
DGKA	0.122024
DGKB	-0.469174
DGKD	0.543598
DGKE	-0.269285
DGKG	-0.972689
DGKH	0.137008
DGKI	0.137320
DGKK	1.099117
DGKQ	-0.318187
DGKZ	0.031362
DGUOK	-0.261084
DHCR24	-0.657045
DHCR7	-0.399059
DHDDS	-0.364397
DHDH	-0.000108
DHFR	-0.434844
DHFRL1	-0.141670
DHODH	0.019476
DHPS	0.151537
DHRS1	0.425564
DHRS11	0.197598
DHRS12	-0.166411
DHRS13	0.110774
DHRS2	-0.214916
DHRS3	-0.324753
DHRS4	0.487575
DHRS4L2	-0.603103
DHRS7	-0.018937
DHRS7B	0.649715
DHRS9	-0.512063
DHRSX	0.188897
DHTKD1	0.417635
DHX15	-0.165261
DHX16	-0.320482
DHX29	-0.252586
DHX30	-0.088953
DHX32	-0.030543
DHX33	0.107264
DHX34	0.372484
DHX35	-0.133032
DHX36	-0.045915
DHX37	0.055236
DHX38	-0.019245
DHX40	-0.146799
DHX57	0.003219
DHX8	-0.103822
DHX9	-0.254394
DIABLO	-0.370498
DIAPH1	0.252305
DIAPH2	0.348530
DIAPH3	-0.313027
DICER1	-0.031700
DIDO1	-0.003958
DIEXF	0.080930
DIMT1	-0.191725
DIO1	-0.107439
DIO3	-0.053031
DIP2A	-0.051937
DIP2B	0.295739
DIP2C	-0.160344
DIRAS1	-0.162291
DIRAS2	0.719356
DIRAS3	-0.136284
DIRC1	-0.074865
DIRC2	-0.045362
DIS3	-0.031769
DIS3L	-0.061082
DIS3L2	-0.016588
DISC1	0.080079
DISP1	-0.129797
DIXDC1	-0.507300
DKC1	-0.222439
DKK1	-0.095765
DKK3	0.088941
DKK4	-0.080824
DKKL1	0.160507
DLAT	0.121617
DLC1	1.405815
DLD	-0.089707
DLEU7	-0.214237
DLG1	0.064886
DLG2	0.469884
DLG3	0.077925
DLG4	0.353851
DLG5	-0.251670
DLGAP1	0.142913
DLGAP2	-0.183061
DLGAP3	-0.128131
DLGAP4	0.298667
DLGAP5	-0.318363
DLK1	2.289095
DLK2	-0.308746
DLL1	0.709876
DLL3	-0.799744
DLL4	-1.264989
DLST	-0.086565
DLX2	-0.006520
DLX3	2.084903
DLX4	1.407925
DLX5	2.680327
DLX6	0.485505
DMAP1	-0.104623
DMBX1	-0.091695
DMC1	-0.033292
DMD	0.600677
DMGDH	0.696177
DMKN	0.925505
DMPK	-0.083077
DMRT3	-0.103132
DMRTA1	0.999759
DMRTC1	-0.220965
DMRTC1B	-0.220965
DMTF1	-0.058559
DMWD	-0.308605
DMXL1	0.210924
DMXL2	-0.047170
DNA2	-0.531082
DNAAF2	0.035534
DNAAF3	0.631410
DNAH1	-0.351938
DNAH12	0.254880
DNAH14	0.097857
DNAH5	-0.321832
DNAH6	-0.389463
DNAH7	-0.666343
DNAH9	-0.264549
DNAI1	0.607508
DNAJA1	-0.398363
DNAJA2	-0.004113
DNAJA3	-0.306125
DNAJA4	-0.473912
DNAJB1	-0.372437
DNAJB11	-0.330951
DNAJB12	-0.133984
DNAJB13	-0.144471
DNAJB14	0.082543
DNAJB2	-0.308990
DNAJB4	0.231969
DNAJB5	-0.272748
DNAJB6	0.124905
DNAJB7	0.197123
DNAJB9	-0.170931
DNAJC1	0.062575
DNAJC10	0.023765
DNAJC11	-0.072777
DNAJC12	-0.662066
DNAJC13	0.191542
DNAJC14	0.070689
DNAJC15	0.031631
DNAJC16	0.127038
DNAJC17	-0.007644
DNAJC18	-0.185559
DNAJC19	0.007889
DNAJC2	0.152166
DNAJC21	-0.053908
DNAJC22	-0.042314
DNAJC24	0.080209
DNAJC25	-0.197978
DNAJC27	0.056951
DNAJC28	0.352618
DNAJC3	-0.071715
DNAJC30	-0.276652
DNAJC4	-0.005602
DNAJC5	0.162954
DNAJC6	0.360331
DNAJC7	-0.131600
DNAJC8	-0.385064
DNAJC9	-0.636998
DNAL1	-0.378385
DNAL4	0.026674
DNALI1	-0.279618
DNASE1	-0.006090
DNASE1L1	0.346566
DNASE2	0.969819
DND1	-0.093155
DNER	-0.929944
DNHD1	0.147443
DNLZ	0.901512
DNM1	-0.121402
DNM1L	-0.155427
DNM2	-0.019069
DNM3	-0.168534
DNMBP	0.809731
DNMT1	-0.379666
DNMT3A	0.245510
DNMT3B	0.609388
DNPEP	0.137616
DNTTIP1	-0.397803
DNTTIP2	-0.057310
DOC2A	-0.303999
DOC2B	-0.484575
DOCK1	0.145492
DOCK10	-0.364918
DOCK11	-0.257602
DOCK3	0.288001
DOCK4	0.528162
DOCK5	-0.592682
DOCK6	0.574078
DOCK7	-0.031508
DOCK8	-0.403984
DOCK9	-0.208607
DOHH	0.150692
DOK1	-0.738859
DOK3	-0.853727
DOK4	0.720158
DOK5	-1.040326
DOK6	-0.267338
DOLK	-0.130153
DOLPP1	-0.023082
DOM3Z	0.256146
DONSON	-0.054884
DOPEY1	0.219867
DOPEY2	-0.079335
DOT1L	0.211626
DPAGT1	-0.249593
DPCD	-0.618673
DPEP1	0.477894
DPF1	-0.729919
DPF2	0.080224
DPF3	-0.123924
DPH1	0.676303
DPH2	0.096390
DPH3	-0.448198
DPH3P1	0.320975
DPH5	0.004109
DPM1	-0.144820
DPM2	0.178719
DPM3	0.481109
DPP10	-0.040424
DPP3	-0.161359
DPP4	-0.251601
DPP6	0.876140
DPP7	0.206382
DPP8	-0.049845
DPP9	-0.569084
DPPA2	0.243428
DPPA4	0.176371
DPY19L1	0.129217
DPY19L2	-0.700409
DPY19L3	0.124970
DPY19L4	-0.009398
DPY30	0.271623
DPYD	-0.889179
DPYS	-0.054180
DPYSL2	-0.024678
DPYSL3	0.515673
DPYSL4	-1.289757
DPYSL5	-0.477691
DR1	-0.059045
DRAM1	-0.914024
DRAM2	0.200656
DRAP1	-0.478504
DRD2	-0.260392
DRD4	0.520366
DRD5	-0.073650
DRG1	-0.192306
DRG2	0.104357
DROSHA	0.038212
DRP2	-0.275525
DSC1	-0.653710
DSC2	0.282627
DSC3	-0.316030
DSCAM	-0.047407
DSCC1	-0.690734
DSCR3	0.197526
DSCR6	1.403409
DSE	-0.026689
DSEL	-0.573370
DSG2	0.532609
DSG3	-0.274307
DSN1	-0.776029
DSP	0.680993
DST	0.120728
DSTN	-0.495448
DSTYK	-0.196487
DTD1	-0.163600
DTL	-0.914582
DTNA	-0.199468
DTNB	0.629845
DTNBP1	0.326058
DTWD1	-0.055902
DTWD2	-0.091162
DTX1	-0.316107
DTX2	0.262571
DTX3	0.112527
DTX3L	0.075202
DTX4	-0.381156
DTYMK	-0.560951
DUS1L	-0.269675
DUS2L	0.126429
DUS3L	-0.254507
DUS4L	0.175627
DUSP1	-0.139274
DUSP10	0.519705
DUSP11	-0.020972
DUSP12	-0.009435
DUSP14	0.094967
DUSP15	0.177956
DUSP16	0.250857
DUSP18	0.050583
DUSP19	-0.330431
DUSP2	-0.098100
DUSP22	0.013551
DUSP23	0.872167
DUSP26	0.263632
DUSP28	0.001853
DUSP3	0.006516
DUSP4	-0.905149
DUSP5	-0.197000
DUSP6	0.527305
DUSP7	-0.245961
DUSP8	-0.260209
DUSP9	-1.438527
DUT	-0.217491
DUXA	-0.082031
DVL1	0.115797
DVL2	0.078436
DVL3	0.123893
DYDC1	-0.143184
DYDC2	-0.029576
DYM	0.175109
DYNC1H1	0.204921
DYNC1I1	0.220826
DYNC1I2	0.020122
DYNC1LI1	0.018352
DYNC1LI2	-0.159261
DYNC2H1	0.242194
DYNC2LI1	-0.037115
DYNLL1	-0.098318
DYNLL2	0.071488
DYNLRB1	0.066587
DYNLRB2	-0.205580
DYNLT1	0.017472
DYNLT3	-0.059482
DYRK1A	0.075172
DYRK1B	0.303371
DYRK2	0.000935
DYRK3	-0.160827
DYRK4	-0.495130
DYSF	0.044230
DYX1C1	-0.145623
DZANK1	0.253292
DZIP1	-0.217649
DZIP1L	-0.365514
DZIP3	0.402937
E2F1	-0.744023
E2F2	-0.779722
E2F3	0.079795
E2F4	0.130530
E2F5	0.029300
E2F6	-0.271929
E2F7	-1.025845
E2F8	-0.437682
E4F1	-0.206996
EAF1	0.119007
EAF2	0.375951
EAPP	0.091842
EARS2	0.005646
EBAG9	-0.132000
EBF1	-1.084294
EBF2	-0.937499
EBF3	-0.630422
EBF4	-0.593525
EBLN2	0.169393
EBNA1BP2	-0.598665
EBP	-0.218725
EBPL	0.053977
ECD	-0.005067
ECE1	0.196309
ECE2	-0.037522
ECEL1	2.375758
ECH1	0.258430
ECHDC1	-0.067912
ECHDC2	0.181394
ECHDC3	0.369058
ECHS1	0.040852
ECI1	-0.177662
ECI2	0.200438
ECM1	-0.562622
ECM2	-0.045643
ECSCR	-0.032006
ECSIT	0.054480
ECT2	-0.331706
ECT2L	-0.088087
EDA	-0.018354
EDA2R	-1.256273
EDAR	-0.075999
EDARADD	1.102575
EDC3	-0.039443
EDC4	0.115253
EDEM1	0.014569
EDEM2	0.364024
EDEM3	0.282602
EDF1	-0.093705
EDIL3	-0.033455
EDN1	0.511275
EDN3	0.201618
EDNRA	0.894881
EDNRB	-0.314224
EEA1	0.024890
EED	-0.087314
EEF1A1	-0.089307
EEF1A2	-0.004644
EEF1B2	-0.185706
EEF1D	-0.202458
EEF1E1	-0.525666
EEF1G	0.043352
EEF2	0.236847
EEF2K	-0.138261
EEFSEC	-0.627665
EEPD1	-0.492323
EFCAB1	-1.230596
EFCAB11	0.151499
EFCAB2	-0.087694
EFCAB3	-1.314964
EFCAB4A	0.749956
EFCAB4B	-0.846786
EFCAB5	-0.192195
EFCAB6	-0.619678
EFCAB7	0.234040
EFEMP1	-0.008391
EFEMP2	-0.213506
EFHA1	-0.045855
EFHA2	0.518355
EFHB	-0.486847
EFHC1	-0.179607
EFHC2	0.251558
EFHD1	0.751909
EFHD2	-0.544688
EFNA1	1.628248
EFNA2	0.427592
EFNA3	-0.100102
EFNA4	-0.073339
EFNA5	0.131906
EFNB1	-0.254081
EFNB2	0.394302
EFNB3	0.131328
EFR3A	0.311463
EFR3B	-0.277953
EFS	-0.006914
EFTUD1	-0.060827
EFTUD2	-0.066679
EGF	0.333005
EGFL6	-0.119528
EGFL7	0.456090
EGFL8	-0.915304
EGFR	-0.120104
EGLN1	-0.015312
EGLN2	-0.041634
EGLN3	0.431224
EGR1	-0.378507
EGR2	-0.000108
EGR3	-0.007916
EHBP1	-0.127986
EHBP1L1	-0.074766
EHD1	0.137493
EHD2	0.516494
EHD3	-0.047553
EHD4	0.218638
EHF	0.460085
EHHADH	0.165797
EHMT1	-0.091304
EHMT2	0.018742
EI24	-0.025468
EID1	-0.216203
EID2	-0.582754
EID2B	-0.516108
EID3	0.844639
EIF1	0.032926
EIF1AD	0.022963
EIF1AX	-0.148896
EIF1B	0.017389
EIF2A	0.033872
EIF2AK1	0.066718
EIF2AK2	-0.049570
EIF2AK3	0.107292
EIF2AK4	0.083663
EIF2B1	0.013233
EIF2B2	-0.010510
EIF2B3	-0.296138
EIF2B4	0.059164
EIF2B5	0.073791
EIF2C1	-0.086380
EIF2C2	0.399994
EIF2C3	0.063122
EIF2C4	0.339478
EIF2D	-0.000726
EIF2S1	-0.161210
EIF2S2	-0.003708
EIF2S3	0.254679
EIF3A	0.098618
EIF3B	0.055937
EIF3C	0.245889
EIF3D	0.155106
EIF3E	0.115540
EIF3F	0.238204
EIF3G	0.178871
EIF3H	0.078991
EIF3I	0.066402
EIF3J	-0.065676
EIF3K	0.002922
EIF3L	0.205318
EIF3M	-0.035073
EIF4A1	-0.013229
EIF4A2	0.081041
EIF4A3	-0.339300
EIF4B	0.187411
EIF4E	-0.044468
EIF4E2	-0.213765
EIF4E3	-0.215472
EIF4EBP1	0.136706
EIF4EBP2	0.216850
EIF4EBP3	-0.136027
EIF4ENIF1	-0.038616
EIF4G1	0.070883
EIF4G2	-0.060592
EIF4G3	0.226516
EIF4H	-0.091329
EIF5	-0.268172
EIF5A	-0.124827
EIF5A2	-0.872956
EIF5B	0.120768
EIF6	0.154774
ELAC1	0.240444
ELAC2	0.049988
ELAVL1	-0.078141
ELAVL2	-0.303962
ELAVL3	-1.267367
ELAVL4	-1.694364
ELF1	0.398986
ELF2	0.246449
ELF3	0.917141
ELF4	0.292598
ELF5	-0.019632
ELFN1	0.412289
ELFN2	-0.240467
ELK1	0.265128
ELK3	0.077158
ELK4	0.171520
ELL	0.233754
ELL2	0.109917
ELL3	0.748804
ELMO1	0.100901
ELMO2	-0.038469
ELMO3	1.467431
ELMOD1	-0.237654
ELMOD2	0.461181
ELMOD3	-0.381881
ELN	0.659500
ELOF1	-0.123768
ELOVL1	0.440683
ELOVL2	-1.193700
ELOVL4	-0.288098
ELOVL5	0.005326
ELOVL6	0.269933
ELOVL7	1.054258
ELP2	0.123628
ELP3	-0.162176
ELP4	-0.128833
ELTD1	0.239450
EMB	-0.009549
EMCN	-0.161908
EMD	-0.041350
EME1	-0.658599
EME2	-0.369278
EMG1	-0.229314
EMID1	-0.467694
EMID2	0.592245
EMILIN1	0.106475
EMILIN2	-0.284418
EMILIN3	0.173410
EML1	-0.469905
EML2	0.073456
EML3	0.145767
EML4	0.016665
EML5	-0.132856
EML6	-0.253252
EMP1	0.946878
EMP2	-0.287204
EMP3	-0.040281
EMR2	-0.062251
EMX1	-0.004236
EMX2	-0.089439
ENAH	0.198590
ENC1	-0.379594
ENDOD1	0.313466
ENDOG	-0.734577
ENDOV	-0.568537
ENGASE	-0.024190
ENHO	0.688042
ENKUR	-0.585025
ENO1	-0.039382
ENO2	0.147528
ENO3	0.195886
ENO4	0.281142
ENOPH1	-0.145146
ENOSF1	-0.240634
ENOX1	-1.008501
ENOX2	-0.417527
ENPEP	-0.034246
ENPP1	0.111866
ENPP2	-0.124715
ENPP3	-0.089804
ENPP4	0.117121
ENPP5	0.688674
ENPP6	-0.275939
ENPP7	-0.048930
ENSA	-0.312466
ENTPD1	-0.227681
ENTPD2	-0.052688
ENTPD4	0.253580
ENTPD5	-0.065436
ENTPD6	-0.026013
ENTPD7	-0.042156
ENY2	-0.382505
EP300	0.286373
EP400	0.164192
EPAS1	1.670840
EPB41	-0.101930
EPB41L1	0.257663
EPB41L2	-0.170535
EPB41L3	-0.577119
EPB41L4A	0.287208
EPB41L4B	0.826395
EPB41L5	-0.275579
EPB49	-0.176576
EPC1	-0.152903
EPC2	-0.243169
EPCAM	2.076391
EPDR1	-0.564089
EPG5	0.112066
EPHA1	1.999455
EPHA10	-0.307043
EPHA2	-0.784630
EPHA3	-0.361535
EPHA4	0.880974
EPHA6	1.062791
EPHA7	-0.197100
EPHB1	-1.171358
EPHB2	-0.145744
EPHB3	-0.254104
EPHB4	0.147843
EPHB6	0.306659
EPHX1	-0.156227
EPHX2	0.406369
EPHX3	0.906943
EPHX4	0.204633
EPM2A	-0.727014
EPM2AIP1	-0.299228
EPN1	0.202458
EPN2	0.212583
EPN3	0.932166
EPO	-0.142278
EPOR	0.353469
EPPK1	0.261034
EPRS	0.241976
EPS15	0.217030
EPS15L1	0.369628
EPS8	-0.160112
EPS8L1	0.830803
EPS8L2	1.033811
EPSTI1	0.608358
EPT1	0.163223
ERAL1	-0.064393
ERAP1	-0.184022
ERAP2	-0.150233
ERBB2	0.306853
ERBB2IP	0.001711
ERBB3	1.292839
ERBB4	0.355813
ERC1	0.163093
ERC2	0.050378
ERCC1	-0.010793
ERCC2	0.294717
ERCC3	0.132609
ERCC4	-0.259020
ERCC5	0.335990
ERCC6	-0.166189
ERCC6L	-0.404543
ERCC8	0.317383
EREG	-0.131751
ERF	0.020259
ERG	-0.002679
ERGIC1	0.417644
ERGIC2	-0.004336
ERGIC3	0.146041
ERH	-0.257066
ERI1	-0.183111
ERI2	0.186643
ERI3	0.185149
ERICH1	-0.094834
ERLEC1	-0.036194
ERLIN1	-0.055465
ERLIN2	-0.013471
ERMAP	-0.195178
ERMN	-0.000108
ERMP1	0.602908
ERN1	-0.882514
ERN2	0.037699
ERO1L	0.147521
ERO1LB	0.671231
ERP27	1.623952
ERP29	0.272404
ERP44	0.039756
ERRFI1	0.588900
ERV3-1	-0.219908
ERVFRD-1	-0.057484
ERVMER34-1	-0.260283
ERVV-1	-0.486769
ESCO1	0.152064
ESCO2	-0.912179
ESD	-0.250369
ESF1	-0.049543
ESM1	-0.000108
ESPL1	-0.504989
ESPN	0.552545
ESR2	-0.023570
ESRP1	2.693811
ESRP2	1.563765
ESRRA	0.502127
ESRRG	0.461788
ESYT1	0.058697
ESYT2	0.449700
ETAA1	0.191758
ETF1	0.080067
ETFA	0.012459
ETFB	-0.215627
ETFDH	0.003082
ETHE1	0.152369
ETNK1	-0.153710
ETNK2	0.569009
ETS1	0.161347
ETS2	0.599293
ETV1	-0.678130
ETV2	-0.159708
ETV3	0.040820
ETV4	0.395746
ETV5	-0.103150
ETV6	0.354002
EVC	-0.110796
EVC2	-0.448548
EVI5	0.055157
EVI5L	-0.032761
EVL	0.102857
EVX1	-0.078682
EWSR1	-0.469799
EXD1	-0.482437
EXD2	0.142794
EXD3	0.162943
EXO1	-0.741830
EXOC1	0.035959
EXOC2	0.202171
EXOC3	-0.017931
EXOC3L2	-0.913094
EXOC3L4	-0.077796
EXOC4	0.198225
EXOC5	0.173913
EXOC6	-0.000823
EXOC6B	-0.057232
EXOC7	0.034332
EXOC8	0.054434
EXOG	-0.603970
EXOSC1	-0.014875
EXOSC10	0.083182
EXOSC2	-0.288252
EXOSC3	-0.206456
EXOSC4	0.213458
EXOSC5	-0.200264
EXOSC6	0.058997
EXOSC7	-0.383141
EXOSC8	-0.253113
EXOSC9	-0.484941
EXPH5	0.112241
EXT1	0.086172
EXT2	0.054958
EXTL1	-0.188539
EXTL2	0.008306
EXTL3	0.066970
EYA1	1.256065
EYA2	0.280760
EYA3	-0.074171
EYA4	0.042197
EYS	-0.058869
EZH1	-0.009300
EZH2	-0.456065
EZR	0.032790
F10	1.406901
F11R	0.770828
F12	0.160590
F13A1	1.066394
F2	0.372716
F2R	0.157104
F2RL1	0.081320
F2RL2	0.437170
F2RL3	-0.378069
F3	-0.413349
F5	-0.523499
F7	0.283288
F8	-0.234556
F8A1	0.384017
F8A2	-0.420124
F8A3	-0.420124
