Gene	Expression
DENND1C	1.82522
DENND4A	2.20151
DEPDC5	2.26905
DEPTOR	2.50135
DERL3	1.61713
DFFB	2.08058
DFNA5	2.73732
DFNB31	1.85995
DFNB59	1.5441
DGAT2	1.79812
DGCR14	1.87664
DGCR6	2.31008
DGKD	2.92094
DGKK	2.4693
DGKQ	1.12099
DHFRL1	2.16005
DHRS11	2.05396
DHRS12	1.77495
DHRS4L2	1.33995
DHX37	2.44222
DIEXF	2.09707
DIP2C	2.35082
DIRAS2	1.85995
DISP1	1.8908
DLEU7	1.31336
DLGAP1	1.83657
DLK1	3.29015
DLL3	1.48557
DLX3	2.63486
DLX6	1.24573
DMC1	2.16464
DNAH14	2.32847
DNAJC17	2.10516
DNAJC22	1.53027
DNAJC27	1.90872
DNAJC28	1.41668
DNAJC30	1.36673
DNAJC4	2.94158
DNAJC6	1.80301
DNAL1	2.1684
DNASE1L1	1.65554
DNASE1	1.64135
DNLZ	2.12316
DOCK3	2.35649
DOCK4	2.85261
DOHH	1.83921
DOK1	1.69172
DOPEY2	1.86288
DPM2	2.49447
DPP6	1.58718
DPP7	2.60456
DPP9	2.06948
DPY19L2	1.20346
DPYSL4	1.68425
DRAM1	1.08665
DRD4	1.70438
DSEL	1.27358
DTNA	2.01187
DTNBP1	2.62696
DTX2	2.44896
DTX3L	1.65927
DUSP18	1.63599
DUSP19	1.74501
DUSP1	1.91989
DUSP4	1.0803
DUSP5	1.28638
DUSP7	2.07267
DYX1C1	2.23901
DZANK1	2.06068
DZIP1L	2.08191
E2F2	1.21451
E2F7	2.10516
E2F8	1.48282
E4F1	2.30159
EAF2	1.79625
ECHDC3	2.30355
EDN1	2.49447
EDNRA	2.75179
EDNRB	1.43134
EEF2K	2.43419
EEFSEC	1.3875
EFHA2	2.61727
EFHC2	1.62125
EFNA1	2.47419
EFNA3	2.34637
EFR3B	2.30678
EGFR	1.73661
EGF	2.8663
EGR1	1.47852
EHD3	2.05396
EID2B	1.68684
EIF2C3	2.63355
ELAC1	1.98534
ELAVL2	1.99042
ELF4	1.3315
ELFN1	2.55722
ELK3	1.38987
ELMO1	1.45774
ELMO3	1.82865
ELMOD3	1.97325
ELOVL2	1.10984
ELOVL7	2.70778
EME1	1.5329
EMID1	1.47979
EMILIN2	1.34726
EML2	1.29762
EMP1	2.87968
EMP2	2.47202
EMP3	2.43562
ENDOD1	1.8106
ENDOG	0.904632
ENDOV	1.75864
ENGASE	1.99526
ENHO	2.40674
ENOSF1	2.00117
ENPP4	2.59463
ENPP5	2.35847
ENTPD5	2.20914
EPAS1	1.87138
EPB41L3	1.48686
EPB41L4A	2.69773
EPB41L4B	2.14739
EPG5	2.3201
EPHA1	2.7318
EPHA2	2.34102
EPHB6	2.03462
EPHX1	1.70218
EPM2A	1.64396
EPPK1	1.53547
EPS8L2	2.9777
EPS8	1.81355
EPSTI1	2.51337
ERBB4	2.42573
ERC2	1.5329
ERCC4	2.2978
ERCC5	2.78378
ERCC6	2.09537
ERICH1	2.1543
ERMAP	1.83657
ERO1LB	2.46039
ERP27	2.11543
ERV3-1	1.64135
ERVMER34-1	1.71575
ESCO2	2.14987
ESPL1	2.14141
ESPN	2.1543
ESRP2	2.1684
ESRRA	1.94172
ESRRG	1.69172
ETHE1	2.5674
ETNK2	2.06628
ETS2	2.65538
ETV3	2.1802
ETV6	1.93742
EVC2	1.61432
EVC	2.12558
EVI5L	2.25069
EVI5	2.69083
EXD3	1.84585
EXOC8	2.42471
EXOG	2.099
EYA1	2.00692
EYA2	2.48466
F2RL1	2.65319
F3	2.036
F8A1	2.16464
FAAH2	1.93554
FAAH	2.00692
FABP7	1.51659
FAM100A	1.19766
FAM100B	2.6657
FAM109A	2.25325
FAM110A	2.67507
FAM110C	2.61039
FAM116B	1.3514
FAM120C	1.5049
FAM122A	1.80741
FAM122C	1.94284
FAM123B	2.13936
FAM126B	1.95067
FAM131A	2.52479
FAM131C	1.72155
FAM132A	1.58192
FAM13C	1.76928
FAM150B	2.06948
FAM156A	1.01371
FAM157A	1.61915
FAM158A	2.06068
FAM159B	1.49942
FAM160A1	1.89564
FAM160A2	2.35045
FAM160B2	2.50135
FAM161B	1.45216
FAM171A2	2.57347
FAM173B	2.51647
FAM174A	2.53628
FAM174B	2.4195
FAM176A	2.145
FAM176B	2.35545
FAM181A	0.937696
FAM188B	1.39765
FAM18A	1.6786
FAM18B2	1.17973
FAM195A	2.4298
FAM203A	2.41353
FAM211B	1.48282
FAM214A	2.5783
FAM214B	2.19833
FAM219A	2.42471
FAM21B	3.19278
FAM22A	1.78568
FAM3A	2.46095
FAM40B	1.68684
FAM43B	1.98
FAM46B	2.17334
FAM47E-STBD1	2.77844
FAM53B	2.40805
FAM54A	0.911517
FAM57B	1.76745
FAM59B	1.99621
FAM63A	2.91333
FAM63B	2.77485
FAM65A	2.52159
FAM65B	1.61216
FAM71E1	2.20472
FAM71F1	1.82522
FAM72B	2.18601
FAM72D	2.53753
FAM73B	1.50062
FAM83B	2.7936
FAM83G	2.76569
FAM86B1	2.4814
FAM89A	2.19937
FANCA	1.9985
FANCB	2.1011
FANCE	2.18933
FANCM	2.36119
FANK1	2.42343
FAR2	1.6786
FARP2	2.6709
FARS2	2.26734
FAT3	1.73088
FAT4	1.61713
FAXC	1.51659
FBLIM1	2.42096
FBLN2	2.1065
FBLN7	2.36377
FBP1	1.55943
FBRS	2.58494
FBXL13	1.59419
FBXL17	2.31867
FBXL18	2.0515
FBXL20	2.73945
FBXL2	2.26022
FBXL6	1.76312
FBXO16	1.74888
FBXO27	2.00885
FBXO2	2.20472
FBXO31	2.50657
FBXO32	1.70218
FBXO36	1.941
FBXO41	2.47323
FBXO44	2.73407
FBXO4	2.33515
FBXO8	2.03643
FCGRT	2.71718
FCHO1	1.56361
FCHSD1	1.66816
FDX1L	1.84175
FDXACB1	1.36673
FDXR	1.99399
FES	1.93742
FEZF1	2.00885
FGF11	2.52713
FGF19	1.29762
FGFRL1	2.34176
FHDC1	1.59419
FHIT	1.1618
FHL2	2.30678
FHL3	2.32473
FHOD1	2.04684
FHOD3	2.3736
FILIP1L	1.31054
FILIP1	2.56168
FIZ1	2.37268
FJX1	1.34447
FKBP11	2.70114
FKBP14	2.35982
FKBPL	2.04684
FKRP	1.94722
FLJ27352	0.928853
FLRT2	2.01812
FLT3	1.67177
FLVCR2	2.39452
FLYWCH1	1.81926
FMNL3	1.57319
FNDC4	2.23187
FOSL2	2.31398
FOXA2	1.28357
FOXA3	2.18822
FOXC2	1.34447
FOXH1	2.46721
FOXJ2	2.33804
FOXO1	2.7545
FOXO4	2.67996
FOXQ1	1.97552
FPGT-TNNI3K	2.23187
FPGT	2.21184
FRA10AC1	2.40565
FRAT1	1.5441
FRMD3	1.57319
FRMD4A	2.02406
FRRS1	2.06291
FRS3	1.51659
FRY	1.82242
FSBP	2.72227
FSD1L	1.87839
FSIP1	0.934357
FSTL3	1.29407
FST	2.99958
FUK	1.729
FUT1	1.8849
FUT4	1.97131
FXYD5	1.92379
FYCO1	2.28686
FZD10	1.09842
FZD1	2.49324
FZD8	2.67667
GABBR1	1.71768
GABPB2	1.78568
GABRA3	1.7323
GABRB2	1.30043
GABRB3	3.2367
GABRQ	1.65041
GADD45G	2.12816
GAL3ST3	1.64844
GALK2	2.27956
GALNS	2.33992
GALNT10	1.22364
GALNT13	1.45216
GALNT3	1.75496
GALNTL1	1.21026
GANC	1.54819
GAN	2.21355
GAP43	1.50831
GAS7	2.87125
GATA3	2.16622
GATM	1.9787
GATSL3	2.89802
GBP4	1.2001
GBP5	1.41844
GCHFR	1.61216
GCLM	2.31266
GCNT1	1.85146
GCNT4	1.20346
GCOM1	1.71768
GC	1.76312
GDAP1	1.90274
GDPD1	2.29146
GDPD5	2.23187
GEMIN7	2.50332
GEN1	1.92664
GFPT2	2.33906
GGT1	2.62633
GHDC	2.68352
GIN1	1.58935
GJA5	2.48745
GJB1	1.24789
GK5	2.23642
GK	1.98
GLB1L2	1.65041
GLB1L	1.62893
GLCCI1	3.09401
GLCE	2.04684
GLI4	1.24573
GLIS3	2.33241
GLRA1	2.08965
GLRB	1.86689
GLRX2	1.74501
GLRX	1.73407
GLS2	1.96707
GLT1D1	2.26282
GLT25D2	2.0744
GLT8D2	2.45213
GLTPD1	1.90872
GLTSCR1	1.73661
GLYATL1	2.25515
GLYCTK	1.89417
GMIP	2.13601
GMPPA	2.48745
GMPR	2.01714
GNAL	2.53052
GNB1L	2.08058
GNG11	1.81507
GNG2	3.15284
GNG4	2.25697
GNG7	2.36842
GNL1	2.46555
GNPDA2	2.56057
GOLGA1	1.64396
GPATCH1	2.39875
GPATCH3	1.60989
GPCPD1	2.11101
GPD1L	1.88003
GPER	1.35946
GPHA2	1.32115
GPKOW	2.26336
GPLD1	1.74231
GPM6A	2.44116
GPR110	1.95395
GPR126	2.4798
GPR133	1.20717
GPR137B	2.2494
GPR137C	2.26905
GPR160	2.63125
GPR173	2.67033
GPR176	2.37703
GPR180	2.31008
GPR27	2.69591
GPR37	2.20338
GPR56	1.98896
GPR63	2.39356
GPR75-ASB3	2.14845
GPR82	1.48557
GPR98	2.63935
GPRASP1	1.23547
GPRIN2	1.38212
GPSM2	2.43267
GPSM3	1.78808
GRAMD1C	2.0149
GRAMD3	1.82522
GRHL2	3.34566
GRHL3	2.31867
GRIP2	1.88878
GRK5	2.98443
GSDMB	1.93382
GSDMD	1.47445
GSG1	1.64596
GSG2	1.23547
GSTO2	1.47445
GSTT1	2.5674
GTF2IRD2B	0.951131
GTF2IRD2	2.099
GUCA1B	1.12986
GYLTL1B	2.08191
GYPC	2.34245
H2AFJ	1.18474
HAAO	1.61216
HAPLN4	1.03189
HAUS7	1.12582
HAUS8	1.88113
HBEGF	1.0494
HCFC2	1.34447
HDAC10	2.44501
HDAC4	2.06291
HDAC9	2.65401
HDDC3	2.23809
HDHD3	2.59201
HDX	1.7726
HEATR7A	1.92245
HECA	2.99604
HECTD2	2.53375
HECW2	1.74683
HEG1	2.11247
HELB	2.04185
HEMK1	1.46148
HERC3	1.28973
HES4	2.15535
HES5	1.79378
HES6	0.968366
HEY1	3.18162
HEYL	2.62837
HFM1	1.5329
HHAT	2.21847
HIF3A	2.06291
HIP1R	1.57602
HIRIP3	2.05951
HIST1H1C	1.80149
HIST1H2BO	1.70834
HIST1H4E	2.16005
HIST1H4K	2.72553
HIST2H2AA3	1.23062
HIST2H2AA4	1.23062
HIST2H2BE	1.40488
HIST3H2A	3.02671
HIVEP2	2.24348
HLA-DMA	2.70114
HLA-DOA	2.4798
HLA-DQB1	2.37703
HMBOX1	2.03052
HMCN1	2.18933
HMGCLL1	1.59905
HMHA1	1.43433
HNF1A	1.03731
HNMT	2.41409
HOXA2	2.82771
HOXB4	1.4918
HOXD1	1.94284
HPCAL1	2.83447
HPDL	2.38809
HPGD	1.07368
HPS5	2.21247
HRASLS5	2.93204
HRASLS	1.46389
HRAS	2.38809
HS3ST3A1	1.33419
HS3ST3B1	2.20622
HSD17B14	2.46721
HSD17B6	1.38987
HSD17B8	1.27663
HSD3B7	2.0004
HSPA2	1.21026
HSPBAP1	2.1083
HTR1B	2.0328
HTR1D	2.31398
HUNK	1.34999
HVCN1	1.85239
HYAL1	1.54155
HYAL3	1.68999
HYDIN	1.51528
HYI	2.05717
HYLS1	2.22051
IBA57	2.04185
ICA1L	2.0328
ICOSLG	1.54155
IER3	2.51536
IER5	2.07267
IFFO1	2.08342
IFI16	2.81826
IFI27L1	2.07105
IFI27L2	1.98292
IFIT5	1.28638
IFNAR2	3.10547
IGDCC4	1.8657
IGHMBP2	1.61819
IKBKG	1.36298
IKZF2	2.64878
IKZF4	2.17041
IL10RB	1.52155
IL11RA	2.3912
IL17D	1.07368
IL17RB	1.73971
IL17RC	1.33678
IL18BP	2.03923
IL1RAP	2.45599
IL27RA	1.10381
IL28RA	1.44653
IMMP2L	2.89508
IMPG1	1.66145
INA	2.24132
INMT	1.93275
INO80B	2.17041
INO80D	2.20622
INPP1	0.890983
INPP5E	2.178
INPP5K	2.15139
IP6K3	2.17334
IPPK	2.53223
IQCA1	1.5508
IQCC	1.3296
IQCE	1.94985
IQCG	1.41306
IQCJ-SCHIP1	2.34935
IQGAP3	2.10233
IQSEC2	2.37933
IQUB	1.56625
IRAK1BP1	2.00407
IRAK4	1.91038
IRF1	1.1618
IRF2BPL	2.11543
IRF2	1.91599
IRF6	2.52874
IRF7	1.19144
IRS2	2.52831
IRX3	2.38381
ISG15	2.98716
ISPD	1.67177
ISY1-RAB43	2.54335
ISY1	1.60989
ITFG2	1.77495
ITGA3	2.4897
ITGA9	1.79158
ITGB8	1.53547
ITM2A	1.58935
ITPKB	2.17594
ITPKC	2.05851
ITPR1	1.64844
ITPR2	2.04684
ITPR3	1.33419
ITSN2	1.82865
IZUMO2	2.33804
JAM2	1.02777
JDP2	2.60655
JMJD5	1.07368
JMJD7-PLA2G4B	1.65927
JOSD2	1.5508
JPH3	2.5516
JRKL	2.42873
JRK	2.32644
JUNB	1.33995
JUN	2.79116
KANK2	2.13069
KANSL1L	2.0762
KATNAL1	2.381
KATNAL2	2.54821
KBTBD3	1.34726
KCNA4	1.84585
KCNA6	1.43433
KCNAB2	1.14306
KCND1	1.80459
KCNG1	1.3539
KCNH2	1.72633
KCNIP1	2.60201
KCNJ11	1.5194
KCNJ13	2.64306
KCNJ18	1.29407
KCNJ4	2.3201
KCNJ5	1.70218
KCNK2	2.99454
KCNMA1	1.68193
KCNN2	2.66679
KCNQ4	1.99722
KCNT2	2.694
KCP	1.92379
KCTD13	1.35668
KCTD18	1.96038
KCTD21	1.55943
KDELR3	2.91822
KDM1B	2.29358
KDM4D	1.3055
KHDC1	2.1298
KHK	2.31743
KIAA0226	1.76543
KIAA0240	2.90757
KIAA0247	1.56361
KIAA0513	1.65927
KIAA0556	2.44501
KIAA0564	2.57977
KIAA0895L	1.79997
KIAA0895	2.0328
KIAA0913	2.28895
KIAA0922	2.40097
KIAA1107	1.77753
KIAA1244	1.81507
KIAA1274	1.70834
KIAA1328	1.57602
KIAA1407	1.85534
KIAA1456	1.27358
KIAA1530	1.57823
KIAA1731	2.46802
KIAA1804	2.72391
KIAA2026	2.76489
KIF13B	2.84636
KIF14	2.46215
KIF18B	2.36972
KIF19	1.26008
KIF21B	2.5121
KIF24	1.17626
KIF26A	1.48686
KIF27	2.74761
KIF7	1.88641
KIFC3	1.68999
KIN	1.8849
KLF12	1.7064
KLF16	2.50843
KLF5	1.56811
KLF7	2.23394
KLHDC7A	2.02888
KLHDC9	2.12701
KLHL17	1.8849
KLHL18	2.36187
KLHL21	1.60336
KLHL25	1.94284
KLHL26	1.85534
KLHL31	1.36298
KLHL36	2.35194
KLHL3	2.60861
KLRD1	1.29762
KLRG1	1.69747
KNDC1	2.49641
KRBA1	2.0515
KRBA2	2.46662
KREMEN1	1.06338
KRT10	0.842138
KRTCAP3	1.97131
KSR1	2.76287
KTI12	1.6786
L1TD1	2.6153
L3MBTL1	1.83045
LACC1	1.2165
LACE1	1.9985
LACTB2	2.03791
LAD1	1.84946
LAGE3	1.09337
LAMC2	1.4408
LDB2	1.99722
LDHD	1.40488
LEF1	1.19144
LEPR	2.84257
LGALS7B	1.90722
LGALS8	2.47202
LGI2	1.91038
LGR6	1.68193
LHCGR	0.984516
LIFR	1.83657
LIM2	1.59699
LIMCH1	2.197
LIMD2	2.11543
LIME1	1.95395
LINS	2.16622
LIPE	1.61216
LIPT1	2.08591
LIX1L	2.80453
LIX1	2.37547
LMF1	1.84803
LMLN	2.33381
LMOD1	2.52011
LMTK3	2.41283
LMX1A	2.22051
LMX1B	2.1332
LNP1	1.94284
LOC100129480	1.71329
LOC100130890	1.96565
LOC100287482	1.43433
LOC100505549	1.14845
LOC100507421	1.16516
LOC100862671	1.31456
LOC147670	1.04668
LOC284385	1.48942
LOC375190	1.39529
LOC388588	1.87956
LOC646851	1.44653
LOC650293	1.45216
LOH12CR1	2.31743
LOXL3	2.29031
LPIN1	2.51647
LPIN3	1.4705
LPL	1.46583
LPPR1	1.60989
LPXN	1.51659
LRCH1	2.23504
LRCH4	2.86082
LRFN1	1.61216
LRFN3	2.04375
LRFN4	2.07366
LRIF1	2.74312
LRP10	2.28579
LRP5L	1.04364
LRP8	2.20472
LRR1	2.27334
LRRC14	2.34514
LRRC20	2.75075
LRRC23	1.13255
LRRC27	1.9143
LRRC34	2.36569
LRRC37A2	1.81926
LRRC37A3	1.74683
LRRC37A	1.86759
LRRC45	1.93887
LRRC61	1.10381
LRRC6	1.90101
LRRC8B	2.65906
LRRC8C	1.84099
LRRCC1	2.01292
LRRK1	1.07817
LRRTM1	1.40818
LRRTM4	2.1011
LRSAM1	2.41199
LRTOMT	1.79158
LRWD1	2.30159
LSM11	1.4772
LSMD1	2.75869
LTBP3	2.06771
LYNX1	1.69368
LYN	2.37268
LYPD6B	1.56811
LYPD6	1.62367
LYSMD1	2.21519
LYSMD4	1.92508
LYZ	1.32115
MAB21L3	1.64135
MACC1	2.41521
MACROD2	2.70562
MADD	2.56392
MAFK	1.63869
MAGEE1	1.893
MAGEL2	1.80868
MAGI2	2.35982
MALL	2.86189
MAML2	1.37129
MAML3	2.9637
MAN2B2	1.70218
MANEA	2.3864
MAOA	2.06291
MAP1A	1.56072
MAP1LC3C	1.8908
MAP3K10	2.34935
MAP3K12	2.4305
MAP3K13	1.34726
MAP3K14	1.73407
MAP3K6	1.41844
MAP3K9	2.32847
MAP4K2	2.12911
MAP6	2.11989
MAP7D2	1.09337
MAPK10	2.5516
MAPK13	1.78568
MAPK15	0.951131
MAPK4	1.92777
MAPK8IP1	2.32847
MAPK8IP3	2.58263
MAPKBP1	1.76745
MAPRE3	2.05031
MARC2	1.75206
MARCH2	2.27956
MARVELD2	2.9069
MARVELD3	1.5049
MAST1	1.74888
MAST3	1.27663
MATK	1.22364
MATN2	1.84099
MBD6	2.8917
MBLAC2	2.07105
MBOAT1	2.6896
MBP	1.85726
MCART6	1.66307
MCC	3.00096
MCEE	1.14053
MCOLN1	1.43789
MCTS1	2.47392
MDH1B	1.91311
MDN1	2.9048
ME1	2.02406
MECOM	1.12582
MED12L	2.67364
MED26	1.73661
MED31	1.86288
MEF2BNB	1.86879
MEF2D	2.50758
MEFV	1.31336
MEGF6	2.14739
MEGF9	2.58763
METAP1D	1.83657
METTL19	1.43789
METTL1	1.38442
METTL20	1.33995
METTL21B	1.65927
METTL21D	1.68999
METTL24	2.84352
METTL4	2.4897
METTL7B	2.19386
METTL8	2.03052
MFAP3L	1.96565
MFAP4	1.59905
MFI2	1.78186
MFSD3	2.82771
MFSD8	2.08965
MFSD9	1.8908
MGAT3	2.52939
MGAT4A	2.35194
MICALL2	1.02777
MICA	1.69928
MID2	1.68999
MILR1	1.15273
MINOS1	1.87233
MIPOL1	2.63746
MKNK1	2.02576
MLLT3	2.2591
MLLT6	2.39356
MLX	2.55366
MMAA	2.11383
MMACHC	1.99621
MMP15	2.74761
MMP16	2.41826
MMP24	1.87839
MMP2	2.63
MMRN1	1.11481
MMS22L	2.68642
MN1	3.03839
MNS1	1.0063
MNT	2.4195
MOCOS	1.2001
MOCS1	2.62343
MOK	1.0803
MON1A	1.37634
MORN1	1.54155
MORN3	1.86759
MPP1	2.19167
MPP2	2.23642
MPPE1	1.76543
MPV17L	1.20346
MRGPRF	1.80149
MRI1	1.94528
MRPS25	2.53753
MRVI1	1.43134
MSH5	2.58494
MSRA	1.86759
MST1	2.1627
MSX1	2.14411
MT1E	0.899653
MTBP	2.15712
MTERFD3	2.17334
MTF1	2.33381
MTHFD2L	1.59699
MTHFR	2.03462
MTHFSD	1.35946
MTHFS	1.27244
MTL5	2.51647
MTMR7	2.1871
MTMR8	1.51024
MTRF1	2.22677
MTRNR2L4	1.75073
MUS81	2.14987
MVK	1.90101
MYBL1	2.16464
MYCT1	3.0471
MYD88	2.11839
MYH14	2.11383
MYL5	1.25536
MYLK3	1.61216
MYO19	2.45461
MYO1D	1.91146
MYO5A	2.74892
MYPOP	1.73407
MZF1	1.73407
N4BP2L1	1.68684
NAB2	1.63869
NACC2	2.47532
NAGA	2.42691
NAGK	2.13491
NAGLU	1.66816
NAGPA	1.45216
NAIF1	1.71768
NAIP	2.08342
NANOS1	1.66593
NANP	2.00599
NAP1L5	1.78186
NARFL	2.31398
NAT1	1.34726
NAT6	3.27834
NAT8	1.40314
NAV3	1.25085
NBEAL1	1.57088
NBEAL2	2.42801
NBPF10	2.67165
NCCRP1	2.72001
NCDN	2.47663
NCEH1	1.9686
NCKAP5L	2.61206
NCKIPSD	2.67165
NCOA7	2.05396
NDE1	2.68741
NDNF	2.91673
NDOR1	1.46583
NDRG4	2.18147
NDST2	2.73945
NDUFAF2	2.17594
NEBL	3.05077
NECAB2	2.82691
NECAB3	1.6786
NEFH	1.30276
NEFM	0.858737
NEIL3	2.28472
NEK11	1.91769
NELL1	1.02777
NEU3	2.22338
NEURL2	1.30043
NEURL4	2.07267
NEUROG2	2.14739
NEXN	2.19937
NFE2L3	2.0515
NFE2	1.75496
NFKBIB	1.729
NFKBIE	1.85726
NFKBIZ	1.69566
NFS1	2.74968
NGEF	2.39598
NHSL2	1.25536
NHS	2.49706
NICN1	2.52479
NIPA1	2.93575
NIPAL3	2.09449
NKIRAS1	1.87404
NLE1	2.6153
NLGN3	2.93041
NLRP12	1.5049
NME5	1.28043
NNAT	2.29924
NOD1	1.97325
NOL12	1.28251
NOS1AP	1.40004
NOTCH2NL	2.0744
NPAS3	1.5049
NPAT	2.52534
NPC1L1	1.38442
NPDC1	2.7091
NPHP1	2.21061
NPHP4	2.24348
NPNT	2.33241
NPR2	1.89851
NPRL2	2.41702
NPRL3	2.82089
NQO1	2.29705
NQO2	2.48539
NR1D1	1.7239
NR1H3	1.63237
NRBP2	1.03947
NRG1	2.20758
NRG2	1.7726
NRG3	1.60044
NSL1	2.0744
NT5DC3	2.32644
NT5E	2.02761
NT5M	1.79625
NTM	2.71426
NTN4	1.26829
NTRK3	2.48466
NUDT22	1.32115
NUDT2	2.32079
NUDT6	2.14298
NUDT7	2.04185
NUMBL	1.83212
NXNL2	1.40004
NXPH2	2.52398
NYAP1	1.5847
OBFC1	2.47821
OBFC2A	1.71054
OBSCN	2.55266
OCEL1	1.96457
OGDHL	1.75707
OLFML1	2.43149
OPA3	2.44677
OPCML	1.82242
OPHN1	2.21847
OPLAH	1.60584
OPN5	1.01796
OR2C3	2.15279
ORAI2	2.4195
ORAI3	3.05407
ORAOV1	2.01084
ORMDL2	2.5462
OSBPL5	1.79378
OSBPL6	1.37634
OSBPL7	1.74683
OSCP1	2.09243
OSR1	1.23547
OTUB2	1.87404
OTX2	3.31901
OXER1	1.36298
OXNAD1	2.11101
OXSM	1.59419
OXTR	1.67002
P2RX3	2.61206
P2RX4	2.33515
P2RY1	1.333
PABPC1L	1.69172
PABPC3	1.79812
PABPC4L	1.84585
PABPC5	2.23034
PACRG	1.39529
PACSIN3	2.76762
PADI2	1.89951
PAH	1.41306
PAK3	2.53753
PAK6	1.43134
PALM2-AKAP2	1.03947
PALM3	1.14845
PAMR1	2.58494
PANX2	1.55361
PAOX	1.77129
PAPSS2	1.94406
PAQR6	0.964951
PAQR7	1.95625
PAQR8	2.38307
PARD3B	2.70827
PARK2	1.95395
PARP10	0.988611
PARP14	2.197
PARP16	2.03791
PARP8	2.4798
PARVB	2.46802
PASK	2.54902
PAX7	2.02406
PBLD	1.3514
PCBD2	2.33049
PCBP3	1.85534
PCDH10	3.55823
PCDH11X	2.40924
PCDH17	2.32644
PCDH1	1.70758
PCDH20	1.45774
PCDH7	3.07684
PCDHA10	2.13936
PCDHA11	1.98
PCDHA12	2.11101
PCDHA4	2.01084
PCDHA6	1.18474
PCDHB10	1.97697
PCDHB14	2.1011
PCDHB15	2.18601
PCDHB16	2.19597
PCDHB5	2.67938
PCDHB9	1.63237
PCDHGA10	2.66393
PCGF1	1.91311
PCK2	2.88642
PCNXL2	2.50135
PCOLCE2	2.4589
PCOLCE	2.72492
PC	2.28128
PDE10A	1.9143
PDE11A	1.71329
PDE3A	2.41586
PDE4D	2.41082
PDE5A	2.68158
PDE8A	2.37419
PDGFB	1.64596
PDGFD	1.65041
PDGFRA	2.55366
PDGFRB	2.57347
PDIK1L	2.02406
PDLIM2	2.19259
PDP1	1.48282
PDP2	2.56248
PDSS1	1.63471
PEAK1	2.50691
PELI3	1.06338
PENK	1.14545
PER1	2.43562
PER2	2.04841
PER3	1.54563
PEX11A	1.98534
PEX12	1.94528
PGAM2	2.2591
PGAM4	1.83397
PGBD1	2.22858
PGBD2	1.53027
PGBD3	1.37129
PGBD4	1.45774
PGF	2.30451
PGPEP1	2.12816
PGP	1.85146
PGS1	2.1372
PHEX	1.2165
PHF11	1.90722
PHF21B	2.24132
PHKA1	2.3824
PHKG2	1.98425
PHLDA3	1.60044
PHLDB3	1.60792
PHOSPHO2	2.01292
PHYHD1	2.60127
PICK1	2.28128
PIDD	1.89951
PIEZO2	2.22051
PIF1	1.59419
PIGB	1.89851
PIGL	1.11148
PIGP	2.21519
PIGV	2.66679
PIH1D2	1.28973
PIK3CD	2.45735
PILRB	2.18328
PIP5KL1	2.30879
PIPOX	1.72633
PIWIL4	1.60509
PKMYT1	2.19259
PKN3	2.36504
PKNOX2	2.28895
PLA2G12A	2.55473
PLA2G15	2.28472
PLA2G7	0.951131
PLAC1	2.41082
PLAC9	2.04496
PLAGL1	1.17626
PLAUR	1.5272
PLAU	1.83397
PLCB4	2.6948
PLCD1	1.3514
PLCD3	2.33515
PLCE1	1.17626
PLCG2	2.08591
PLCL2	2.29443
PLCXD3	1.90872
PLD5	1.60792
PLEKHA2	2.37082
PLEKHA6	2.81075
PLEKHF1	2.36752
PLEKHG1	2.36504
PLEKHG4	2.0648
PLEKHG5	1.87047
PLEKHG6	2.07879
PLEKHH1	2.82287
PLEKHH2	1.37339
PLEKHH3	2.17462
PLEKHM1	1.79378
PLEKHM3	2.33629
PLEKHO2	1.59105
PLGLB1	1.3539
PLK3	1.76745
PLSCR1	3.16349
PLSCR3	2.54033
PLSCR4	1.63237
PLXNA2	2.87032
PLXNA3	2.62005
PLXNC1	2.66679
PLXND1	1.71148
PML	2.57977
PMP22	1.69747
PNMA6A	1.40974
PNPLA3	2.30678
PNPO	2.61954
POC1B-GALNT4	2.23504
PODN	1.62893
POLD4	1.95625
POLG2	2.74155
POLH	2.07879
POLL	2.69171
POLM	2.39875
POLQ	1.96565
POLR2J2	1.3055
POLR3GL	2.08591
POLR3G	1.90458
POMT2	2.51831
POMZP3	0.904632
POP1	2.32644
POU3F2	2.47064
PPAP2C	3.0376
PPAPDC1A	0.871769
PPARA	2.61427
PPARGC1A	1.24114
PPCDC	1.55943
PPEF1	2.178
PPFIA4	1.10381
PPFIBP2	1.02159
PPIL6	2.03052
PPIP5K1	2.51536
PPL	2.76287
PPM1E	1.51291
PPM1J	1.75206
PPM1M	2.1802
PPP1R12B	2.145
PPP1R13B	2.17462
PPP1R13L	2.83897
PPP1R35	2.06568
PPP1R3D	1.30276
PPP1R3F	2.26597
PPP1R9B	2.70562
PPP2R2B	1.9143
PPP2R5B	1.19144
PPP3CC	2.00228
PQLC3	2.46314
PRADC1	2.02158
PRDM10	2.51337
PRDM11	1.12847
PRDM13	1.77129
PRDM15	1.85995
PRDM5	2.20622
PREX1	1.76021
PRIC285	1.57823
PRICKLE1	2.58836
PRICKLE2	2.45955
PRICKLE3	1.93554
PRKCB	1.53027
PRKCDBP	0.994034
PRKCQ	1.97005
PRKD2	2.7318
PRKG1	2.27594
PROCA1	1.26525
PROM2	2.40565
PRPF40B	2.66956
PRR15L	1.81926
PRR19	1.47249
PRR24	1.84803
PRR5L	2.55053
