Gene	Expression
C20orf96_N	2.3955
C21orf62_N	1.72944
C22orf25_N	1.69728
C22orf32_N	2.54976
C22orf40_N	1.84004
C22orf46_N	2.12141
C2CD3_N	2.71704
C2orf18_N	2.71543
C2orf42_N	2.38394
C2orf63_N	2.60245
C2orf72_N	1.94339
C2orf77_N	1.23494
C2orf81_N	1.61585
C3orf14_N	2.66786
C3orf18_N	1.72225
C3orf39_N	2.26104
C3orf62_N	2.15122
C3orf64_N	1.60407
C3orf67_N	2.16464
C3orf70_N	2.62139
C3orf71_N	1.80957
C3orf72_N	1.08917
C3orf78_N	2.4015
C4orf33_N	2.33433
C4orf47_N	1.62698
C5_N	2.07054
C5orf34_N	2.69591
C5orf42_N	2.44715
C5orf4_N	2.01723
C5orf55_N	1.56429
C6orf118_N	1.07516
C6orf136_N	2.05909
C6orf165_N	1.5231
C6orf170_N	3.02072
C6orf1_N	1.29485
C6orf52_N	2.12299
C6orf70_N	2.66557
C7orf10_N	2.55697
C7orf23_N	2.68608
C7orf25_N	1.84455
C7orf31_N	1.98914
C7orf43_N	1.68732
C7orf63_N	2.30933
C8orf31_N	1.88135
C8orf37_N	1.78186
C8orf38_N	2.21803
C8orf44-SGK3_N	1.86118
C8orf44_N	1.43633
C8orf48_N	1.59322
C8orf4_N	0.969099
C8orf55_N	2.21839
C8orf82_N	1.52655
C9orf156_N	3.00797
C9orf174_N	1.6102
C9orf3_N	2.20661
C9orf64_N	1.71963
C9orf85_N	2.25007
C9orf89_N	2.00614
C9orf95_N	1.22499
C9orf9_N	1.96241
CA13_N	2.02656
CA4_N	1.80683
CA5B_N	2.17929
CA8_N	1.24697
CABLES1_N	1.3455
CABP4_N	1.16471
CABYR_N	1.58818
CACNA1A_N	2.28251
CACNA2D1_N	2.54291
CACNA2D2_N	2.4828
CACNB1_N	0.562699
CACNB3_N	2.09932
CACNG6_N	1.35326
CACNG7_N	1.22997
CADPS2_N	2.0154
CALCRL_N	1.60828
CALML4_N	2.11656
CAMK1D_N	2.24807
CAMK1_N	1.77855
CAMK4_N	1.52655
CAMKK1_N	1.28496
CAMKV_N	1.77622
CAMSAP3_N	2.22266
CAMTA2_N	1.65435
CAND2_N	1.84654
CAPG_N	1.87411
CAPN10_N	3.07072
CAPN5_N	1.67809
CAPS2_N	1.07516
CARD10_N	1.82788
CASKIN1_N	1.50831
CASP7_N	2.17661
CATSPER2_N	1.88704
CATSPERG_N	1.10481
CAV2_N	1.18361
CBFA2T2_N	2.6549
CBR1_N	1.44396
CBWD5_N	1.82213
CBWD6_N	1.45872
CBX4_N	1.28496
CBX7_N	2.178
CC2D1A_N	1.89051
CC2D1B_N	1.83503
CCBL1_N	2.0136
CCDC102A_N	2.36133
CCDC102B_N	1.98471
CCDC103_N	1.5231
CCDC106_N	1.10481
CCDC107_N	2.40045
CCDC109B_N	1.84992
CCDC120_N	2.33557
CCDC121_N	1.93721
CCDC122_N	2.08981
CCDC125_N	1.96241
CCDC134_N	1.32646
CCDC136_N	2.61349
CCDC142_N	2.43699
CCDC146_N	1.82317
CCDC148_N	2.5724
CCDC149_N	2.53158
CCDC150_N	2.59296
CCDC153_N	2.51893
CCDC15_N	1.26794
CCDC164_N	1.77364
CCDC169-SOHLH2_N	2.61119
CCDC171_N	1.41077
CCDC18_N	2.36972
CCDC19_N	1.27695
CCDC28A_N	2.05345
CCDC30_N	1.49119
CCDC40_N	1.5307
CCDC51_N	2.11656
CCDC53_N	1.99526
CCDC57_N	1.50831
CCDC60_N	1.84455
CCDC61_N	1.31456
CCDC66_N	2.47583
CCDC71L_N	2.20962
CCDC74A_N	1.17837
CCDC74B_N	1.37251
CCDC84_N	2.4798
CCDC85A_N	1.28496
CCDC85B_N	1.43633
CCDC8_N	1.87114
CCDC94_N	2.63728
CCDC9_N	2.80136
CCKBR_N	1.12582
CCL22_N	1.46389
CCL5_N	1.87411
CCND3_N	1.29485
CCNE2_N	1.86118
CCR6_N	1.46389
CCRN4L_N	1.81507
CCS_N	2.27818
CCT6B_N	1.90846
CD109_N	1.4071
CD163_N	1.57364
CD248_N	0.94757
CD3EAP_N	1.78511
CD4_N	1.24006
CD55_N	2.66324
CD58_N	1.20346
CD69_N	1.74716
CD74_N	2.61662
CD7_N	1.418
CD82_N	1.74072
CD83_N	1.48119
CDADC1_N	1.34022
CDAN1_N	2.33433
CDC42EP2_N	2.43877
CDC42EP3_N	2.09763
CDH10_N	2.05193
CDH11_N	1.47759
CDH12_N	1.61713
CDH13_N	1.81973
CDH16_N	2.2334
CDH23_N	2.42233
CDH24_N	2.25007
CDH5_N	1.65567
CDH8_N	2.01838
CDK18_N	1.65957
CDK20_N	2.65851
CDK3_N	2.3955
CDK5R1_N	2.44484
CDK5_N	3.30334
CDKL2_N	1.65041
CDKL3_N	1.67079
CDKL5_N	2.37382
CDKN1A_N	2.06123
CDKN2D_N	1.77518
CDR2L_N	2.54416
CDYL2_N	1.04509
CEBPA_N	1.78906
CECR6_N	1.35475
CELF2_N	2.80708
CELF5_N	1.03278
CELSR3_N	1.51648
CEND1_N	1.7498
CENPBD1_N	1.92198
CENPM_N	3.223
CENPP_N	1.72748
CEP104_N	2.26299
CEP112_N	2.48605
CEP128_N	2.40726
CEP152_N	2.19036
CEP164_N	2.06628
CEP72_N	1.37974
CEP85L_N	2.5703
CERS1_N	2.5724
CES3_N	2.35496
CGNL1_N	2.18472
CGN_N	1.97613
CGREF1_N	2.38989
CHAC2_N	2.0043
CHCHD6_N	1.66734
CHDH_N	2.04125
CHIC1_N	2.34122
CHMP4C_N	1.88441
CHODL_N	2.30093
CHP2_N	0.993193
CHPF2_N	2.48506
CHPF_N	2.5814
CHRNA3_N	2.17025
CHRNA5_N	2.71896
CHRNA7_N	1.65715
CHST15_N	2.61851
CHST3_N	2.08737
CHST6_N	1.75676
CHST8_N	2.06747
CHST9_N	2.37564
CHTF18_N	2.66004
CIB1_N	2.29734
CITED4_N	1.95527
CLASRP_N	2.36886
CLCN2_N	2.53223
CLDN15_N	1.7666
CLDN19_N	1.66423
CLDN3_N	2.34901
CLEC16A_N	2.27928
CLEC2D_N	1.418
CLEC4E_N	1.28961
CLIP4_N	1.99064
CLK4_N	2.17025
CLMP_N	2.04924
CLN8_N	2.10094
CLP1_N	2.41429
CLRN1_N	2.25497
CLYBL_N	1.04971
CMTM1_N	1.88704
CMTM8_N	1.49622
CNIH2_N	2.83503
CNKSR2_N	2.09262
CNN1_N	2.29256
CNR1_N	2.10206
CNRIP1_N	1.39608
CNTN2_N	2.19036
CNTN4_N	2.47829
CNTNAP1_N	2.05701
CNTNAP3B_N	2.35826
CNTRL_N	2.21206
COBLL1_N	1.69383
COCH_N	1.79885
COL11A2_N	1.98471
COL21A1_N	1.11051
COL7A1_N	1.73869
COL9A1_N	2.48372
COL9A2_N	2.21323
COL9A3_N	1.22706
COMT_N	2.08523
COQ10B_N	2.93531
COQ6_N	0.951131
CORIN_N	1.36398
CORO2A_N	1.71603
CORO2B_N	1.62989
COX19_N	2.60481
CPAMD8_N	1.20136
CPEB2_N	2.14668
CPEB3_N	1.20346
CPEB4_N	2.1127
CPLX1_N	1.38212
CPLX3_N	2.03494
CPNE2_N	2.64888
CPNE8_N	1.97048
CPPED1_N	2.10889
CPQ_N	1.90846
CPT1B_N	2.33674
CREB3L1_N	1.37251
CREB5_N	0.658638
CRELD2_N	2.5724
CRHR1_N	1.60584
CRIPAK_N	1.8296
CRTAC1_N	1.73869
CRTC1_N	1.9567
CRTC2_N	1.96587
CRTC3_N	2.25131
CRYBB2_N	1.51333
CRYL1_N	1.45558
CRYM_N	1.98044
CSAD_N	1.97364
CSF1_N	2.22948
CSPG5_N	1.26794
CSRNP1_N	1.77192
CSRNP3_N	2.51477
CSRP1_N	2.14475
CTBS_N	2.44249
CTC1_N	1.92053
CTDP1_N	2.53375
CTH_N	2.76265
CTIF_N	2.1802
CTNNA3_N	1.25766
CTNS_N	2.38584
CTSK_N	2.4806
CTSL2_N	1.99757
CTTNBP2_N	2.22492
CTU2_N	2.20962
CUEDC1_N	2.03643
CUL9_N	2.29095
CUX2_N	1.57176
CWC25_N	2.44589
CX3CL1_N	2.11989
CXCL5_N	1.49622
CXorf22_N	1.82492
CXorf23_N	2.19937
CXorf30_N	2.00614
CXorf40A_N	1.59653
CXorf57_N	2.52896
CYB561D1_N	1.94116
CYB561D2_N	2.40526
CYB5D2_N	1.99757
CYB5R1_N	2.18577
CYB5R2_N	1.83733
CYB5RL_N	2.55348
CYBASC3_N	2.27304
CYBRD1_N	2.70433
CYP27C1_N	2.46314
CYP39A1_N	1.7135
CYP4V2_N	2.06872
CYP7B1_N	2.28128
CYTH3_N	2.50476
D2HGDH_N	1.82788
D4S234E_N	2.86292
DAAM2_N	2.11101
DAB1_N	1.72225
DACT1_N	2.31612
DACT2_N	2.0394
DACT3_N	1.28496
DAGLA_N	0.921241
DAPK2_N	1.45872
DARC_N	2.04375
DBF4B_N	1.68732
DBNDD1_N	1.21128
DBNDD2_N	2.42311
DBP_N	2.87581
DBX1_N	2.52413
DCAF12L1_N	1.3698
DCAF4_N	2.10729
DCBLD1_N	2.08228
DCC_N	1.27027
DCHS1_N	2.59515
DCLRE1C_N	2.66786
DCPS_N	2.837
DDHD1_N	2.43065
DDIT3_N	1.69122
DDX26B_N	2.19036
DDX28_N	1.19387
DDX51_N	1.61196
DDX55_N	2.56231
DDX58_N	1.35475
DDX60_N	1.35969
DECR2_N	1.78186
DEM1_N	2.31411
DENND1B_N	1.76271
DENND4A_N	2.27162
DEPDC5_N	2.54291
DEPTOR_N	0.934
DERL3_N	1.93212
DFFB_N	2.16092
DFNA5_N	2.10812
DFNB31_N	1.62452
DFNB59_N	1.28093
DGAT1_N	2.4601
DGCR14_N	1.46866
DGCR6_N	1.81318
DGKB_N	2.42391
DGKD_N	2.37564
DGKE_N	1.42598
DGKG_N	1.33276
DGKQ_N	2.50135
DHFRL1_N	2.66004
DHODH_N	2.64128
DHRS11_N	1.48119
DHRS12_N	1.39337
DHRS4L2_N	2.9803
DHRS7B_N	2.178
DHX34_N	2.5003
DHX37_N	2.45569
DIEXF_N	2.0943
DIP2C_N	2.62203
DIRAS2_N	2.08424
DISP1_N	2.47583
DLC1_N	1.12166
DLEU7_N	1.69566
DLGAP1_N	2.14907
DLL4_N	1.77622
DMC1_N	2.12816
DMRTA1_N	1.81318
DNAAF3_N	1.82317
DNAH14_N	2.23749
DNAH6_N	1.65827
DNAH7_N	1.30938
DNAJC17_N	2.25749
DNAJC22_N	1.45558
DNAJC27_N	2.02443
DNAJC28_N	1.74275
DNAJC30_N	1.88704
DNAJC6_N	1.36779
DNAL1_N	2.68751
DNASE1_N	1.70483
DNASE2_N	1.96241
DNER_N	1.97943
DNHD1_N	1.391
DNLZ_N	2.21547
DOCK3_N	2.02251
DOCK4_N	1.78906
DOCK5_N	2.02099
DOCK6_N	2.17581
DOHH_N	1.83104
DOK1_N	2.68608
DOK3_N	1.93359
DOK4_N	2.4416
DOK5_N	1.88556
DOPEY2_N	2.09066
DPH1_N	1.76966
DPM2_N	2.27304
DPP7_N	1.97364
DPPA2_N	1.66734
DPY19L2_N	2.26207
DPYD_N	1.75676
DRAM1_N	1.92737
DRD2_N	1.97613
DSCR6_N	1.55301
DSEL_N	2.14475
DTNA_N	2.25812
DTNBP1_N	1.19824
DTWD2_N	2.63293
DTX2_N	2.21659
DTX3L_N	1.7666
DUS2L_N	2.39381
DUSP10_N	1.60584
DUSP18_N	1.69953
DUSP19_N	2.30256
DUSP1_N	1.34022
DUSP23_N	2.58276
DUSP4_N	2.25131
DUSP5_N	1.32205
DUSP7_N	2.33674
DUSP8_N	1.36779
DUSP9_N	1.74072
DYX1C1_N	2.59789
DZANK1_N	1.75849
DZIP1L_N	2.72116
E2F2_N	2.23167
E2F8_N	1.82213
E4F1_N	2.41182
EBF1_N	1.44396
EBF2_N	1.39875
EBF3_N	2.01002
EBF4_N	1.98914
ECHDC2_N	2.28974
ECHDC3_N	2.10729
EDA2R_N	2.21946
EDN1_N	0.903574
EDNRA_N	1.85417
EEFSEC_N	2.43378
EEPD1_N	1.49119
EFCAB1_N	1.22706
EFCAB3_N	2.08424
EFCAB4B_N	2.13747
EFHA2_N	1.84239
EFHC2_N	1.10481
EFHD1_N	1.25481
EGFL8_N	1.55991
EGFR_N	1.77976
EGF_N	2.05345
EGR1_N	1.74501
EHD3_N	1.98914
EID2B_N	2.39915
EID3_N	1.83503
EIF5A2_N	1.56429
ELAC1_N	2.0943
ELAVL2_N	2.48803
ELAVL3_N	1.66734
ELAVL4_N	2.7852
ELF3_N	1.55991
ELFN1_N	1.61713
ELK3_N	1.69383
ELMO1_N	1.28961
ELMOD1_N	1.35043
ELMOD3_N	2.18252
ELOVL7_N	1.36398
EME1_N	2.09604
EMID1_N	2.18697
EMILIN2_N	2.05193
EMP1_N	2.55966
EMP3_N	2.50135
ENDOD1_N	1.55991
ENDOV_N	2.47363
ENGASE_N	1.83373
ENHO_N	2.02656
ENOSF1_N	2.41702
ENPP2_N	2.13816
ENPP4_N	2.5063
ENPP5_N	1.52655
ENTPD5_N	2.4828
EPB41L3_N	2.20203
EPB41L4A_N	2.46684
EPB41L4B_N	1.72225
EPG5_N	2.51844
EPHA4_N	1.83733
EPHA6_N	2.07762
EPHB1_N	1.04181
EPHB6_N	1.36779
EPHX1_N	1.42196
EPM2A_N	2.40652
EPPK1_N	1.4408
EPS8L2_N	1.55666
EPS8_N	2.42311
ERBB4_N	2.19833
ERC2_N	1.11051
ERCC4_N	2.4828
ERCC6_N	2.37963
ERICH1_N	1.57736
ERMAP_N	2.18697
ERV3-1_N	2.06123
ERVMER34-1_N	2.03402
ESPN_N	1.17837
ETHE1_N	2.57347
ETNK2_N	1.01445
ETS2_N	2.16464
ETV3_N	1.60173
ETV6_N	1.7666
EVC2_N	2.45649
EVC_N	2.53604
EVI5L_N	2.31689
EXD3_N	2.04552
EXOC3L2_N	2.21547
EXOC8_N	2.07762
EXOSC4_N	2.0166
EYA2_N	2.12215
F10_N	2.24119
F3_N	2.64588
F8A1_N	1.90167
FAAH2_N	1.31456
FAAH_N	1.28093
FABP3_N	2.10039
FABP7_N	1.69728
FADS3_N	1.91287
FAH_N	2.6641
FAM100A_N	2.54821
FAM105A_N	1.16038
FAM107A_N	1.39875
FAM109A_N	2.49428
FAM110A_N	1.46866
FAM110C_N	0.972792
FAM115C_N	1.91954
FAM116B_N	2.691
FAM120C_N	1.88249
FAM122A_N	2.37382
FAM122C_N	2.30798
FAM123B_N	1.98196
FAM126B_N	2.07523
FAM131A_N	2.75631
FAM13C_N	2.25654
FAM151B_N	1.5044
FAM156A_N	1.95213
FAM157A_N	1.77976
FAM160A2_N	2.11416
FAM160B2_N	2.23749
FAM161B_N	1.69821
FAM173A_N	2.31159
FAM173B_N	3.02525
FAM174A_N	2.48682
FAM174B_N	2.24119
FAM185A_N	2.01208
FAM188B_N	1.57736
FAM18A_N	1.78186
FAM18B2_N	2.00771
FAM195A_N	2.00125
FAM198B_N	2.05044
FAM203A_N	1.95527
FAM211B_N	1.7498
FAM214A_N	1.97613
FAM214B_N	2.51009
FAM218A_N	1.14827
FAM219A_N	2.5197
FAM21B_N	2.41353
FAM22D_N	1.85918
FAM3A_N	2.40045
FAM40B_N	2.28675
FAM46B_N	1.26059
FAM49A_N	1.93139
FAM53B_N	2.54821
FAM54A_N	2.37755
FAM57B_N	1.40113
FAM58A_N	2.88034
FAM59B_N	2.06346
FAM65A_N	2.02866
FAM65B_N	1.26323
FAM73B_N	1.56703
FAM82A1_N	1.96746
FAM83G_N	1.80092
FAM83H_N	2.80905
FAM84A_N	2.0328
FAM86B1_N	2.95854
FAM86B2_N	0.720291
FAM89A_N	1.82213
FAM98C_N	1.53547
FANCB_N	2.53375
FANCE_N	1.26323
FANK1_N	1.94014
FAP_N	2.45046
FAR2_N	1.78186
FARP2_N	2.14141
FAS_N	1.3805
FAT3_N	1.95527
FAXC_N	1.89921
FBF1_N	1.19824
FBLIM1_N	2.36813
FBLN2_N	2.45705
FBRSL1_N	2.44375
FBRS_N	2.681
FBXL15_N	1.63913
FBXL18_N	2.15004
FBXL20_N	2.89522
FBXL2_N	2.37382
FBXL6_N	1.77622
FBXO16_N	2.29734
FBXO25_N	2.82783
FBXO27_N	2.05455
FBXO31_N	2.21839
FBXO36_N	1.55301
FBXO44_N	1.79693
FBXO48_N	0.993193
FBXO4_N	1.97234
FBXO6_N	1.54155
FBXO8_N	2.35268
FBXO9_N	2.45376
FBXW9_N	1.99284
FCAR_N	1.95213
FCGRT_N	2.38068
FCHO1_N	1.60173
FDX1L_N	2.32609
FDXACB1_N	1.4408
FGGY_N	2.76976
FHIT_N	1.66423
FHL2_N	2.28974
FHL3_N	2.17929
FHOD1_N	1.7537
FICD_N	1.59054
FILIP1L_N	1.8974
FILIP1_N	1.62452
FIZ1_N	1.64332
FJX1_N	1.3698
FKBP11_N	2.44028
FKBP1B_N	1.27695
FKBPL_N	1.95743
FKRP_N	2.4195
FLJ27352_N	2.25007
FLRT2_N	1.54819
FLT3_N	1.17452
FLYWCH1_N	2.29095
FMNL3_N	1.60584
FNDC4_N	1.98914
FOLR1_N	1.87816
FOSL2_N	2.29343
FOXA1_N	1.62989
FOXG1_N	2.27515
FOXJ2_N	2.68751
FOXN4_N	1.2165
FOXO1_N	1.99982
FOXO4_N	2.34654
FPGT_N	2.65122
FRA10AC1_N	2.95854
FRAT1_N	1.91445
FRMD3_N	1.78906
FRMD4A_N	2.40362
FRRS1L_N	1.34022
FRS3_N	2.1551
FSBP_N	3.47205
FSIP1_N	1.54563
FSTL3_N	1.63502
FST_N	2.60836
FUK_N	1.67514
FUT10_N	2.31782
FUT1_N	1.2165
FUT2_N	1.37251
FUT4_N	1.93721
FXYD5_N	1.8108
FYCO1_N	2.07379
FZD1_N	3.13824
FZD8_N	1.86415
GABBR1_N	1.7331
GABPB2_N	1.83503
GABRB2_N	2.16659
GABRB3_N	1.51074
GABRQ_N	0.830931
GADD45G_N	2.76532
GAL3ST3_N	1.60828
GALK2_N	1.97048
GALM_N	2.30687
GALNS_N	2.31537
GALNT10_N	1.62989
GALNT13_N	2.32827
GANC_N	1.70483
GAN_N	2.25654
GAP43_N	2.61727
GARNL3_N	1.18361
GAS7_N	1.15162
GATM_N	1.71963
GATSL3_N	1.49942
GBA_N	2.98816
GBP4_N	1.5545
GBP5_N	1.64332
GCAT_N	2.50349
GCH1_N	1.98305
GCHFR_N	2.64588
GCLM_N	2.27162
GCNT2_N	2.05193
GCNT3_N	1.52042
GCNT4_N	0.866027
GC_N	1.5329
GDF7_N	2.29924
GDPD5_N	1.40393
GEMIN7_N	2.48605
GEM_N	1.94711
GEN1_N	3.0649
GFPT2_N	2.41353
GHDC_N	1.15753
GIN1_N	2.05701
GINS3_N	2.71605
GK5_N	2.03643
GK_N	2.33433
GLB1L2_N	2.59789
GLB1L_N	2.70257
GLCE_N	1.92737
GLI2_N	2.81949
GLI4_N	1.24697
GLRB_N	2.51766
GLRX2_N	2.45832
GLT1D1_N	1.87114
GLT25D2_N	2.65058
GLT8D2_N	1.418
GLTPD1_N	2.33955
GLTSCR1_N	1.57736
GLYATL1_N	0.903574
GLYAT_N	2.50227
GMIP_N	2.28675
GMPPA_N	2.40526
GMPPB_N	2.61551
GNB1L_N	1.7666
GNB3_N	1.57917
GNG11_N	2.87125
GNG7_N	2.22639
GNL1_N	2.60773
GOLGA1_N	2.06123
GOLGA6L10_N	2.7455
GP6_N	1.46759
GPATCH1_N	2.0394
GPATCH3_N	2.66088
GPCPD1_N	2.80359
GPD1L_N	2.06568
GPKOW_N	2.26506
GPLD1_N	1.66423
GPR126_N	2.08102
GPR137B_N	2.31906
GPR137C_N	1.06086
GPR153_N	2.63012
GPR160_N	1.20136
GPR176_N	1.48119
GPR37_N	1.46072
GPR64_N	1.31456
GPR82_N	0.84733
GPRASP1_N	1.73107
GRAMD1B_N	1.52042
GRAMD1C_N	1.78511
GRB14_N	2.00125
GRB7_N	2.58276
GRIA3_N	1.35043
GRIA4_N	1.54563
GRIK1_N	1.391
GRIP2_N	2.17025
GRK5_N	2.37082
GRTP1_N	2.72001
GSDMB_N	2.35982
GSDMD_N	1.59997
GSG1_N	1.59322
GSG2_N	2.46132
GSTT1_N	2.71139
GTF2IRD2_N	2.864
GUCA1B_N	1.66195
GYPC_N	2.55473
H2AFJ_N	1.87626
HAPLN3_N	1.86531
HAUS7_N	1.86118
HAUS8_N	1.8486
HCFC2_N	1.70123
HCN3_N	1.46389
HDAC10_N	2.62274
HDAC11_N	1.81507
HDAC4_N	2.14475
HDDC3_N	2.12558
HDHD3_N	1.5545
HDX_N	2.4922
HEATR5A_N	2.681
HECW2_N	1.88979
HELB_N	0.982535
HELQ_N	2.58381
HEMK1_N	0.976436
HENMT1_N	2.37846
HERC3_N	1.92737
HEY1_N	2.5251
HEYL_N	1.62062
HFM1_N	2.02099
HHAT_N	2.08102
HHIPL1_N	1.357
HHIP_N	2.0394
HIF3A_N	1.89516
HIRIP3_N	1.58267
HIST1H1B_N	0.553101
HIST1H2AG_N	1.62698
HIST1H2BG_N	2.67436
HIST1H3E_N	2.14475
HIST1H4K_N	2.40262
HIST2H2BE_N	2.39795
HIST2H2BF_N	2.24807
HIST2H4A_N	2.07762
HIST2H4B_N	2.07762
HIVEP2_N	1.96924
HLA-DOA_N	1.88878
HLA-DQB1_N	1.61196
HLA-DRB1_N	2.14769
HMBOX1_N	2.65688
HMCN1_N	1.64822
HMGCLL1_N	1.86759
HNF1A_N	1.61366
HNF4A_N	1.37643
HNMT_N	2.22109
HOMER2_N	2.39381
HOOK2_N	2.20661
HOXB6_N	2.09932
HOXB7_N	1.53547
HPCAL1_N	2.33557
HPDL_N	1.36779
HPN_N	0.761761
HPS5_N	2.59558
HPS6_N	2.3886
HS3ST3A1_N	1.23494
HS3ST3B1_N	2.24722
HSD11B1L_N	2.06872
HSD17B13_N	1.4071
HSD17B14_N	1.30661
HSD17B8_N	1.7726
HSD3B7_N	1.52824
HSF2BP_N	1.57176
HSPA12A_N	1.76271
HSPA2_N	2.02099
HSPA4L_N	2.16659
HSPBAP1_N	2.23839
HSPE1-MOB4_N	3.04871
HTR1B_N	2.40526
HTRA3_N	1.78511
HUNK_N	1.81973
HYAL1_N	1.84239
HYDIN_N	1.5329
HYI_N	2.66887
HYLS1_N	2.75358
IBA57_N	2.44484
ICA1L_N	1.88441
ICA1_N	1.7537
IER2_N	2.13674
IER5_N	2.27162
IFFO1_N	2.27515
IFI16_N	1.00447
IFI27L1_N	2.35601
IFI27L2_N	2.25884
IFI6_N	2.39082
IFIT5_N	2.22109
IFNAR2_N	2.63728
IGDCC4_N	2.87682
IGHMBP2_N	2.3225
IGSF1_N	1.95852
IGSF9B_N	0.808098
IKBKB_N	2.14668
IKBKG_N	2.16163
IKZF2_N	2.28023
IKZF4_N	2.63443
IL11RA_N	2.14265
IL12RB1_N	2.07971
IL15_N	0.637967
IL17D_N	2.82623
IL17RA_N	1.32646
IL17RB_N	1.22297
IL17RC_N	1.69566
IL18BP_N	1.98713
IL24_N	1.24006
IL27RA_N	1.49622
IL28RA_N	1.68319
IL4R_N	0.906666
IL6R_N	1.08665
IMMP2L_N	1.92737
IMPG1_N	1.74716
INMT_N	1.4071
INO80B_N	1.97234
INO80D_N	2.36133
INPP1_N	1.74275
INPP5D_N	1.41326
INPP5E_N	1.99284
INPP5K_N	2.48214
INSM1_N	2.70163
IPPK_N	2.37247
IQCA1_N	1.11432
IQCC_N	2.28251
IQCE_N	2.25131
IQCG_N	2.55348
IQCH_N	1.07516
IQCJ-SCHIP1_N	2.57565
IQGAP3_N	2.19167
IQSEC2_N	1.71963
IQUB_N	1.08335
IRAK1BP1_N	1.58267
IRAK4_N	2.06747
IRF1_N	1.5495
IRF2BP1_N	1.93275
IRF2BPL_N	2.47829
IRF2_N	2.26104
IRF7_N	1.85644
IRF9_N	2.92542
IRGM_N	1.73107
IRS2_N	1.78669
ISM1_N	1.40393
ISPD_N	2.04453
ISY1-RAB43_N	2.34597
ITGA2_N	2.26719
ITGA3_N	1.59054
ITGA4_N	1.43633
ITGA7_N	2.2661
ITGA9_N	1.68952
ITM2A_N	2.02988
ITPA_N	2.77687
ITPKB_N	2.57107
ITPKC_N	2.41082
ITPR2_N	1.61366
ITPRIPL1_N	1.5329
ITSN2_N	1.92399
JAK3_N	1.53824
JAZF1_N	1.95852
JMJD5_N	1.06487
JMJD7-PLA2G4B_N	1.90074
JOSD2_N	1.81318
JPH3_N	1.70773
JRKL_N	2.76109
JRK_N	2.26207
KAL1_N	2.41565
KANK2_N	2.32827
KANSL1L_N	2.31855
KAT2B_N	2.42163
KATNAL2_N	2.02656
KBTBD3_N	1.86658
KBTBD8_N	2.49344
KCNA4_N	1.98471
KCNA6_N	1.63502
KCNAB2_N	2.07231
KCNC4_N	1.54155
KCNG1_N	1.6102
KCNH2_N	1.48408
KCNH8_N	1.37643
KCNJ11_N	1.44396
KCNJ18_N	1.29485
KCNJ4_N	1.4712
KCNJ8_N	1.83503
KCNMA1_N	2.50349
KCNN2_N	2.19458
KCNQ4_N	2.55876
KCP_N	1.4408
KCTD12_N	2.48908
KCTD13_N	2.21659
KCTD18_N	1.97943
KCTD21_N	1.41326
KDELR3_N	1.83733
KDM1B_N	2.38291
KDM4D_N	1.7135
KEL_N	1.71803
KHDC1_N	1.99757
KHK_N	2.00614
KIAA0226_N	2.00125
KIAA0240_N	2.62139
KIAA0247_N	1.58267
KIAA0284_N	2.49279
KIAA0408_N	1.5859
KIAA0513_N	1.92053
KIAA0556_N	2.5251
KIAA0564_N	2.88642
KIAA0895L_N	2.16464
KIAA0895_N	2.65615
KIAA0913_N	2.35826
KIAA1107_N	1.96012
KIAA1244_N	2.45046
KIAA1257_N	1.20717
KIAA1274_N	2.30533
KIAA1328_N	1.99526
KIAA1377_N	1.60584
KIAA1407_N	1.94949
KIAA1456_N	2.49016
KIAA1530_N	1.64332
KIAA1598_N	2.62445
KIAA1804_N	2.56635
KIAA2018_N	2.63812
KIAA2026_N	2.43065
KIF13B_N	2.10674
KIF16B_N	2.03804
KIF24_N	2.58923
KIF5A_N	2.24807
KIF7_N	2.70838
KIF9_N	1.0184
KIFC3_N	2.26207
KIN_N	2.43699
KIRREL2_N	0.782974
KLF12_N	2.34122
KLF15_N	1.1373
KLF16_N	1.90074
KLF7_N	2.08328
KLHDC7A_N	1.82788
KLHDC8A_N	2.13366
KLHDC9_N	2.23504
KLHL17_N	1.7113
KLHL18_N	2.36696
KLHL21_N	2.08737
KLHL25_N	2.60046
KLHL26_N	2.13816
KLHL36_N	1.96746
KLHL4_N	1.30661
KLRD1_N	2.46132
KLRG1_N	2.18472
KNDC1_N	0.889947
KRBA1_N	1.90474
KRBA2_N	2.3886
KREMEN1_N	1.92332
KRT10_N	1.59653
KSR1_N	2.37247
KTI12_N	1.90257
L1CAM_N	1.68395
L1TD1_N	1.83231
L3MBTL1_N	2.13461
LACE1_N	2.54416
LACTB2_N	2.23167
LAIR1_N	1.74072
LAMP3_N	1.67371
LBH_N	2.31071
LDB2_N	1.62452
LDB3_N	2.03402
LENG1_N	2.02443
LEPR_N	2.25131
LGI2_N	2.9803
LHFPL5_N	1.42196
LHFP_N	1.70673
LIFR_N	1.5508
LIMD2_N	2.94755
LIN37_N	1.96498
LINS_N	2.38709
LIPC_N	2.02782
LIPE_N	2.13816
LIPT1_N	2.01838
LIPT2_N	1.13941
LLGL2_N	1.92737
LMF1_N	1.35043
LMLN_N	2.66201
LMOD1_N	1.68952
LNP1_N	2.19833
LOC100129480_N	1.61585
LOC100130451_N	1.66423
LOC100130890_N	2.27928
LOC100287482_N	2.33433
