Gene	Expression
CEP19_C	-0.524538
CEP192_C	-0.402634
CEP250_C	-0.577311
CEP290_C	-0.355473
CEP350_C	-0.342718
CEP41_C	-0.338985
CEP44_C	-0.384814
CEP55_C	-0.560717
CEP57_C	-0.294428
CEP57L1_C	-0.348070
CEP63_C	0.067689
CEP68_C	0.311515
CEP70_C	-0.277164
CEP72_C	-0.071569
CEP76_C	-0.096222
CEP78_C	0.074034
CEP85_C	0.187673
CEP85L_C	-0.090016
CEP89_C	-0.038011
CEP95_C	0.140960
CEP97_C	-0.459981
CEPT1_C	-0.269377
CERCAM_C	-0.215998
CERK_C	-0.013035
CERKL_C	-0.244913
CERS1_C	-0.062766
CERS2_C	0.217139
CERS3_C	-0.158922
CERS4_C	0.187548
CERS5_C	0.050060
CERS6_C	-0.193954
CES2_C	0.145178
CES3_C	-0.186750
CES4A_C	-0.181105
CETN2_C	-0.207820
CETN3_C	-0.607009
CFB_C	0.402877
CFD_C	0.930725
CFDP1_C	-0.185925
CFI_C	0.724569
CFL1_C	-0.004722
CFL2_C	-0.418295
CFLAR_C	0.057407
CFTR_C	0.503708
CGA_C	0.000000
CGGBP1_C	-0.077031
CGN_C	0.940527
CGNL1_C	0.449660
CGREF1_C	0.328984
CGRRF1_C	-0.064751
CHAC1_C	0.555519
CHAC2_C	0.791042
CHADL_C	0.383782
CHAF1A_C	-0.044869
CHAF1B_C	-0.110165
CHAMP1_C	0.358411
CHCHD1_C	-0.207870
CHCHD10_C	0.371227
CHCHD2_C	-0.217150
CHCHD3_C	-0.249028
CHCHD4_C	0.209555
CHCHD5_C	0.474222
CHCHD6_C	-0.058830
CHCHD7_C	0.346171
CHCHD8_C	0.583470
CHD1_C	-0.022056
CHD1L_C	0.151210
CHD2_C	-0.476479
CHD3_C	-0.625192
CHD4_C	-0.035342
CHD6_C	-0.130243
CHD7_C	-0.010873
CHD8_C	0.095687
CHD9_C	-0.354965
CHDH_C	0.464567
CHEK1_C	-0.068277
CHEK2_C	-0.245293
CHERP_C	0.202906
CHFR_C	0.265213
CHGA_C	-0.615776
CHGB_C	-0.056289
CHIC1_C	-0.381578
CHIC2_C	0.295633
CHID1_C	0.126985
CHKA_C	-0.051754
CHKB_C	0.252943
CHL1_C	-0.785707
CHM_C	-0.157858
CHML_C	0.132244
CHMP1A_C	0.351767
CHMP1B_C	-0.017476
CHMP2A_C	0.392899
CHMP2B_C	0.093806
CHMP3_C	0.130582
CHMP4A_C	0.636475
CHMP4B_C	0.162844
CHMP4C_C	0.639215
CHMP5_C	-0.273630
CHMP6_C	-0.083262
CHMP7_C	0.039655
CHN1_C	-0.353545
CHN2_C	-0.292730
CHODL_C	1.995135
CHORDC1_C	-0.107994
CHP_C	-0.038247
CHP2_C	0.074932
CHPF_C	0.360532
CHPF2_C	0.970991
CHPT1_C	0.033818
CHRAC1_C	-0.630143
CHRD_C	0.288555
CHRDL1_C	-0.830229
CHRFAM7A_C	-0.366837
CHRM3_C	-0.074754
CHRNA1_C	-0.201569
CHRNA3_C	-1.812984
CHRNA4_C	0.295833
CHRNA5_C	-0.079049
CHRNA7_C	-0.308770
CHRNA9_C	-0.000108
CHRNB1_C	-0.158701
CHRNB2_C	0.039831
CHRNB4_C	-0.415665
CHST1_C	-0.016603
CHST10_C	0.390307
CHST11_C	0.270962
CHST12_C	-0.088077
CHST13_C	0.205890
CHST14_C	0.029140
CHST15_C	0.307637
CHST2_C	0.295647
CHST3_C	-0.946843
CHST5_C	-0.408647
CHST6_C	-0.254817
CHST7_C	0.922703
CHST8_C	0.008423
CHST9_C	0.010723
CHSY1_C	0.219632
CHSY3_C	0.014667
CHTF18_C	-0.184020
CHTF8_C	-0.053295
CHTOP_C	0.371404
CHUK_C	0.774046
CHURC1_C	0.026048
CHURC1-FNTB_C	0.774306
CIAO1_C	0.090149
CIAPIN1_C	0.126346
CIB1_C	0.218511
CIB2_C	-0.162047
CIC_C	0.015766
CIDEB_C	1.156611
CIDEC_C	0.386579
CIITA_C	-0.172748
CILP2_C	-0.083870
CINP_C	0.518390
CIR1_C	-0.270125
CIRBP_C	0.218740
CIRH1A_C	0.649760
CISD1_C	0.351045
CISD2_C	0.125283
CISD3_C	0.122473
CISH_C	0.032150
CIT_C	-0.868468
CITED1_C	-0.069747
CITED2_C	-0.079194
CITED4_C	0.391492
CIZ1_C	-0.202776
CKAP2_C	-0.221233
CKAP2L_C	-0.914703
CKAP4_C	0.345191
CKAP5_C	-0.374913
CKB_C	-0.398617
CKLF_C	1.019919
CKMT1A_C	-0.316699
CKMT1B_C	-0.239189
CKMT2_C	1.068327
CKS1B_C	-0.529649
CKS2_C	-0.381443
CLASP1_C	0.304120
CLASP2_C	-0.185296
CLASRP_C	0.020641
CLCC1_C	0.090446
CLCF1_C	-0.240531
CLCN2_C	0.603999
CLCN3_C	-0.213573
CLCN4_C	-0.028276
CLCN5_C	-0.135025
CLCN6_C	-0.719450
CLCN7_C	0.077818
CLCNKB_C	-0.265985
CLDN1_C	-0.071779
CLDN10_C	-0.212598
CLDN11_C	-1.189489
CLDN12_C	-0.225508
CLDN15_C	0.323041
CLDN16_C	-0.015219
CLDN19_C	0.632539
CLDN2_C	-0.109548
CLDN23_C	0.959270
CLDN3_C	0.514289
CLDN4_C	0.601844
CLDN5_C	-0.233041
CLDN6_C	1.213712
CLDN7_C	1.715684
CLDND1_C	-0.342154
CLDND2_C	-0.075341
CLEC11A_C	0.321573
CLEC12A_C	-0.055275
CLEC16A_C	0.120316
CLEC17A_C	0.277024
CLEC18A_C	-0.006228
CLEC18B_C	0.077133
CLEC18C_C	-0.183498
CLEC19A_C	0.816760
CLEC2D_C	-0.608913
CLEC2L_C	0.420930
CLEC4A_C	-0.072368
CLEC4C_C	-0.039719
CLEC4D_C	0.701056
CLEC4E_C	-0.173061
CLEC4F_C	0.268669
CLEC6A_C	-0.088896
CLEC7A_C	0.222595
CLGN_C	-0.650188
CLIC1_C	0.139402
CLIC2_C	0.080179
CLIC4_C	0.015842
CLIC5_C	-0.172416
CLIC6_C	-0.570473
CLINT1_C	0.401443
CLIP1_C	-0.149369
CLIP2_C	0.205949
CLIP3_C	-0.177862
CLIP4_C	-0.038657
CLK1_C	-0.287823
CLK2_C	-0.222990
CLK3_C	-0.905098
CLK4_C	0.037027
CLMN_C	-0.134994
CLMP_C	-1.239725
CLN3_C	0.034708
CLN5_C	0.144068
CLN6_C	0.293934
CLN8_C	0.364750
CLNS1A_C	-0.105511
CLOCK_C	-0.079860
CLP1_C	0.747201
CLPB_C	0.073514
CLPP_C	-0.255424
CLPTM1_C	0.206199
CLPTM1L_C	0.231126
CLPX_C	-0.008473
CLRN1_C	-0.789849
CLSPN_C	-0.109685
CLSTN1_C	0.244723
CLSTN2_C	-1.059560
CLSTN3_C	0.112692
CLTA_C	-0.133289
CLTB_C	0.071938
CLTC_C	0.097959
CLTCL1_C	-0.789731
CLU_C	0.516907
CLUAP1_C	0.345746
CLUL1_C	0.824585
CLVS1_C	-0.051903
CLVS2_C	-0.050449
CLYBL_C	0.385503
CMAS_C	0.148248
CMBL_C	-0.818850
CMC1_C	-0.083886
CMC2_C	-0.044449
CMIP_C	-0.230756
CMPK1_C	0.088097
CMPK2_C	0.222439
CMTM1_C	-0.440901
CMTM3_C	0.067211
CMTM4_C	-0.181448
CMTM5_C	0.531654
CMTM6_C	0.132851
CMTM7_C	0.338893
CMTM8_C	0.262152
CMYA5_C	-0.251401
CNBP_C	-0.030401
CNDP1_C	0.427951
CNDP2_C	0.615151
CNEP1R1_C	-0.127175
CNFN_C	0.415904
CNGA1_C	0.108829
CNGB1_C	-0.420786
CNIH_C	-0.413395
CNIH2_C	-0.244910
CNIH3_C	0.396985
CNIH4_C	0.077136
CNKSR1_C	0.371765
CNKSR2_C	-0.321718
CNKSR3_C	-0.119945
CNN1_C	-0.657364
CNN2_C	0.227303
CNN3_C	-0.099518
CNNM1_C	-0.467028
CNNM2_C	0.187152
CNNM3_C	-0.095386
CNNM4_C	0.218077
CNO_C	0.376703
CNOT1_C	-0.171824
CNOT10_C	-0.149065
CNOT2_C	0.043874
CNOT3_C	0.158647
CNOT4_C	0.232749
CNOT6_C	-0.120273
CNOT6L_C	-0.777730
CNOT7_C	0.129233
CNOT8_C	-0.114958
CNP_C	0.297156
CNPPD1_C	-0.040096
CNPY2_C	0.327151
CNPY3_C	-0.269245
CNPY4_C	-0.264319
CNR1_C	0.091312
CNRIP1_C	-1.389362
CNST_C	0.324353
CNTF_C	0.248025
CNTFR_C	-0.940318
CNTLN_C	-0.418274
CNTN1_C	-0.328210
CNTN2_C	-1.471959
CNTN3_C	-0.429407
CNTN4_C	0.024479
CNTN5_C	0.651755
CNTN6_C	-0.452029
CNTNAP1_C	-0.492204
CNTNAP2_C	-0.212412
CNTNAP3_C	-0.351656
CNTNAP3B_C	-0.718472
CNTRL_C	-0.178260
CNTROB_C	-0.418175
COA5_C	-0.231888
COASY_C	-0.062080
COBL_C	0.975496
COBLL1_C	0.370149
COBRA1_C	-0.006082
COCH_C	-0.292276
COG1_C	0.375667
COG2_C	0.413999
COG3_C	0.033079
COG4_C	-0.067078
COG5_C	-0.357411
COG6_C	-0.096951
COG7_C	0.113313
COG8_C	0.139577
COIL_C	-0.079499
COL11A1_C	-0.302055
COL11A2_C	0.948763
COL12A1_C	-0.020495
COL13A1_C	-0.526249
COL14A1_C	0.802883
COL15A1_C	0.098581
COL16A1_C	0.404223
COL18A1_C	0.456426
COL1A1_C	-0.512095
COL1A2_C	-0.040558
COL21A1_C	0.321432
COL22A1_C	-0.253456
COL23A1_C	-0.369941
COL25A1_C	-0.885627
COL27A1_C	-0.334978
COL2A1_C	-0.624237
COL3A1_C	-0.455208
COL4A1_C	0.851258
COL4A2_C	0.320439
COL4A3BP_C	0.074059
COL4A4_C	0.036390
COL4A5_C	0.130683
COL4A6_C	-0.054259
COL5A1_C	-0.191356
COL5A2_C	-1.006509
COL5A3_C	-0.317353
COL6A1_C	-0.274873
COL6A2_C	-0.474233
COL7A1_C	-0.433242
COL8A1_C	-0.349692
COL9A1_C	-0.365165
COL9A2_C	0.787492
COL9A3_C	0.271984
COLEC12_C	1.136083
COLQ_C	0.125123
COMMD1_C	0.384391
COMMD10_C	0.115782
COMMD2_C	0.069501
COMMD3_C	0.422422
COMMD3-BMI1_C	-0.220862
COMMD4_C	0.282413
COMMD5_C	0.284050
COMMD6_C	-0.127065
COMMD7_C	0.161923
COMMD8_C	-0.034826
COMMD9_C	0.524448
COMT_C	0.163099
COMTD1_C	1.230854
COPA_C	-0.219082
COPB1_C	-0.192136
COPB2_C	0.107887
COPE_C	0.022772
COPG1_C	0.216538
COPG2_C	-0.127230
COPS2_C	-0.072317
COPS3_C	0.250941
COPS4_C	0.000106
COPS5_C	0.311140
COPS6_C	-0.054646
COPS7A_C	-0.331646
COPS7B_C	-0.051638
COPS8_C	0.143933
COPZ1_C	0.085448
COPZ2_C	-0.262854
COQ10A_C	0.192374
COQ10B_C	0.489255
COQ2_C	0.363144
COQ3_C	-0.094117
COQ4_C	0.245845
COQ5_C	-0.101356
COQ6_C	0.355177
COQ7_C	0.375802
COQ9_C	-0.050116
CORIN_C	0.167510
CORO1A_C	-0.282054
CORO1B_C	0.192170
CORO1C_C	0.110050
CORO2A_C	-0.103010
CORO2B_C	-0.914082
CORO6_C	-0.068135
CORO7_C	1.250088
CORO7-PAM16_C	0.239523
CORT_C	-0.003627
COTL1_C	-0.275633
COX10_C	-0.052068
COX11_C	0.262534
COX14_C	0.363979
COX15_C	-0.114447
COX16_C	0.191235
COX17_C	-1.424655
COX18_C	-0.315688
COX19_C	-0.293176
COX20_C	0.033392
COX4I1_C	0.035681
COX4NB_C	0.216298
COX5A_C	0.238958
COX5B_C	-0.004550
COX6A1_C	0.046267
COX6B1_C	0.315227
COX6B2_C	-0.582868
COX6C_C	-0.031082
COX7A2_C	0.090402
COX7A2L_C	-0.114486
COX7B_C	-0.046105
COX7C_C	-0.221596
COX8A_C	-0.221615
CP_C	0.348260
CPA4_C	-0.523690
CPAMD8_C	0.074690
CPD_C	-0.156740
CPE_C	0.324530
CPEB1_C	0.193381
CPEB2_C	0.012873
CPEB3_C	-0.777133
CPEB4_C	0.391600
CPLX1_C	-0.736518
CPLX2_C	-0.219893
CPLX3_C	-0.733074
CPM_C	-0.493245
CPN1_C	-0.097701
CPNE1_C	-0.137875
CPNE2_C	-1.002190
CPNE3_C	-0.115087
CPNE7_C	1.133049
CPNE8_C	-0.356184
CPO_C	-0.047757
CPOX_C	-0.317136
CPPED1_C	0.111525
CPQ_C	0.161014
CPS1_C	-0.053180
CPSF1_C	-0.058739
CPSF2_C	-0.042934
CPSF3_C	-0.022777
CPSF3L_C	0.115608
CPSF4_C	0.110753
CPSF6_C	-0.041930
CPSF7_C	0.069998
CPT1A_C	-0.193299
CPT1B_C	0.161501
CPT1C_C	-0.084568
CPT2_C	-0.012336
CPVL_C	0.141255
CPXM1_C	-0.059528
CPZ_C	0.882224
CR2_C	0.130575
CRABP1_C	0.479259
CRABP2_C	0.208057
CRADD_C	0.097949
CRAMP1L_C	0.116223
CRAT_C	0.175051
CRB1_C	-0.275326
CRB2_C	-0.510785
CRB3_C	0.449661
CRBN_C	-0.027475
CRCP_C	0.284082
CREB1_C	0.085368
CREB3_C	0.099147
CREB3L1_C	0.214032
CREB3L2_C	-0.226645
CREB3L3_C	-0.005996
CREB3L4_C	-0.347249
CREB5_C	-0.346110
CREBBP_C	0.058895
CREBL2_C	0.109641
CREBRF_C	-0.694715
CREBZF_C	-0.077675
CREG1_C	-0.419039
CREG2_C	0.045309
CRELD1_C	0.020910
CRELD2_C	0.594497
CREM_C	-0.240580
CRHBP_C	0.048443
CRHR1_C	0.198683
CRHR2_C	0.000000
CRIM1_C	0.170361
CRIP1_C	-0.557137
CRIP2_C	-0.654891
CRIP3_C	-0.208886
CRIPAK_C	0.023450
CRIPT_C	-0.101173
CRISPLD1_C	-0.444115
CRISPLD2_C	0.012865
CRK_C	-0.099303
CRKL_C	0.020966
CRLF1_C	-0.129983
CRLF3_C	0.110184
CRLS1_C	0.109913
CRMP1_C	-0.791699
CRNKL1_C	0.226961
CROCC_C	-0.157449
CROT_C	-0.255032
CRTAC1_C	-0.540744
CRTAM_C	-0.128619
CRTAP_C	-0.113970
CRTC1_C	0.008041
CRTC2_C	0.095684
CRTC3_C	-0.253921
CRX_C	-0.200733
CRY1_C	0.136132
CRY2_C	0.302930
CRYAA_C	0.935078
CRYAB_C	0.822193
CRYBA1_C	1.660963
CRYBA4_C	-0.031916
CRYBB1_C	1.116795
CRYBB2_C	-0.146855
CRYBB3_C	1.041528
CRYGD_C	-0.085472
CRYGN_C	-0.052578
CRYL1_C	0.569106
CRYM_C	0.497723
CRYZ_C	-0.306286
CRYZL1_C	0.009519
CS_C	-0.189108
CSAD_C	0.099070
CSDA_C	0.041813
CSDC2_C	0.330186
CSDE1_C	0.032763
CSE1L_C	-0.152823
CSF1_C	-0.167920
CSF2RA_C	-0.923410
CSGALNACT2_C	0.099833
CSK_C	0.116200
CSMD2_C	0.036676
CSN3_C	-0.458384
CSNK1A1_C	-0.173837
CSNK1D_C	0.561588
CSNK1E_C	-0.227165
CSNK1G1_C	0.198366
CSNK1G2_C	-0.249239
CSNK1G3_C	-0.165207
CSNK2A1_C	-0.164507
CSNK2A2_C	-0.253153
CSNK2B_C	0.040638
CSPG4_C	-0.237246
CSPG5_C	-0.148530
CSPP1_C	0.157797
CSRNP1_C	0.341441
CSRNP2_C	0.253431
CSRNP3_C	-0.921497
CSRP1_C	-0.222260
CSRP2_C	-0.117253
CSRP2BP_C	0.137549
CST2_C	-0.322644
CST3_C	-0.275957
CST6_C	0.000000
CSTB_C	0.397564
CSTF1_C	0.048388
CSTF2_C	0.531181
CSTF2T_C	0.354743
CSTF3_C	-0.257593
CTAGE15P_C	1.004130
CTAGE4_C	-0.014275
CTAGE5_C	0.155628
CTAGE6P_C	0.000000
CTBP1_C	0.004599
CTBP2_C	-0.491992
CTBS_C	-0.363273
CTC1_C	0.051182
CTCF_C	0.147398
CTCFL_C	0.319918
CTDNEP1_C	-0.169177
CTDP1_C	0.642807
CTDSP1_C	0.031205
CTDSP2_C	-0.403762
CTDSPL_C	-0.159765
CTDSPL2_C	-0.150218
CTF1_C	0.656058
CTGF_C	-0.441117
CTH_C	0.179363
CTHRC1_C	-0.092498
CTIF_C	-0.197142
CTNNA1_C	-0.247635
CTNNA2_C	0.425254
CTNNA3_C	0.126678
CTNNAL1_C	-0.132251
CTNNB1_C	0.222859
CTNNBIP1_C	0.051272
CTNNBL1_C	0.025669
CTNND1_C	0.225699
CTNND2_C	-0.385082
CTNS_C	0.615038
CTPS_C	0.347190
CTPS2_C	-0.105924
CTR9_C	0.092007
CTSA_C	0.390384
CTSB_C	-0.091088
CTSC_C	0.200983
CTSD_C	0.190704
CTSF_C	0.502945
CTSH_C	0.295626
CTSK_C	0.201908
CTSL1_C	0.081268
CTSL2_C	0.413228
CTSO_C	0.430959
CTSS_C	0.071993
CTSZ_C	-0.191123
CTTN_C	0.256548
CTTNBP2_C	-0.276153
CTTNBP2NL_C	0.124408
CTU1_C	1.044702
CTU2_C	0.461971
CTXN1_C	-0.097915
CUBN_C	0.865152
CUEDC1_C	-0.555709
CUEDC2_C	0.096734
CUL1_C	-0.033538
CUL2_C	0.005164
CUL3_C	0.100983
CUL4A_C	0.477506
CUL4B_C	-0.372728
CUL5_C	0.031075
CUL7_C	0.042447
CUL9_C	-0.004469
CUTA_C	0.124672
CUTC_C	0.353712
CUX1_C	-0.199454
CUX2_C	-1.205686
CWC15_C	0.322753
CWC22_C	-0.039734
CWC25_C	0.521965
CWC27_C	-0.192867
CWF19L1_C	-0.132102
CWF19L2_C	0.095106
CX3CL1_C	-0.508930
CX3CR1_C	0.428999
CXADR_C	-0.258278
CXCL12_C	0.904295
CXCL14_C	1.024655
CXCL16_C	-0.479868
CXCL2_C	-0.164917
CXCL3_C	-0.000108
CXCL5_C	-0.478444
CXCL6_C	-0.293906
CXCR2_C	-0.211042
CXCR4_C	-1.433392
CXCR7_C	-0.747958
CXXC1_C	-0.076355
CXXC4_C	-0.841335
CXXC5_C	-0.163036
CXorf21_C	-0.102411
CXorf22_C	-1.093995
CXorf23_C	0.221580
CXorf26_C	0.211129
CXorf30_C	-0.444260
CXorf36_C	0.034108
CXorf38_C	0.058683
CXorf40A_C	0.897119
CXorf40B_C	0.505141
CXorf48_C	-0.186114
CXorf56_C	0.231764
CXorf57_C	-0.260279
CXorf58_C	-0.092142
CXorf59_C	-0.482249
CXorf69_C	0.177204
CYB561_C	-0.140183
CYB561D1_C	-0.060410
CYB561D2_C	0.929941
CYB5A_C	0.013817
CYB5B_C	-0.078177
CYB5D1_C	-0.015246
CYB5D2_C	0.366914
CYB5R1_C	0.657177
CYB5R2_C	0.233704
CYB5R3_C	-0.255021
CYB5R4_C	0.620169
CYB5RL_C	-0.056815
CYBA_C	0.208831
CYBASC3_C	0.317816
CYBRD1_C	-1.323537
CYC1_C	-0.018322
CYCS_C	0.372341
CYFIP1_C	-0.090799
CYFIP2_C	-0.243659
CYGB_C	-0.135127
CYHR1_C	-0.261338
CYLC2_C	-0.071086
CYLD_C	0.168068
CYP11A1_C	-0.435076
CYP1A2_C	-0.289131
CYP1B1_C	1.304133
CYP20A1_C	0.074944
CYP26A1_C	1.059581
CYP26B1_C	0.379105
CYP26C1_C	0.036557
CYP27A1_C	-0.116043
CYP27B1_C	0.581842
CYP27C1_C	-0.551126
CYP2B6_C	0.486541
CYP2C8_C	0.238293
CYP2D6_C	-0.165074
CYP2J2_C	-0.000108
CYP2R1_C	-1.089510
CYP2S1_C	0.169551
CYP2U1_C	0.280488
CYP39A1_C	-0.498671
CYP3A5_C	-0.078306
CYP3A7_C	0.000000
CYP46A1_C	-0.312529
CYP4A11_C	-0.193431
CYP4F11_C	-0.105266
CYP4F22_C	-0.054544
CYP4V2_C	-0.037278
CYP4X1_C	0.668719
CYP51A1_C	-0.304879
CYP7B1_C	0.058691
CYP8B1_C	0.033083
CYR61_C	-0.161570
CYS1_C	1.034311
CYSLTR2_C	-0.175125
CYSTM1_C	0.071780
CYTH1_C	-0.147023
CYTH2_C	0.017898
CYTH3_C	-0.110639
CYTL1_C	-0.110682
CYYR1_C	-0.284563
D2HGDH_C	-0.641897
D4S234E_C	-0.523599
DAAM1_C	-0.352041
DAAM2_C	-0.571117
DAB1_C	-0.033066
DAB2_C	0.418798
DAB2IP_C	-0.308032
DACH1_C	-0.537691
DACH2_C	-0.469663
DACT1_C	-0.429270
DACT2_C	0.829430
DACT3_C	-0.262200
DAD1_C	0.145651
DAG1_C	0.110802
DAGLA_C	0.179248
DAGLB_C	-0.206570
DAK_C	0.358435
DALRD3_C	0.279187
DAND5_C	0.887720
DAP_C	0.032373
DAP3_C	0.351274
DAPK1_C	0.266710
DAPK2_C	0.273289
DAPK3_C	0.298338
DAPL1_C	0.972521
DAPP1_C	-0.185970
DARC_C	0.553947
DARS_C	-0.334574
DARS2_C	-0.337446
DAXX_C	-0.263237
DAZAP1_C	0.132730
DAZAP2_C	-0.472072
DBC1_C	1.570459
DBF4_C	0.148791
DBF4B_C	-0.813788
DBH_C	-0.381930
DBI_C	0.157296
DBN1_C	0.390644
DBNDD1_C	0.167179
DBNDD2_C	0.209451
DBNL_C	0.405586
DBP_C	0.286530
DBR1_C	0.140586
DBT_C	-0.065664
DBX1_C	-0.324741
DBX2_C	0.371695
DCAF10_C	-0.012093
DCAF11_C	0.246466
DCAF12_C	-0.184904
DCAF12L1_C	0.445738
DCAF12L2_C	0.359402
DCAF13_C	0.482175
DCAF15_C	0.070407
DCAF16_C	-0.122365
DCAF17_C	0.097786
DCAF4_C	1.558650
DCAF5_C	0.132114
DCAF6_C	-0.194841
DCAF7_C	-0.166302
DCAF8_C	-0.026601
DCAKD_C	-0.145873
DCBLD1_C	0.194563
DCBLD2_C	-0.024821
DCC_C	-0.695367
DCDC1_C	0.539519
DCDC2_C	0.449546
DCDC5_C	1.351769
DCHS1_C	-0.236393
DCHS2_C	0.048858
DCK_C	-0.682558
DCLK1_C	0.107979
DCLK2_C	-0.745707
DCLK3_C	-0.089951
DCLRE1A_C	-0.333326
DCLRE1B_C	0.322410
DCLRE1C_C	0.354879
DCP1A_C	-0.362717
DCP1B_C	0.071439
DCP2_C	-0.299459
DCPS_C	0.503331
DCTD_C	0.277543
DCTN1_C	0.195494
DCTN2_C	-0.024024
DCTN3_C	0.253428
DCTN4_C	-0.015130
DCTN5_C	0.032879
DCTN6_C	0.371256
DCTPP1_C	-0.047549
DCUN1D1_C	-0.147410
DCUN1D2_C	-0.215132
DCUN1D3_C	0.299323
DCUN1D4_C	0.502039
DCUN1D5_C	0.147550
DCX_C	-0.509829
DCXR_C	0.101076
DDA1_C	0.115532
DDAH1_C	-0.260789
DDAH2_C	0.086105
DDB1_C	-0.014741
DDB2_C	-1.145195
DDC_C	0.894971
DDHD1_C	0.027893
DDHD2_C	0.093522
DDI2_C	0.371092
DDIT3_C	0.747548
DDIT4_C	-1.556532
DDIT4L_C	-0.160622
DDN_C	-0.301057
DDOST_C	0.196862
DDR1_C	-0.352721
DDR2_C	0.129555
DDRGK1_C	0.203263
DDT_C	-0.197472
DDX1_C	0.221097
DDX10_C	0.315559
DDX11_C	-0.144906
DDX17_C	0.418329
DDX18_C	0.365125
DDX19A_C	0.289042
DDX19B_C	0.310576
DDX20_C	0.507889
DDX21_C	0.682816
DDX23_C	0.198353
DDX24_C	0.376693
DDX25_C	0.779541
DDX26B_C	0.306617
DDX27_C	-0.027618
DDX28_C	0.515240
DDX31_C	0.330815
DDX39A_C	0.148783
DDX39B_C	0.026806
DDX3X_C	0.174160
DDX41_C	0.312477
DDX42_C	0.609031
DDX46_C	-0.021711
DDX47_C	0.028295
DDX49_C	0.492495
DDX5_C	0.412749
DDX50_C	-0.160712
DDX51_C	-0.110695
DDX52_C	0.305551
DDX54_C	0.131421
DDX55_C	0.179981
DDX56_C	0.421707
DDX58_C	-0.342617
DDX59_C	-0.065899
DDX6_C	0.003083
DDX60_C	-0.344324
DEAF1_C	0.000379
DECR1_C	0.021804
DECR2_C	0.699932
DEDD_C	-0.378383
DEDD2_C	0.225177
DEF6_C	-0.134632
DEF8_C	-0.240746
DEFB1_C	-0.036113
DEGS1_C	0.138026
DEK_C	-0.488736
DEM1_C	-0.016381
DENND1A_C	-0.008730
DENND1B_C	-0.149644
DENND1C_C	0.166196
DENND2A_C	-0.163111
DENND2C_C	0.889000
DENND3_C	-0.194798
DENND4A_C	-0.194440
DENND4B_C	-0.534538
DENND4C_C	-0.271044
DENND5A_C	-0.390255
DENND5B_C	0.137263
DENR_C	0.175363
DEPDC1_C	-0.766264
DEPDC1B_C	-0.523699
DEPDC4_C	-0.510023
DEPDC5_C	-0.227956
DEPDC7_C	0.638740
DEPTOR_C	0.667184
DERA_C	0.298117
DERL1_C	0.160510
DERL2_C	0.355118
DERL3_C	-1.215315
DES_C	-0.417580
DET1_C	0.016633
DEXI_C	0.304764
DFFA_C	-0.129898
DFFB_C	-0.173037
DFNA5_C	0.004935
DFNB31_C	-0.495380
DFNB59_C	-0.020482
DGAT1_C	0.541711
DGAT2_C	-0.259538
DGCR14_C	0.367985
DGCR2_C	0.087103
DGCR6_C	0.098492
DGCR6L_C	0.209684
DGCR8_C	0.746453
DGKA_C	0.068316
DGKB_C	-0.651851
DGKD_C	0.117135
DGKE_C	-0.013636
DGKG_C	0.495604
DGKH_C	-0.343491
DGKI_C	0.592008
DGKK_C	0.805627
DGKQ_C	-0.236067
DGKZ_C	0.142103
DGUOK_C	-0.177818
DHCR24_C	-0.005784
DHCR7_C	0.037747
DHDDS_C	0.144509
DHDH_C	-0.000108
DHFR_C	-0.043604
DHFRL1_C	-0.164253
DHODH_C	0.742477
DHPS_C	-0.419724
DHRS1_C	0.195666
DHRS11_C	0.287325
DHRS12_C	0.432822
DHRS13_C	0.157378
DHRS2_C	-0.214916
DHRS3_C	0.789579
DHRS4_C	0.207552
DHRS4L2_C	0.512635
DHRS7_C	-0.345102
DHRS7B_C	0.737487
DHRS9_C	1.935606
DHRSX_C	0.109613
DHTKD1_C	-0.040454
DHX15_C	0.057559
DHX16_C	0.026968
DHX29_C	0.468553
DHX30_C	0.235622
DHX32_C	0.195141
DHX33_C	0.721088
DHX34_C	0.353986
DHX35_C	0.313821
DHX36_C	0.298408
DHX37_C	0.777144
DHX38_C	-0.059665
DHX40_C	-0.153987
DHX57_C	0.307126
DHX8_C	0.299393
DHX9_C	0.148713
DIABLO_C	0.004446
DIAPH1_C	0.180621
DIAPH2_C	-0.274997
DIAPH3_C	-0.624793
DICER1_C	-0.025248
DIDO1_C	-0.001228
DIEXF_C	0.598686
DIMT1_C	0.511446
DIO1_C	-0.107439
DIO3_C	-0.053031
DIP2A_C	-0.734837
DIP2B_C	-0.011357
DIP2C_C	-0.151038
DIRAS1_C	-0.098945
DIRAS2_C	-0.438921
DIRAS3_C	-0.136284
DIRC1_C	-0.074865
DIRC2_C	0.340566
DIS3_C	0.163098
DIS3L_C	0.044388
DIS3L2_C	-0.211219
DISC1_C	-0.252258
DISP1_C	-0.719080
DIXDC1_C	-0.371096
DKC1_C	0.633679
DKK1_C	1.302983
DKK3_C	-0.629872
DKK4_C	-0.080824
DKKL1_C	-0.579449
DLAT_C	0.202386
DLC1_C	0.466506
DLD_C	0.161906
DLEU7_C	1.342846
DLG1_C	-0.142661
DLG2_C	-0.163386
DLG3_C	0.259890
DLG4_C	-0.764356
DLG5_C	-0.374258
DLGAP1_C	-0.450584
DLGAP2_C	0.036573
DLGAP3_C	0.086856
DLGAP4_C	-0.115362
