Gene	Expression
DNAJC6_G	1.26957
DNAL1_G	2.44387
DNASE1L1_G	1.26957
DNASE1_G	2.26086
DNASE2_G	1.98878
DOCK3_G	1.9556
DOCK4_G	2.12782
DOCK5_G	1.71187
DOCK6_G	2.1398
DOHH_G	1.7869
DOK1_G	2.52756
DOK3_G	1.20368
DOK4_G	2.40881
DOPEY2_G	1.8972
DPM2_G	2.48041
DPP7_G	1.96924
DPY19L2_G	2.3301
DRAM1_G	2.35173
DRD4_G	1.22659
DSCR6_G	1.80645
DSEL_G	2.14141
DTNA_G	1.82558
DTNBP1_G	2.56143
DTX2_G	2.10812
DTX3L_G	1.10597
DUSP18_G	1.39122
DUSP19_G	1.90443
DUSP1_G	1.87369
DUSP23_G	2.13747
DUSP4_G	1.37425
DUSP7_G	2.42735
DUSP9_G	2.45521
DYX1C1_G	1.95282
DZANK1_G	1.90599
DZIP1L_G	2.7953
E2F2_G	1.92013
E2F8_G	2.22093
E4F1_G	2.80423
EAF2_G	2.47512
EBF4_G	1.63267
ECHDC2_G	2.56535
ECHDC3_G	2.2591
EDA2R_G	1.74961
EDARADD_G	2.74416
EDN1_G	1.90443
EDNRA_G	2.08672
EEF2K_G	2.68804
EEFSEC_G	1.7135
EEPD1_G	0.970816
EFCAB3_G	0.773632
EFHA2_G	1.86429
EFHD1_G	2.74416
EFNA1_G	1.72764
EFNA3_G	1.80645
EGFL8_G	2.38453
EGFR_G	1.8194
EGF_G	2.66305
EHD3_G	2.09243
EID2B_G	2.09932
EID3_G	2.59869
EIF2C3_G	2.241
EIF5A2_G	1.24586
ELAC1_G	1.59848
ELAVL2_G	2.10292
ELAVL4_G	1.28357
ELF3_G	2.8312
ELFN1_G	2.197
ELMO1_G	1.03039
ELMOD3_G	2.47098
ELOVL2_G	2.55651
ELOVL7_G	1.47979
EME1_G	1.7848
EMID1_G	2.11165
EMILIN2_G	1.07995
EMP1_G	0.828249
EMP2_G	2.38453
EMP3_G	1.76493
ENDOD1_G	1.41844
ENDOG_G	1.96393
ENDOV_G	2.69171
ENGASE_G	1.97613
ENHO_G	2.01827
ENOSF1_G	2.50121
ENOX1_G	1.27323
ENPP2_G	2.65651
ENPP3_G	1.16414
ENPP4_G	2.43378
ENPP5_G	2.00206
ENTPD5_G	2.39217
EPB41L3_G	1.80645
EPB41L4A_G	2.19259
EPB41L4B_G	1.70512
EPG5_G	2.02461
EPHA2_G	2.14141
EPHA4_G	2.2334
EPHA6_G	2.78751
EPHB6_G	2.17334
EPHX1_G	2.45376
EPM2A_G	2.37714
EPPK1_G	0.991753
EPS8L2_G	2.27046
EPS8_G	2.06872
EPSTI1_G	2.54214
ERBB3_G	1.69368
ERBB4_G	1.96924
ERC2_G	1.57088
ERCC4_G	2.48161
ERCC5_G	1.91146
ERCC6_G	2.37564
ERICH1_G	2.06614
ERMAP_G	1.85874
ERO1LB_G	1.6779
ERV3-1_G	1.52091
ERVMER34-1_G	2.22224
ESPN_G	1.46444
ESRRA_G	1.6102
ETHE1_G	3.27382
ETNK2_G	1.1827
ETS1_G	1.72424
ETS2_G	2.34901
ETV3_G	2.51302
ETV6_G	1.42955
EVC2_G	1.74961
EVC_G	2.38772
EVI5L_G	2.19775
EXD3_G	1.9092
EXOC3L2_G	1.73539
EXOC8_G	2.46983
EYA2_G	2.20632
F2RL1_G	2.10992
F3_G	2.59262
F8A1_G	2.05596
FAAH2_G	2.1951
FAAH_G	2.50395
FABP7_G	2.08908
FAM100A_G	1.61747
FAM107A_G	1.31293
FAM109A_G	2.51858
FAM110A_G	2.00357
FAM110C_G	1.7848
FAM115C_G	1.32617
FAM116B_G	1.95451
FAM120C_G	1.07096
FAM122A_G	2.21869
FAM122C_G	1.52542
FAM123B_G	1.85616
FAM126B_G	2.16537
FAM131A_G	2.75402
FAM13C_G	2.6992
FAM150B_G	1.50863
FAM156A_G	2.88604
FAM157A_G	1.74247
FAM160A2_G	2.71757
FAM160B2_G	1.87047
FAM162B_G	1.37213
FAM171A2_G	2.31689
FAM173A_G	1.21949
FAM173B_G	2.73562
FAM174A_G	3.06392
FAM174B_G	2.12624
FAM176B_G	2.2819
FAM181A_G	1.56246
FAM188B_G	1.26653
FAM18A_G	2.14265
FAM18B2_G	2.22385
FAM195A_G	1.3173
FAM198B_G	2.15352
FAM203A_G	2.63
FAM211B_G	1.89921
FAM214A_G	2.0826
FAM214B_G	2.36248
FAM218A_G	1.63849
FAM219A_G	2.21869
FAM21B_G	2.93272
FAM22A_G	1.50584
FAM3A_G	2.23187
FAM40B_G	2.39837
FAM43B_G	0.761708
FAM46B_G	0.755802
FAM47E-STBD1_G	3.02525
FAM50B_G	1.39709
FAM53B_G	1.945
FAM54A_G	1.07096
FAM59B_G	1.77622
FAM65A_G	2.44979
FAM71E1_G	1.6081
FAM72B_G	2.18119
FAM72D_G	1.43961
FAM73B_G	1.69988
FAM83B_G	1.69206
FAM83G_G	2.09409
FAM83H_G	2.65867
FAM84A_G	1.77218
FAM86B1_G	2.46118
FAM86B2_G	1.11919
FAM98C_G	0.904172
FANCB_G	2.31689
FANCE_G	2.40881
FANCM_G	2.54452
FANK1_G	2.1684
FAP_G	2.1684
FAR2_G	2.27777
FARP2_G	2.46367
FAT3_G	1.92664
FAXC_G	1.56729
FBF1_G	1.42658
FBLIM1_G	1.83076
FBLN2_G	2.001
FBLN7_G	2.54335
FBRSL1_G	2.29482
FBRS_G	2.39021
FBXL13_G	0.920879
FBXL15_G	1.93949
FBXL18_G	1.97165
FBXL20_G	2.50121
FBXL2_G	2.41111
FBXL6_G	1.87647
FBXO16_G	2.75057
FBXO25_G	2.47869
FBXO27_G	2.48488
FBXO31_G	2.17096
FBXO36_G	1.43644
FBXO41_G	1.48942
FBXO44_G	2.41199
FBXO48_G	0.984913
FBXO4_G	2.7926
FBXO8_G	2.67332
FBXW9_G	2.21323
FCAR_G	1.23696
FCGRT_G	2.32785
FDX1L_G	2.24786
FDXACB1_G	1.42955
FES_G	1.91407
FGF11_G	2.28351
FGFRL1_G	2.45248
FGGY_G	2.60836
FHIT_G	1.39968
FHL2_G	1.83076
FHL3_G	1.87647
FHOD1_G	1.71913
FHOD3_G	2.17949
FILIP1_G	2.07062
FIZ1_G	2.0434
FJX1_G	1.66496
FKBP14_G	2.61333
FKBP1B_G	2.91314
FKBPL_G	2.3201
FKRP_G	1.91769
FLJ27352_G	2.2334
FLNC_G	2.52011
FLRT2_G	1.75343
FLT3_G	2.3301
FLYWCH1_G	2.18328
FMNL3_G	1.57352
FNDC4_G	2.62139
FOSL2_G	1.91599
FOXA3_G	2.03542
FOXG1_G	2.52584
FOXJ2_G	2.35496
FOXO1_G	2.43378
FOXO4_G	2.1249
FOXQ1_G	2.66956
FPGT_G	2.66012
FRA10AC1_G	2.34352
FRAT1_G	1.54199
FREM1_G	2.03352
FRMD3_G	1.34096
FRMD4A_G	2.1502
FRRS1_G	2.40631
FRS3_G	1.87369
FSBP_G	2.64481
FSD1L_G	2.90167
FSTL3_G	2.20632
FST_G	2.66808
FUK_G	1.57352
FUT1_G	1.56463
FUT4_G	2.07249
FYCO1_G	2.36248
FZD10_G	2.25148
FZD1_G	2.70505
FZD8_G	2.50862
GABBR1_G	1.48866
GABPB2_G	1.73248
GABRA3_G	2.11568
GABRB2_G	1.49349
GABRB3_G	1.7135
GABRQ_G	1.70773
GAL3ST3_G	1.21311
GALK2_G	2.55251
GALNS_G	2.4298
GALNT10_G	1.4574
GALNT13_G	1.67318
GANC_G	1.48194
GAN_G	2.13747
GAP43_G	2.22326
GAS7_G	2.06333
GATA6_G	1.48672
GATM_G	1.62726
GATSL3_G	2.44009
GBP4_G	0.927705
GBP5_G	1.45511
GCH1_G	2.36248
GCHFR_G	3.15537
GCLM_G	2.04684
GCNT2_G	1.99934
GC_G	1.96683
GDPD1_G	2.6064
GEMIN7_G	2.47717
GEN1_G	2.78237
GFPT2_G	2.15547
GGT1_G	2.63
GHDC_G	1.37425
GIN1_G	1.39337
GINS3_G	2.6536
GJB1_G	1.90734
GK5_G	2.21323
GK_G	2.2819
GLB1L2_G	1.84099
GLB1L_G	1.99791
GLCCI1_G	2.37933
GLCE_G	1.95451
GLI2_G	1.43172
GLI4_G	1.38767
GLRA2_G	1.45171
GLRB_G	1.94041
GLRX2_G	2.35915
GLT1D1_G	2.43805
GLT25D2_G	2.18119
GLT8D2_G	2.02937
GLTPD1_G	1.76623
GLTSCR1_G	1.62726
GLYATL1_G	2.8806
GLYCTK_G	2.30755
GMIP_G	1.97325
GMPPA_G	2.08908
GNAL_G	1.85221
GNB1L_G	1.69705
GNB3_G	1.72595
GNG11_G	2.13461
GNG2_G	1.94243
GNG7_G	2.16042
GNL1_G	2.55966
GOLGA1_G	1.7064
GPATCH1_G	2.54214
GPATCH3_G	1.72764
GPCPD1_G	2.50294
GPD1L_G	2.09089
GPER_G	1.76493
GPKOW_G	2.65196
GPLD1_G	1.17996
GPR126_G	1.42064
GPR133_G	1.82913
GPR137B_G	1.89921
GPR137C_G	1.84293
GPR160_G	1.23468
GPR173_G	2.27548
GPR176_G	1.57352
GPR180_G	2.32304
GPR27_G	2.29906
GPR37_G	1.57917
GPR63_G	2.241
GPR75-ASB3_G	1.24308
GPR75_G	2.0756
GPRASP1_G	1.71187
GPRIN2_G	1.52091
GRAMD1B_G	1.6779
GRAMD1C_G	1.77811
GRIK1_G	1.73748
GRIP2_G	1.97165
GRK5_G	2.90559
GRM8_G	1.87975
GSDMB_G	2.13069
GSDMD_G	1.80332
GSG1_G	1.60141
GSG2_G	2.49499
GSTT1_G	2.47363
GTF2IRD2_G	2.59013
GXYLT2_G	1.70512
GYPC_G	2.81813
H2AFJ_G	2.18551
H2BFM_G	1.85221
HAAO_G	2.17834
HAPLN4_G	1.56246
HARBI1_G	1.76943
HAUS7_G	2.55709
HAUS8_G	1.90599
HAVCR1_G	1.64332
HBEGF_G	1.1221
HCFC1R1_G	2.46215
HCFC2_G	1.66496
HCN3_G	1.56058
HDAC10_G	1.98878
HDAC11_G	1.39122
HDAC4_G	1.84772
HDAC5_G	2.05193
HDDC3_G	1.75343
HDHD3_G	2.33826
HDX_G	2.07379
HEATR5A_G	2.27548
HECA_G	2.48617
HECTD2_G	2.25485
HECW2_G	1.67177
HEG1_G	2.28952
HELB_G	1.45171
HEMK1_G	1.70773
HERC3_G	1.38244
HERC5_G	1.84293
HES4_G	2.5533
HES6_G	1.92819
HEXIM2_G	1.71913
HEY1_G	2.39217
HEYL_G	2.01274
HFM1_G	1.823
HHAT_G	2.44811
HHIPL1_G	1.60305
HHIP_G	2.48617
HIF3A_G	2.04822
HIP1R_G	1.76218
HIRIP3_G	1.75343
HIST1H1B_G	1.84099
HIST1H1C_G	2.20928
HIST1H1D_G	2.75786
HIST1H2AE_G	1.88421
HIST1H2AG_G	1.99791
HIST1H2AH_G	1.20717
HIST1H2AM_G	2.48928
HIST1H2BG_G	1.21077
HIST1H3G_G	1.68783
HIST1H4E_G	2.51187
HIST2H2AA3_G	1.04181
HIST2H2AA4_G	1.04181
HIST2H2AC_G	2.09932
HIST2H2BE_G	1.46034
HIST2H2BF_G	1.52091
HIST2H4A_G	2.28472
HIST2H4B_G	2.28472
HIST3H2A_G	2.61942
HIVEP1_G	2.37933
HIVEP2_G	1.56904
HLA-DOA_G	1.70773
HLA-F_G	2.32182
HMBOX1_G	2.46215
HMCN1_G	1.45316
HMGCLL1_G	1.83921
HNF1A_G	1.84099
HNF4G_G	2.40565
HNMT_G	2.69419
HOOK2_G	2.36066
HOXA2_G	2.12072
HOXA4_G	2.7455
HOXB5_G	2.40565
HOXB8_G	1.69206
HOXC4_G	1.43813
HPCAL1_G	2.48865
HPDL_G	1.79646
HPD_G	1.51009
HPS5_G	2.57177
HPS6_G	2.56292
HRAS_G	3.18452
HS3ST3B1_G	1.62283
HSD17B14_G	1.78228
HSD17B1_G	1.16414
HSD17B8_G	1.80174
HSD3B7_G	2.05412
HSF2BP_G	1.75566
HSPA12A_G	2.5516
HSPA2_G	1.52542
HSPA4L_G	2.13747
HSPBAP1_G	2.53738
HTR1B_G	1.82913
HTRA3_G	1.50584
HUNK_G	1.70976
HYAL1_G	2.37203
HYDIN_G	1.02385
HYI_G	2.58494
HYLS1_G	2.56635
IBA57_G	2.32785
ICA1L_G	2.51713
ICA1_G	1.58211
IDUA_G	1.30524
IER2_G	2.12072
IER5_G	0.449844
IFFO1_G	2.35915
IFI16_G	1.64596
IFI27L1_G	1.72764
IFI27L2_G	1.01515
IFIT5_G	1.87047
IFITM1_G	2.65766
IFNAR2_G	2.02853
IGDCC4_G	1.67079
IGHMBP2_G	2.33604
IGSF1_G	2.2932
IKBKG_G	1.67998
IKZF2_G	1.98567
IKZF4_G	1.99606
IL10RB_G	2.25485
IL11RA_G	1.47198
IL12RB1_G	1.24308
IL15_G	0.834094
IL17D_G	2.40015
IL17RB_G	2.33693
IL17RC_G	1.23468
IL18BP_G	2.2978
IL1RAP_G	2.35578
IL24_G	1.46325
IL27RA_G	1.15133
IL28RA_G	0.908671
IL6R_G	1.54199
IMMP2L_G	2.15547
IMPG1_G	1.47198
INMT_G	2.14718
INO80B_G	2.36972
INO80D_G	2.1015
INPP1_G	1.2321
INPP5D_G	1.91146
INPP5E_G	1.96565
INPP5J_G	1.26653
INPP5K_G	2.48443
IPPK_G	2.60481
IQCA1_G	1.79997
IQCC_G	2.00885
IQCD_G	1.96683
IQCE_G	1.99791
IQCG_G	2.64317
IQCJ-SCHIP1_G	1.67998
IQGAP3_G	2.08672
IQUB_G	1.03359
IRAK1BP1_G	2.4248
IRAK4_G	1.74961
IRF1_G	1.07485
IRF2BP1_G	2.02461
IRF2BPL_G	1.8149
IRF2_G	1.73395
IRF7_G	1.12626
IRGM_G	2.36248
IRS2_G	2.23861
IRX3_G	2.03352
ISG15_G	1.96083
ISPD_G	2.01002
ISY1-RAB43_G	2.66377
ISY1_G	2.52462
ITGA3_G	1.84611
ITGA4_G	1.28357
ITGA7_G	2.31494
ITGB8_G	1.84772
ITM2A_G	2.1249
ITPKB_G	1.42658
ITPKC_G	2.46662
ITPR2_G	1.79308
ITPRIPL1_G	1.0611
ITSN2_G	1.72595
JAM2_G	2.10812
JDP2_G	2.508
JMJD5_G	0.731493
JMJD7-PLA2G4B_G	1.58682
JOSD2_G	2.78751
JPH3_G	2.20352
JRKL_G	2.43378
JRK_G	2.38772
JUN_G	2.63
KAL1_G	2.12782
KANK2_G	2.45801
KANK4_G	1.96083
KANSL1L_G	2.30408
KAT2B_G	1.34096
KATNAL2_G	2.14559
KBTBD3_G	1.25985
KBTBD8_G	2.10428
KCNA4_G	2.03087
KCNA6_G	1.46529
KCNAB2_G	1.45171
KCNH2_G	1.38442
KCNIP1_G	0.677457
KCNJ11_G	1.47657
KCNJ12_G	1.8972
KCNJ13_G	2.02461
KCNJ18_G	2.82807
KCNJ4_G	2.38121
KCNJ5_G	1.32325
KCNJ8_G	1.63267
KCNMA1_G	1.68999
KCNN2_G	1.97404
KCNQ4_G	2.1502
KCNT2_G	2.65651
KCP_G	2.59101
KCTD13_G	2.36396
KCTD18_G	2.00752
KCTD21_G	1.69428
KDELR3_G	2.03643
KDM1B_G	2.16537
KDM4D_G	1.90087
KEL_G	2.8938
KHDC1_G	0.834094
KHK_G	2.31387
KIAA0226_G	1.97325
KIAA0240_G	2.54452
KIAA0247_G	1.0611
KIAA0284_G	2.32935
KIAA0513_G	1.83552
KIAA0556_G	2.41015
KIAA0564_G	2.64248
KIAA0825_G	1.80459
KIAA0895L_G	2.23861
KIAA0913_G	2.30529
KIAA1107_G	1.4574
KIAA1244_G	2.30183
KIAA1274_G	1.45511
KIAA1328_G	1.88897
KIAA1407_G	1.86598
KIAA1456_G	1.66496
KIAA1530_G	1.81713
KIAA1598_G	2.27894
KIAA1731_G	2.5533
KIAA2026_G	2.57454
KIF13B_G	2.04822
KIF21B_G	2.05755
KIF24_G	2.15917
KIF5A_G	1.79997
KIF7_G	1.96083
KIF9_G	1.63049
KIFC3_G	1.63049
KIN_G	2.27253
KLF12_G	2.04026
KLF16_G	2.30183
KLF7_G	1.78228
KLF9_G	1.87369
KLHDC7A_G	2.01274
KLHDC9_G	2.59262
KLHL17_G	1.86429
KLHL18_G	2.37825
KLHL21_G	2.13747
KLHL25_G	2.20792
KLHL26_G	2.43267
KLHL31_G	1.16889
KLHL36_G	1.19766
KLRD1_G	2.31794
KLRG1_G	2.62402
KNDC1_G	1.49086
KRBA1_G	2.11863
KRBA2_G	2.6536
KREMEN1_G	1.67625
KRT10_G	2.26236
KRTCAP3_G	1.19096
KSR1_G	2.51858
KTI12_G	1.93011
L1CAM_G	1.46444
L3MBTL1_G	1.51358
LACE1_G	2.64181
LACTB2_G	2.32785
LAGE3_G	1.6779
LAIR1_G	1.71913
LBH_G	1.38442
LDB2_G	1.49349
LEPR_G	2.36972
LGALS2_G	1.93011
LGALS8_G	2.48617
LGI2_G	2.57565
LGR6_G	1.82558
LIFR_G	1.66496
LIMD2_G	2.18328
LIME1_G	1.79054
LIN37_G	1.51884
LIN7B_G	2.04519
LINS_G	2.22639
LIPE_G	2.16686
LIPT1_G	1.95451
LIPT2_G	1.1221
LIX1_G	2.53738
LLGL2_G	2.12911
LMF1_G	1.18538
LMLN_G	2.42163
LMX1A_G	1.36398
LNP1_G	1.94116
LOC100130451_G	1.21949
LOC100130890_G	2.15547
LOC100287482_G	1.76037
LOC100289561_G	2.84836
LOC100505549_G	2.12782
LOC100507421_G	1.8106
LOC100862671_G	1.65645
LOC284385_G	2.08908
LOC339862_G	1.49868
LOC375190_G	1.36398
LOC388630_G	1.34096
LOC390940_G	1.50584
LOC646851_G	1.91407
LOH12CR1_G	2.47812
LOXL3_G	2.52918
LPAR1_G	2.04684
LPCAT4_G	2.72357
LPIN1_G	2.51536
LPIN3_G	1.65645
LPL_G	2.13461
LPXN_G	1.42289
LRCH1_G	1.91407
LRCH4_G	2.17334
LRFN1_G	1.58682
LRFN3_G	1.80868
LRFN4_G	2.22093
LRGUK_G	1.61747
LRIF1_G	2.61076
LRP10_G	1.83704
LRP8_G	2.0065
LRR1_G	2.32304
LRRC14_G	2.2932
LRRC23_G	1.40818
LRRC27_G	2.58494
LRRC34_G	2.30879
LRRC37A2_G	2.38121
LRRC37A3_G	2.21323
LRRC45_G	2.57177
LRRC61_G	1.15753
LRRC6_G	2.15547
LRRC8B_G	1.92664
LRRC8C_G	1.56463
LRRCC1_G	1.96565
LRRIQ1_G	1.45872
LRRK1_G	1.52327
LRRTM1_G	1.94116
LRRTM4_G	1.7948
LRSAM1_G	2.26936
LRTOMT_G	2.46843
LSM11_G	2.40703
LTBP3_G	1.48672
LUM_G	1.86429
LURAP1_G	1.823
LXN_G	2.42607
LYN_G	1.88188
LYPD6_G	1.93534
LYSMD1_G	2.13461
LYSMD4_G	2.2932
LYZ_G	2.82452
MAB21L3_G	1.21513
MACROD1_G	2.59789
MACROD2_G	2.08908
MAGEE1_G	1.98332
MAGEL2_G	1.49349
MAGI2_G	1.86759
MALL_G	2.16126
MAML2_G	2.11165
MAML3_G	1.87794
MAN2B2_G	1.92508
MANEA_G	2.50566
MAOA_G	1.64107
MAP1A_G	2.14876
MAP1LC3C_G	2.31794
MAP3K10_G	1.96924
MAP3K12_G	2.09818
MAP3K13_G	1.49349
MAP3K14_G	1.71603
MAP3K9_G	2.31266
MAP4K2_G	2.14718
MAP6_G	2.41733
MAP7D2_G	2.1015
MAPK10_G	2.43178
MAPK11_G	1.72992
MAPK4_G	1.87975
MAPK8IP1_G	2.30529
MAPK8IP3_G	2.42607
MAPKBP1_G	2.13461
MAPRE3_G	2.33361
MARC2_G	2.09707
MARCH2_G	2.72754
MARS2_G	2.10812
MARVELD2_G	2.06614
MAST3_G	1.44872
MAST4_G	1.0669
MATN2_G	2.07688
MBD6_G	2.41662
MBLAC2_G	1.97976
MBOAT1_G	1.68163
MCART6_G	1.945
MCC_G	2.30619
MCOLN1_G	1.83704
MCTS1_G	2.56143
MDH1B_G	1.26957
MDN1_G	2.11401
ME1_G	2.04992
ME3_G	2.59173
MECOM_G	2.22439
MECR_G	2.10587
MED12L_G	2.56143
MED19_G	1.14191
MED26_G	2.01827
MED31_G	3.11623
MEF2BNB_G	1.96924
MEF2D_G	1.81234
MEGF6_G	2.1684
MEGF9_G	2.50566
MEOX1_G	1.65645
METAP1D_G	2.50566
METTL12_G	2.27357
METTL19_G	2.07469
METTL1_G	2.41662
METTL20_G	1.77495
METTL21B_G	2.12072
METTL21D_G	1.76037
METTL22_G	2.50294
METTL4_G	2.15211
METTL7B_G	2.36066
METTL8_G	2.00482
MFAP3L_G	2.23574
MFSD2A_G	1.54841
MFSD3_G	2.57977
MFSD8_G	2.41733
MFSD9_G	2.4474
MGAT3_G	2.19077
MGAT4A_G	2.54051
MGMT_G	2.50702
MICA_G	2.39021
MID2_G	1.82788
MIER2_G	2.45376
MINOS1_G	2.52997
MITF_G	2.54452
MKNK1_G	2.48161
MLLT3_G	2.67982
MLLT6_G	2.01827
MLX_G	2.91263
MMAA_G	2.0756
MMACHC_G	2.25697
MME_G	1.86118
MMP14_G	2.541
MMP15_G	2.39837
MMP16_G	2.26749
MMP24_G	1.58862
MN1_G	2.35837
MNS1_G	0.859218
MNT_G	1.74665
MOB2_G	1.87369
MOCOS_G	0.674274
MOCS1_G	2.68732
MOK_G	1.25985
MON1A_G	2.11863
MORN1_G	1.40336
MPP1_G	2.47933
MPP2_G	2.42358
MPPE1_G	1.76337
MPV17L_G	1.30152
MRGPRF_G	1.41149
MRI1_G	2.55113
MRPS11_G	2.55487
MRPS25_G	2.55487
MRVI1_G	1.55181
MSRA_G	2.21061
MSS51_G	1.33204
MST1_G	2.41873
MSX1_G	2.48617
MSX2_G	2.32785
MTF1_G	2.27357
MTHFD2L_G	2.20025
MTHFR_G	2.07688
MTHFSD_G	1.28679
MTHFS_G	2.0434
MTMR7_G	2.09932
MTMR8_G	1.83921
MTRF1_G	2.49812
MTRNR2L4_G	2.03862
MUM1L1_G	1.92819
MUS81_G	2.41353
MXD1_G	1.39529
MYB_G	1.35553
MYD88_G	1.76337
MYH14_G	1.62726
MYL3_G	0.680851
MYLK3_G	1.24114
MYO18A_G	2.52858
MYO19_G	2.52134
MYO1D_G	2.17581
MYO5A_G	2.63
MYO5B_G	2.67982
MYPOP_G	0.920879
MYRIP_G	1.35326
MZF1_G	1.97613
N4BP2L1_G	1.71187
NAAA_G	2.04519
NAB2_G	1.91769
NACC2_G	2.3499
NAGA_G	2.72017
NAGK_G	2.00629
NAGLU_G	1.58211
NAGPA_G	2.06333
NAIF1_G	2.13905
NAIP_G	2.24404
NANOS1_G	1.05424
NANP_G	2.31057
NAP1L5_G	2.28763
NARFL_G	2.87774
NAT1_G	2.18328
NAT6_G	2.41873
NAV3_G	1.58682
NBEAL1_G	1.76772
NBEAL2_G	2.08908
NBPF10_G	2.64317
NCCRP1_G	2.54759
NCDN_G	1.97165
NCEH1_G	1.20368
NCKAP5L_G	2.25007
NCOA7_G	1.84293
NDOR1_G	2.05755
NDST2_G	2.1269
NEBL_G	2.01827
NECAB2_G	1.90257
NECAB3_G	1.41599
NEFH_G	1.39968
NEK11_G	1.43172
NEK5_G	1.04181
NEU3_G	2.54759
NEURL1B_G	1.12986
NEURL4_G	2.52134
NEUROG2_G	1.59084
NEXN_G	1.61432
NFASC_G	1.67625
NFATC4_G	2.17722
NFE2L3_G	0.932749
NFKBIA_G	2.55966
NFKBIB_G	2.04684
NFKBIE_G	1.71913
NFKBIZ_G	1.0492
NFS1_G	2.36972
NGEF_G	2.34554
NGFR_G	1.36697
NHLH1_G	1.50286
NHSL2_G	1.88666
NHS_G	2.27253
NICN1_G	2.59572
NID2_G	2.08482
NIPAL3_G	2.11165
NKAIN4_G	2.53517
NLE1_G	2.68998
NLGN3_G	2.66432
NLRP12_G	1.94711
NME5_G	2.1298
NMNAT2_G	1.68602
NMNAT3_G	1.43644
NOD1_G	2.02782
NOG_G	2.46662
NOL12_G	2.03352
NOL6_G	2.51635
NOM1_G	2.35173
NOMO3_G	1.48672
NOS1AP_G	1.3173
NOTCH2NL_G	2.17334
NPAS3_G	1.36697
NPAT_G	2.17834
NPC1L1_G	2.41353
NPDC1_G	2.03862
NPHP1_G	1.92013
NPHP4_G	1.95865
NPR1_G	2.40703
NPR2_G	1.86759
NPRL2_G	2.10587
NPRL3_G	2.34554
NPTXR_G	2.5397
NPY5R_G	0.667829
NQO1_G	2.60167
NQO2_G	2.5582
NR1H3_G	2.44171
NR2C2AP_G	1.25697
NRBP2_G	1.44212
NRG2_G	0.954592
NRG3_G	1.6624
NRN1_G	1.58862
NRSN1_G	1.30999
NRXN3_G	2.40881
NSL1_G	2.38772
NT5DC3_G	2.56535
NT5E_G	1.24586
NT5M_G	1.89921
NTM_G	2.28763
NTN1_G	1.85468
NTN4_G	2.13461
NUDT14_G	1.92508
NUDT22_G	1.77218
NUDT2_G	2.24489
NUDT6_G	2.46367
NUDT7_G	1.00988
NUMBL_G	1.47198
NXNL2_G	1.20063
NXPH4_G	1.71471
NYAP1_G	1.74665
NYNRIN_G	2.56635
OBFC1_G	2.41015
OBFC2A_G	2.08672
OBSCN_G	2.20792
OCEL1_G	1.54841
OGDHL_G	1.31293
OGFOD2_G	1.34096
OLFM1_G	0.972792
OLFML3_G	1.86879
ONECUT1_G	0.654515
ONECUT2_G	1.28043
OPA3_G	1.83704
OPHN1_G	2.40262
OPLAH_G	2.12258
OPTN_G	1.98567
OR2C3_G	2.10928
ORAI1_G	2.70384
ORAI2_G	2.16386
ORAI3_G	2.67399
ORAOV1_G	2.35496
ORMDL2_G	2.30974
OSBPL5_G	2.01274
OSBPL6_G	1.51884
OSCP1_G	2.36066
OSTF1_G	2.42849
OTUB2_G	1.47198
OVCA2_G	1.97845
OXNAD1_G	2.39525
OXSM_G	2.37564
OXTR_G	1.6102
P2RX4_G	1.59589
P2RY1_G	1.87647
PABPC1L_G	1.92345
PABPC3_G	0.690074
PABPC4L_G	1.99237
PACSIN3_G	2.41873
PAK3_G	2.42735
PALM2-AKAP2_G	2.02853
PALM3_G	1.86759
PAMR1_G	1.53374
PANX2_G	1.08917
PAOX_G	1.99399
PAPSS2_G	2.42245
PAQR6_G	1.56729
PAQR7_G	2.92125
PARD6A_G	1.90257
PARK2_G	1.95819
PARP10_G	1.39968
PARP14_G	2.10292
PARP16_G	2.49812
PARP8_G	2.26573
PARS2_G	2.3004
PARVB_G	2.75179
PAX7_G	2.28579
PBLD_G	1.42955
PCBD2_G	2.04822
PCDH11X_G	2.28023
PCDH20_G	1.61747
PCDH7_G	1.8972
PCDHA10_G	2.15799
PCDHA11_G	2.12258
PCDHA12_G	2.29083
PCDHA4_G	1.65645
PCDHA6_G	1.73748
PCDHB10_G	2.01642
PCDHB14_G	1.63849
PCDHB15_G	1.96083
PCDHB16_G	1.59389
PCDHB5_G	2.18952
PCDHB9_G	1.76337
PCDHGA10_G	2.63797
PCDHGC4_G	2.32452
PCDP1_G	1.53
PCGF1_G	1.90257
PCK2_G	2.37419
PCNXL2_G	2.11165
PCOLCE2_G	2.46215
PCOLCE_G	1.55181
PC_G	2.82271
PDCD2L_G	2.34782
PDE10A_G	1.94595
PDE11A_G	1.63849
PDE3A_G	1.78018
PDE4D_G	1.18703
PDE5A_G	2.37714
PDE6B_G	2.73217
PDE8A_G	2.54335
PDGFB_G	1.37634
PDGFD_G	2.07469
PDGFRA_G	2.47933
PDGFRB_G	2.28675
PDIA5_G	0.661164
PDIK1L_G	2.39021
PDLIM2_G	2.23187
PDLIM4_G	1.38442
PDP1_G	2.02059
PDP2_G	2.42607
PDSS1_G	1.79308
PDZD4_G	1.21077
PDZD7_G	1.12986
